Freq.	V(vout)
2.79898131963325e+005	(-4.53057137007537e+001dB,-8.96889435799859e+001°)
2.80543363795060e+005	(-4.53258133860014e+001dB,-8.96896625588961e+001°)
2.81190083039783e+005	(-4.53459126121142e+001dB,-8.96903798595510e+001°)
2.81838293126334e+005	(-4.53660113812121e+001dB,-8.96910954859809e+001°)
2.82487997491459e+005	(-4.53861096954051e+001dB,-8.96918094422060e+001°)
2.83139199579826e+005	(-4.54062075567933e+001dB,-8.96925217322358e+001°)
2.83791902844043e+005	(-4.54263049674674e+001dB,-8.96932323600696e+001°)
2.84446110744679e+005	(-4.54464019295080e+001dB,-8.96939413296963e+001°)
2.85101826750278e+005	(-4.54664984449863e+001dB,-8.96946486450943e+001°)
2.85759054337381e+005	(-4.54865945159638e+001dB,-8.96953543102320e+001°)
2.86417796990544e+005	(-4.55066901444926e+001dB,-8.96960583290673e+001°)
2.87078058202355e+005	(-4.55267853326149e+001dB,-8.96967607055480e+001°)
2.87739841473453e+005	(-4.55468800823639e+001dB,-8.96974614436116e+001°)
2.88403150312546e+005	(-4.55669743957631e+001dB,-8.96981605471856e+001°)
2.89067988236433e+005	(-4.55870682748266e+001dB,-8.96988580201871e+001°)
2.89734358770017e+005	(-4.56071617215593e+001dB,-8.96995538665233e+001°)
2.90402265446330e+005	(-4.56272547379567e+001dB,-8.97002480900914e+001°)
2.91071711806545e+005	(-4.56473473260050e+001dB,-8.97009406947783e+001°)
2.91742701400001e+005	(-4.56674394876814e+001dB,-8.97016316844609e+001°)
2.92415237784217e+005	(-4.56875312249537e+001dB,-8.97023210630064e+001°)
2.93089324524916e+005	(-4.57076225397807e+001dB,-8.97030088342718e+001°)
2.93764965196036e+005	(-4.57277134341121e+001dB,-8.97036950021043e+001°)
2.94442163379759e+005	(-4.57478039098886e+001dB,-8.97043795703410e+001°)
2.95120922666521e+005	(-4.57678939690419e+001dB,-8.97050625428095e+001°)
2.95801246655037e+005	(-4.57879836134945e+001dB,-8.97057439233272e+001°)
2.96483138952316e+005	(-4.58080728451604e+001dB,-8.97064237157019e+001°)
2.97166603173684e+005	(-4.58281616659445e+001dB,-8.97071019237316e+001°)
2.97851642942800e+005	(-4.58482500777428e+001dB,-8.97077785512046e+001°)
2.98538261891677e+005	(-4.58683380824427e+001dB,-8.97084536018992e+001°)
2.99226463660700e+005	(-4.58884256819227e+001dB,-8.97091270795845e+001°)
2.99916251898646e+005	(-4.59085128780526e+001dB,-8.97097989880195e+001°)
3.00607630262703e+005	(-4.59285996726938e+001dB,-8.97104693309539e+001°)
3.01300602418492e+005	(-4.59486860676987e+001dB,-8.97111381121276e+001°)
3.01995172040081e+005	(-4.59687720649113e+001dB,-8.97118053352709e+001°)
3.02691342810010e+005	(-4.59888576661670e+001dB,-8.97124710041047e+001°)
3.03389118419306e+005	(-4.60089428732928e+001dB,-8.97131351223404e+001°)
3.04088502567507e+005	(-4.60290276881072e+001dB,-8.97137976936798e+001°)
3.04789498962677e+005	(-4.60491121124202e+001dB,-8.97144587218153e+001°)
3.05492111321430e+005	(-4.60691961480334e+001dB,-8.97151182104299e+001°)
3.06196343368946e+005	(-4.60892797967402e+001dB,-8.97157761631971e+001°)
3.06902198838993e+005	(-4.61093630603256e+001dB,-8.97164325837812e+001°)
3.07609681473948e+005	(-4.61294459405662e+001dB,-8.97170874758370e+001°)
3.08318795024813e+005	(-4.61495284392307e+001dB,-8.97177408430101e+001°)
3.09029543251236e+005	(-4.61696105580793e+001dB,-8.97183926889367e+001°)
3.09741929921535e+005	(-4.61896922988642e+001dB,-8.97190430172438e+001°)
3.10455958812712e+005	(-4.62097736633293e+001dB,-8.97196918315492e+001°)
3.11171633710478e+005	(-4.62298546532108e+001dB,-8.97203391354615e+001°)
3.11888958409269e+005	(-4.62499352702365e+001dB,-8.97209849325801e+001°)
3.12607936712271e+005	(-4.62700155161264e+001dB,-8.97216292264951e+001°)
3.13328572431434e+005	(-4.62900953925923e+001dB,-8.97222720207878e+001°)
3.14050869387496e+005	(-4.63101749013384e+001dB,-8.97229133190302e+001°)
3.14774831410006e+005	(-4.63302540440607e+001dB,-8.97235531247851e+001°)
3.15500462337337e+005	(-4.63503328224476e+001dB,-8.97241914416065e+001°)
3.16227766016712e+005	(-4.63704112381795e+001dB,-8.97248282730394e+001°)
3.16956746304223e+005	(-4.63904892929291e+001dB,-8.97254636226196e+001°)
3.17687407064850e+005	(-4.64105669883614e+001dB,-8.97260974938740e+001°)
3.18419752172485e+005	(-4.64306443261336e+001dB,-8.97267298903208e+001°)
3.19153785509949e+005	(-4.64507213078953e+001dB,-8.97273608154689e+001°)
3.19889510969012e+005	(-4.64707979352883e+001dB,-8.97279902728187e+001°)
3.20626932450418e+005	(-4.64908742099471e+001dB,-8.97286182658615e+001°)
3.21366053863903e+005	(-4.65109501334983e+001dB,-8.97292447980797e+001°)
3.22106879128215e+005	(-4.65310257075613e+001dB,-8.97298698729473e+001°)
3.22849412171134e+005	(-4.65511009337476e+001dB,-8.97304934939290e+001°)
3.23593656929499e+005	(-4.65711758136617e+001dB,-8.97311156644811e+001°)
3.24339617349220e+005	(-4.65912503489004e+001dB,-8.97317363880511e+001°)
3.25087297385304e+005	(-4.66113245410530e+001dB,-8.97323556680778e+001°)
3.25836701001878e+005	(-4.66313983917018e+001dB,-8.97329735079911e+001°)
3.26587832172205e+005	(-4.66514719024215e+001dB,-8.97335899112127e+001°)
3.27340694878707e+005	(-4.66715450747796e+001dB,-8.97342048811552e+001°)
3.28095293112988e+005	(-4.66916179103363e+001dB,-8.97348184212229e+001°)
3.28851630875851e+005	(-4.67116904106446e+001dB,-8.97354305348114e+001°)
3.29609712177326e+005	(-4.67317625772505e+001dB,-8.97360412253079e+001°)
3.30369541036683e+005	(-4.67518344116925e+001dB,-8.97366504960908e+001°)
3.31131121482459e+005	(-4.67719059155022e+001dB,-8.97372583505302e+001°)
3.31894457552478e+005	(-4.67919770902040e+001dB,-8.97378647919878e+001°)
3.32659553293871e+005	(-4.68120479373155e+001dB,-8.97384698238165e+001°)
3.33426412763101e+005	(-4.68321184583470e+001dB,-8.97390734493612e+001°)
3.34195040025980e+005	(-4.68521886548019e+001dB,-8.97396756719581e+001°)
3.34965439157694e+005	(-4.68722585281767e+001dB,-8.97402764949352e+001°)
3.35737614242820e+005	(-4.68923280799609e+001dB,-8.97408759216119e+001°)
3.36511569375356e+005	(-4.69123973116371e+001dB,-8.97414739552996e+001°)
3.37287308658734e+005	(-4.69324662246811e+001dB,-8.97420705993011e+001°)
3.38064836205846e+005	(-4.69525348205619e+001dB,-8.97426658569111e+001°)
3.38844156139067e+005	(-4.69726031007416e+001dB,-8.97432597314159e+001°)
3.39625272590272e+005	(-4.69926710666757e+001dB,-8.97438522260937e+001°)
3.40408189700864e+005	(-4.70127387198128e+001dB,-8.97444433442145e+001°)
3.41192911621792e+005	(-4.70328060615948e+001dB,-8.97450330890399e+001°)
3.41979442513572e+005	(-4.70528730934570e+001dB,-8.97456214638236e+001°)
3.42767786546313e+005	(-4.70729398168282e+001dB,-8.97462084718110e+001°)
3.43557947899737e+005	(-4.70930062331304e+001dB,-8.97467941162393e+001°)
3.44349930763200e+005	(-4.71130723437789e+001dB,-8.97473784003379e+001°)
3.45143739335718e+005	(-4.71331381501829e+001dB,-8.97479613273279e+001°)
3.45939377825983e+005	(-4.71532036537446e+001dB,-8.97485429004223e+001°)
3.46736850452392e+005	(-4.71732688558600e+001dB,-8.97491231228263e+001°)
3.47536161443066e+005	(-4.71933337579186e+001dB,-8.97497019977369e+001°)
3.48337315035872e+005	(-4.72133983613033e+001dB,-8.97502795283432e+001°)
3.49140315478446e+005	(-4.72334626673910e+001dB,-8.97508557178263e+001°)
3.49945167028217e+005	(-4.72535266775518e+001dB,-8.97514305693595e+001°)
3.50751873952427e+005	(-4.72735903931498e+001dB,-8.97520040861080e+001°)
3.51560440528157e+005	(-4.72936538155424e+001dB,-8.97525762712293e+001°)
3.52370871042345e+005	(-4.73137169460812e+001dB,-8.97531471278728e+001°)
3.53183169791815e+005	(-4.73337797861112e+001dB,-8.97537166591802e+001°)
3.53997341083292e+005	(-4.73538423369714e+001dB,-8.97542848682854e+001°)
3.54813389233433e+005	(-4.73739045999944e+001dB,-8.97548517583145e+001°)
3.55631318568842e+005	(-4.73939665765068e+001dB,-8.97554173323858e+001°)
3.56451133426101e+005	(-4.74140282678290e+001dB,-8.97559815936097e+001°)
3.57272838151785e+005	(-4.74340896752754e+001dB,-8.97565445450890e+001°)
3.58096437102492e+005	(-4.74541508001541e+001dB,-8.97571061899189e+001°)
3.58921934644861e+005	(-4.74742116437674e+001dB,-8.97576665311867e+001°)
3.59749335155597e+005	(-4.74942722074115e+001dB,-8.97582255719722e+001°)
3.60578643021497e+005	(-4.75143324923764e+001dB,-8.97587833153473e+001°)
3.61409862639468e+005	(-4.75343924999465e+001dB,-8.97593397643766e+001°)
3.62242998416553e+005	(-4.75544522314000e+001dB,-8.97598949221168e+001°)
3.63078054769955e+005	(-4.75745116880093e+001dB,-8.97604487916173e+001°)
3.63915036127061e+005	(-4.75945708710409e+001dB,-8.97610013759197e+001°)
3.64753946925461e+005	(-4.76146297817554e+001dB,-8.97615526780582e+001°)
3.65594791612978e+005	(-4.76346884214077e+001dB,-8.97621027010594e+001°)
3.66437574647686e+005	(-4.76547467912467e+001dB,-8.97626514479424e+001°)
3.67282300497937e+005	(-4.76748048925158e+001dB,-8.97631989217189e+001°)
3.68128973642383e+005	(-4.76948627264524e+001dB,-8.97637451253930e+001°)
3.68977598570002e+005	(-4.77149202942882e+001dB,-8.97642900619616e+001°)
3.69828179780117e+005	(-4.77349775972495e+001dB,-8.97648337344139e+001°)
3.70680721782426e+005	(-4.77550346365566e+001dB,-8.97653761457320e+001°)
3.71535229097023e+005	(-4.77750914134243e+001dB,-8.97659172988903e+001°)
3.72391706254418e+005	(-4.77951479290617e+001dB,-8.97664571968562e+001°)
3.73250157795570e+005	(-4.78152041846726e+001dB,-8.97669958425895e+001°)
3.74110588271902e+005	(-4.78352601814548e+001dB,-8.97675332390427e+001°)
3.74973002245332e+005	(-4.78553159206009e+001dB,-8.97680693891612e+001°)
3.75837404288292e+005	(-4.78753714032978e+001dB,-8.97686042958829e+001°)
3.76703798983757e+005	(-4.78954266307272e+001dB,-8.97691379621387e+001°)
3.77572190925264e+005	(-4.79154816040649e+001dB,-8.97696703908519e+001°)
3.78442584716940e+005	(-4.79355363244817e+001dB,-8.97702015849391e+001°)
3.79314984973529e+005	(-4.79555907931426e+001dB,-8.97707315473092e+001°)
3.80189396320408e+005	(-4.79756450112076e+001dB,-8.97712602808642e+001°)
3.81065823393619e+005	(-4.79956989798311e+001dB,-8.97717877884990e+001°)
3.81944270839892e+005	(-4.80157527001623e+001dB,-8.97723140731011e+001°)
3.82824743316668e+005	(-4.80358061733448e+001dB,-8.97728391375512e+001°)
3.83707245492124e+005	(-4.80558594005174e+001dB,-8.97733629847226e+001°)
3.84591782045198e+005	(-4.80759123828132e+001dB,-8.97738856174819e+001°)
3.85478357665616e+005	(-4.80959651213603e+001dB,-8.97744070386882e+001°)
3.86366977053913e+005	(-4.81160176172816e+001dB,-8.97749272511939e+001°)
3.87257644921461e+005	(-4.81360698716946e+001dB,-8.97754462578444e+001°)
3.88150365990491e+005	(-4.81561218857120e+001dB,-8.97759640614777e+001°)
3.89045144994123e+005	(-4.81761736604409e+001dB,-8.97764806649254e+001°)
3.89941986676386e+005	(-4.81962251969837e+001dB,-8.97769960710117e+001°)
3.90840895792244e+005	(-4.82162764964376e+001dB,-8.97775102825540e+001°)
3.91741877107624e+005	(-4.82363275598945e+001dB,-8.97780233023628e+001°)
3.92644935399441e+005	(-4.82563783884415e+001dB,-8.97785351332418e+001°)
3.93550075455618e+005	(-4.82764289831607e+001dB,-8.97790457779876e+001°)
3.94457302075119e+005	(-4.82964793451291e+001dB,-8.97795552393900e+001°)
3.95366620067968e+005	(-4.83165294754186e+001dB,-8.97800635202322e+001°)
3.96278034255279e+005	(-4.83365793750965e+001dB,-8.97805706232902e+001°)
3.97191549469279e+005	(-4.83566290452249e+001dB,-8.97810765513334e+001°)
3.98107170553336e+005	(-4.83766784868610e+001dB,-8.97815813071245e+001°)
3.99024902361980e+005	(-4.83967277010572e+001dB,-8.97820848934192e+001°)
3.99944749760935e+005	(-4.84167766888611e+001dB,-8.97825873129665e+001°)
4.00866717627140e+005	(-4.84368254513153e+001dB,-8.97830885685089e+001°)
4.01790810848777e+005	(-4.84568739894578e+001dB,-8.97835886627820e+001°)
4.02717034325296e+005	(-4.84769223043216e+001dB,-8.97840875985145e+001°)
4.03645392967441e+005	(-4.84969703969350e+001dB,-8.97845853784289e+001°)
4.04575891697279e+005	(-4.85170182683216e+001dB,-8.97850820052407e+001°)
4.05508535448219e+005	(-4.85370659195002e+001dB,-8.97855774816587e+001°)
4.06443329165048e+005	(-4.85571133514850e+001dB,-8.97860718103855e+001°)
4.07380277803947e+005	(-4.85771605652855e+001dB,-8.97865649941165e+001°)
4.08319386332526e+005	(-4.85972075619063e+001dB,-8.97870570355410e+001°)
4.09260659729845e+005	(-4.86172543423478e+001dB,-8.97875479373416e+001°)
4.10204102986440e+005	(-4.86373009076055e+001dB,-8.97880377021942e+001°)
4.11149721104355e+005	(-4.86573472586702e+001dB,-8.97885263327682e+001°)
4.12097519097163e+005	(-4.86773933965283e+001dB,-8.97890138317267e+001°)
4.13047501989994e+005	(-4.86974393221618e+001dB,-8.97895002017261e+001°)
4.13999674819562e+005	(-4.87174850365479e+001dB,-8.97899854454164e+001°)
4.14954042634194e+005	(-4.87375305406593e+001dB,-8.97904695654410e+001°)
4.15910610493853e+005	(-4.87575758354643e+001dB,-8.97909525644371e+001°)
4.16869383470166e+005	(-4.87776209219269e+001dB,-8.97914344450352e+001°)
4.17830366646452e+005	(-4.87976658010063e+001dB,-8.97919152098595e+001°)
4.18793565117748e+005	(-4.88177104736575e+001dB,-8.97923948615280e+001°)
4.19758983990837e+005	(-4.88377549408310e+001dB,-8.97928734026520e+001°)
4.20726628384273e+005	(-4.88577992034730e+001dB,-8.97933508358366e+001°)
4.21696503428411e+005	(-4.88778432625253e+001dB,-8.97938271636805e+001°)
4.22668614265431e+005	(-4.88978871189253e+001dB,-8.97943023887763e+001°)
4.23642966049369e+005	(-4.89179307736061e+001dB,-8.97947765137099e+001°)
4.24619563946140e+005	(-4.89379742274966e+001dB,-8.97952495410612e+001°)
4.25598413133570e+005	(-4.89580174815213e+001dB,-8.97957214734037e+001°)
4.26579518801419e+005	(-4.89780605366004e+001dB,-8.97961923133048e+001°)
4.27562886151412e+005	(-4.89981033936499e+001dB,-8.97966620633254e+001°)
4.28548520397265e+005	(-4.90181460535816e+001dB,-8.97971307260203e+001°)
4.29536426764712e+005	(-4.90381885173032e+001dB,-8.97975983039382e+001°)
4.30526610491535e+005	(-4.90582307857179e+001dB,-8.97980647996214e+001°)
4.31519076827590e+005	(-4.90782728597251e+001dB,-8.97985302156062e+001°)
4.32513831034833e+005	(-4.90983147402197e+001dB,-8.97989945544228e+001°)
4.33510878387352e+005	(-4.91183564280928e+001dB,-8.97994578185949e+001°)
4.34510224171395e+005	(-4.91383979242312e+001dB,-8.97999200106404e+001°)
4.35511873685391e+005	(-4.91584392295175e+001dB,-8.98003811330710e+001°)
4.36515832239988e+005	(-4.91784803448306e+001dB,-8.98008411883924e+001°)
4.37522105158074e+005	(-4.91985212710449e+001dB,-8.98013001791040e+001°)
4.38530697774807e+005	(-4.92185620090312e+001dB,-8.98017581076992e+001°)
4.39541615437646e+005	(-4.92386025596559e+001dB,-8.98022149766656e+001°)
4.40554863506374e+005	(-4.92586429237816e+001dB,-8.98026707884845e+001°)
4.41570447353133e+005	(-4.92786831022669e+001dB,-8.98031255456313e+001°)
4.42588372362446e+005	(-4.92987230959664e+001dB,-8.98035792505753e+001°)
4.43608643931252e+005	(-4.93187629057309e+001dB,-8.98040319057800e+001°)
4.44631267468927e+005	(-4.93388025324070e+001dB,-8.98044835137027e+001°)
4.45656248397322e+005	(-4.93588419768378e+001dB,-8.98049340767951e+001°)
4.46683592150781e+005	(-4.93788812398620e+001dB,-8.98053835975025e+001°)
4.47713304176180e+005	(-4.93989203223148e+001dB,-8.98058320782647e+001°)
4.48745389932949e+005	(-4.94189592250275e+001dB,-8.98062795215154e+001°)
4.49779854893105e+005	(-4.94389979488275e+001dB,-8.98067259296824e+001°)
4.50816704541276e+005	(-4.94590364945383e+001dB,-8.98071713051877e+001°)
4.51855944374738e+005	(-4.94790748629799e+001dB,-8.98076156504473e+001°)
4.52897579903436e+005	(-4.94991130549681e+001dB,-8.98080589678716e+001°)
4.53941616650018e+005	(-4.95191510713153e+001dB,-8.98085012598651e+001°)
4.54988060149863e+005	(-4.95391889128299e+001dB,-8.98089425288263e+001°)
4.56036915951110e+005	(-4.95592265803168e+001dB,-8.98093827771480e+001°)
4.57088189614688e+005	(-4.95792640745770e+001dB,-8.98098220072175e+001°)
4.58141886714346e+005	(-4.95993013964079e+001dB,-8.98102602214159e+001°)
4.59198012836681e+005	(-4.96193385466032e+001dB,-8.98106974221188e+001°)
4.60256573581168e+005	(-4.96393755259529e+001dB,-8.98111336116960e+001°)
4.61317574560191e+005	(-4.96594123352434e+001dB,-8.98115687925117e+001°)
4.62381021399071e+005	(-4.96794489752575e+001dB,-8.98120029669241e+001°)
4.63446919736099e+005	(-4.96994854467743e+001dB,-8.98124361372861e+001°)
4.64515275222560e+005	(-4.97195217505695e+001dB,-8.98128683059447e+001°)
4.65586093522769e+005	(-4.97395578874149e+001dB,-8.98132994752411e+001°)
4.66659380314098e+005	(-4.97595938580791e+001dB,-8.98137296475113e+001°)
4.67735141287007e+005	(-4.97796296633270e+001dB,-8.98141588250851e+001°)
4.68813382145074e+005	(-4.97996653039198e+001dB,-8.98145870102872e+001°)
4.69894108605023e+005	(-4.98197007806154e+001dB,-8.98150142054365e+001°)
4.70977326396760e+005	(-4.98397360941682e+001dB,-8.98154404128461e+001°)
4.72063041263397e+005	(-4.98597712453291e+001dB,-8.98158656348239e+001°)
4.73151258961287e+005	(-4.98798062348455e+001dB,-8.98162898736720e+001°)
4.74241985260051e+005	(-4.98998410634613e+001dB,-8.98167131316871e+001°)
4.75335225942611e+005	(-4.99198757319171e+001dB,-8.98171354111603e+001°)
4.76430986805221e+005	(-4.99399102409501e+001dB,-8.98175567143770e+001°)
4.77529273657495e+005	(-4.99599445912938e+001dB,-8.98179770436176e+001°)
4.78630092322442e+005	(-4.99799787836788e+001dB,-8.98183964011564e+001°)
4.79733448636493e+005	(-5.00000128188319e+001dB,-8.98188147892628e+001°)
4.80839348449532e+005	(-5.00200466974769e+001dB,-8.98192322102003e+001°)
4.81947797624930e+005	(-5.00400804203339e+001dB,-8.98196486662273e+001°)
4.83058802039575e+005	(-5.00601139881200e+001dB,-8.98200641595964e+001°)
4.84172367583901e+005	(-5.00801474015488e+001dB,-8.98204786925552e+001°)
4.85288500161922e+005	(-5.01001806613307e+001dB,-8.98208922673456e+001°)
4.86407205691262e+005	(-5.01202137681728e+001dB,-8.98213048862042e+001°)
4.87528490103187e+005	(-5.01402467227789e+001dB,-8.98217165513623e+001°)
4.88652359342633e+005	(-5.01602795258497e+001dB,-8.98221272650459e+001°)
4.89778819368246e+005	(-5.01803121780825e+001dB,-8.98225370294753e+001°)
4.90907876152402e+005	(-5.02003446801714e+001dB,-8.98229458468658e+001°)
4.92039535681249e+005	(-5.02203770328074e+001dB,-8.98233537194274e+001°)
4.93173803954734e+005	(-5.02404092366784e+001dB,-8.98237606493646e+001°)
4.94310686986633e+005	(-5.02604412924688e+001dB,-8.98241666388768e+001°)
4.95450190804587e+005	(-5.02804732008601e+001dB,-8.98245716901579e+001°)
4.96592321450133e+005	(-5.03005049625307e+001dB,-8.98249758053968e+001°)
4.97737084978732e+005	(-5.03205365781556e+001dB,-8.98253789867769e+001°)
4.98884487459808e+005	(-5.03405680484070e+001dB,-8.98257812364766e+001°)
5.00034534976773e+005	(-5.03605993739539e+001dB,-8.98261825566689e+001°)
5.01187233627067e+005	(-5.03806305554620e+001dB,-8.98265829495218e+001°)
5.02342589522181e+005	(-5.04006615935943e+001dB,-8.98269824171978e+001°)
5.03500608787698e+005	(-5.04206924890105e+001dB,-8.98273809618544e+001°)
5.04661297563321e+005	(-5.04407232423673e+001dB,-8.98277785856441e+001°)
5.05824662002906e+005	(-5.04607538543184e+001dB,-8.98281752907139e+001°)
5.06990708274496e+005	(-5.04807843255145e+001dB,-8.98285710792059e+001°)
5.08159442560352e+005	(-5.05008146566032e+001dB,-8.98289659532570e+001°)
5.09330871056986e+005	(-5.05208448482293e+001dB,-8.98293599149990e+001°)
5.10504999975197e+005	(-5.05408749010345e+001dB,-8.98297529665585e+001°)
5.11681835540098e+005	(-5.05609048156576e+001dB,-8.98301451100573e+001°)
5.12861383991154e+005	(-5.05809345927343e+001dB,-8.98305363476117e+001°)
5.14043651582215e+005	(-5.06009642328976e+001dB,-8.98309266813333e+001°)
5.15228644581545e+005	(-5.06209937367775e+001dB,-8.98313161133285e+001°)
5.16416369271859e+005	(-5.06410231050010e+001dB,-8.98317046456986e+001°)
5.17606831950355e+005	(-5.06610523381923e+001dB,-8.98320922805401e+001°)
5.18800038928748e+005	(-5.06810814369728e+001dB,-8.98324790199442e+001°)
5.19995996533302e+005	(-5.07011104019609e+001dB,-8.98328648659974e+001°)
5.21194711104866e+005	(-5.07211392337721e+001dB,-8.98332498207810e+001°)
5.22396188998905e+005	(-5.07411679330192e+001dB,-8.98336338863714e+001°)
5.23600436585535e+005	(-5.07611965003123e+001dB,-8.98340170648400e+001°)
5.24807460249557e+005	(-5.07812249362583e+001dB,-8.98343993582533e+001°)
5.26017266390490e+005	(-5.08012532414617e+001dB,-8.98347807686729e+001°)
5.27229861422606e+005	(-5.08212814165240e+001dB,-8.98351612981554e+001°)
5.28445251774963e+005	(-5.08413094620439e+001dB,-8.98355409487526e+001°)
5.29663443891440e+005	(-5.08613373786175e+001dB,-8.98359197225113e+001°)
5.30884444230770e+005	(-5.08813651668380e+001dB,-8.98362976214734e+001°)
5.32108259266575e+005	(-5.09013928272960e+001dB,-8.98366746476760e+001°)
5.33334895487402e+005	(-5.09214203605793e+001dB,-8.98370508031514e+001°)
5.34564359396752e+005	(-5.09414477672730e+001dB,-8.98374260899269e+001°)
5.35796657513121e+005	(-5.09614750479596e+001dB,-8.98378005100250e+001°)
5.37031796370032e+005	(-5.09815022032186e+001dB,-8.98381740654635e+001°)
5.38269782516067e+005	(-5.10015292336273e+001dB,-8.98385467582552e+001°)
5.39510622514906e+005	(-5.10215561397600e+001dB,-8.98389185904084e+001°)
5.40754322945358e+005	(-5.10415829221884e+001dB,-8.98392895639263e+001°)
5.42000890401401e+005	(-5.10616095814817e+001dB,-8.98396596808075e+001°)
5.43250331492210e+005	(-5.10816361182064e+001dB,-8.98400289430458e+001°)
5.44502652842197e+005	(-5.11016625329263e+001dB,-8.98403973526302e+001°)
5.45757861091046e+005	(-5.11216888262028e+001dB,-8.98407649115451e+001°)
5.47015962893746e+005	(-5.11417149985945e+001dB,-8.98411316217700e+001°)
5.48276964920628e+005	(-5.11617410506577e+001dB,-8.98414974852798e+001°)
5.49540873857398e+005	(-5.11817669829458e+001dB,-8.98418625040446e+001°)
5.50807696405176e+005	(-5.12017927960098e+001dB,-8.98422266800301e+001°)
5.52077439280530e+005	(-5.12218184903983e+001dB,-8.98425900151969e+001°)
5.53350109215509e+005	(-5.12418440666573e+001dB,-8.98429525115012e+001°)
5.54625712957682e+005	(-5.12618695253301e+001dB,-8.98433141708946e+001°)
5.55904257270174e+005	(-5.12818948669577e+001dB,-8.98436749953238e+001°)
5.57185748931700e+005	(-5.13019200920785e+001dB,-8.98440349867311e+001°)
5.58470194736601e+005	(-5.13219452012286e+001dB,-8.98443941470541e+001°)
5.59757601494879e+005	(-5.13419701949413e+001dB,-8.98447524782257e+001°)
5.61047976032239e+005	(-5.13619950737478e+001dB,-8.98451099821745e+001°)
5.62341325190117e+005	(-5.13820198381766e+001dB,-8.98454666608242e+001°)
5.63637655825722e+005	(-5.14020444887539e+001dB,-8.98458225160940e+001°)
5.64936974812070e+005	(-5.14220690260035e+001dB,-8.98461775498987e+001°)
5.66239289038020e+005	(-5.14420934504465e+001dB,-8.98465317641483e+001°)
5.67544605408313e+005	(-5.14621177626021e+001dB,-8.98468851607485e+001°)
5.68852930843607e+005	(-5.14821419629867e+001dB,-8.98472377416004e+001°)
5.70164272280512e+005	(-5.15021660521144e+001dB,-8.98475895086006e+001°)
5.71478636671631e+005	(-5.15221900304971e+001dB,-8.98479404636410e+001°)
5.72796030985593e+005	(-5.15422138986442e+001dB,-8.98482906086093e+001°)
5.74116462207090e+005	(-5.15622376570627e+001dB,-8.98486399453885e+001°)
5.75439937336919e+005	(-5.15822613062574e+001dB,-8.98489884758574e+001°)
5.76766463392013e+005	(-5.16022848467308e+001dB,-8.98493362018899e+001°)
5.78096047405479e+005	(-5.16223082789829e+001dB,-8.98496831253559e+001°)
5.79428696426642e+005	(-5.16423316035115e+001dB,-8.98500292481206e+001°)
5.80764417521072e+005	(-5.16623548208122e+001dB,-8.98503745720450e+001°)
5.82103217770631e+005	(-5.16823779313782e+001dB,-8.98507190989853e+001°)
5.83445104273504e+005	(-5.17024009357005e+001dB,-8.98510628307938e+001°)
5.84790084144239e+005	(-5.17224238342676e+001dB,-8.98514057693180e+001°)
5.86138164513787e+005	(-5.17424466275662e+001dB,-8.98517479164012e+001°)
5.87489352529534e+005	(-5.17624693160804e+001dB,-8.98520892738822e+001°)
5.88843655355346e+005	(-5.17824919002922e+001dB,-8.98524298435958e+001°)
5.90201080171600e+005	(-5.18025143806813e+001dB,-8.98527696273720e+001°)
5.91561634175229e+005	(-5.18225367577253e+001dB,-8.98531086270367e+001°)
5.92925324579755e+005	(-5.18425590318996e+001dB,-8.98534468444115e+001°)
5.94292158615327e+005	(-5.18625812036773e+001dB,-8.98537842813135e+001°)
5.95662143528764e+005	(-5.18826032735293e+001dB,-8.98541209395557e+001°)
5.97035286583590e+005	(-5.19026252419246e+001dB,-8.98544568209468e+001°)
5.98411595060072e+005	(-5.19226471093297e+001dB,-8.98547919272910e+001°)
5.99791076255261e+005	(-5.19426688762092e+001dB,-8.98551262603884e+001°)
6.01173737483029e+005	(-5.19626905430255e+001dB,-8.98554598220349e+001°)
6.02559586074108e+005	(-5.19827121102387e+001dB,-8.98557926140220e+001°)
6.03948629376130e+005	(-5.20027335783070e+001dB,-8.98561246381370e+001°)
6.05340874753663e+005	(-5.20227549476865e+001dB,-8.98564558961630e+001°)
6.06736329588254e+005	(-5.20427762188310e+001dB,-8.98567863898790e+001°)
6.08135001278466e+005	(-5.20627973921923e+001dB,-8.98571161210595e+001°)
6.09536897239917e+005	(-5.20828184682202e+001dB,-8.98574450914750e+001°)
6.10942024905319e+005	(-5.21028394473623e+001dB,-8.98577733028918e+001°)
6.12350391724520e+005	(-5.21228603300644e+001dB,-8.98581007570721e+001°)
6.13762005164540e+005	(-5.21428811167698e+001dB,-8.98584274557736e+001°)
6.15176872709613e+005	(-5.21629018079202e+001dB,-8.98587534007504e+001°)
6.16595001861227e+005	(-5.21829224039551e+001dB,-8.98590785937518e+001°)
6.18016400138160e+005	(-5.22029429053118e+001dB,-8.98594030365236e+001°)
6.19441075076525e+005	(-5.22229633124259e+001dB,-8.98597267308070e+001°)
6.20869034229806e+005	(-5.22429836257307e+001dB,-8.98600496783394e+001°)
6.22300285168901e+005	(-5.22630038456577e+001dB,-8.98603718808538e+001°)
6.23734835482161e+005	(-5.22830239726365e+001dB,-8.98606933400793e+001°)
