Freq.	V(n013)
9.03649473722016e+005	(-9.20510115609169e+000dB,-1.00857042662194e+002°)
9.05732600897914e+005	(-9.17967485784072e+000dB,-1.00875114347696e+002°)
9.07820530177899e+005	(-9.15421439318758e+000dB,-1.00893186448497e+002°)
9.09913272631964e+005	(-9.12871951552075e+000dB,-1.00911258717768e+002°)
9.12010839355621e+005	(-9.10318997615565e+000dB,-1.00929330906524e+002°)
9.14113241469961e+005	(-9.07762552431360e+000dB,-1.00947402763603e+002°)
9.16220490121710e+005	(-9.05202590710123e+000dB,-1.00965474035653e+002°)
9.18332596483290e+005	(-9.02639086948910e+000dB,-1.00983544467100e+002°)
9.20449571752880e+005	(-9.00072015429049e+000dB,-1.01001613800138e+002°)
9.22571427154471e+005	(-8.97501350213958e+000dB,-1.01019681774702e+002°)
9.24698173937930e+005	(-8.94927065146958e+000dB,-1.01037748128449e+002°)
9.26829823379055e+005	(-8.92349133849065e+000dB,-1.01055812596734e+002°)
9.28966386779642e+005	(-8.89767529716711e+000dB,-1.01073874912591e+002°)
9.31107875467535e+005	(-8.87182225919513e+000dB,-1.01091934806707e+002°)
9.33254300796695e+005	(-8.84593195397931e+000dB,-1.01109992007404e+002°)
9.35405674147255e+005	(-8.82000410860965e+000dB,-1.01128046240612e+002°)
9.37562006925583e+005	(-8.79403844783777e+000dB,-1.01146097229849e+002°)
9.39723310564340e+005	(-8.76803469405306e+000dB,-1.01164144696192e+002°)
9.41889596522542e+005	(-8.74199256725852e+000dB,-1.01182188358261e+002°)
9.44060876285624e+005	(-8.71591178504637e+000dB,-1.01200227932188e+002°)
9.46237161365493e+005	(-8.68979206257296e+000dB,-1.01218263131592e+002°)
9.48418463300596e+005	(-8.66363311253391e+000dB,-1.01236293667561e+002°)
9.50604793655979e+005	(-8.63743464513866e+000dB,-1.01254319248619e+002°)
9.52796164023349e+005	(-8.61119636808452e+000dB,-1.01272339580702e+002°)
9.54992586021133e+005	(-8.58491798653083e+000dB,-1.01290354367135e+002°)
9.57194071294540e+005	(-8.55859920307248e+000dB,-1.01308363308601e+002°)
9.59400631515628e+005	(-8.53223971771300e+000dB,-1.01326366103116e+002°)
9.61612278383359e+005	(-8.50583922783778e+000dB,-1.01344362446003e+002°)
9.63829023623664e+005	(-8.47939742818630e+000dB,-1.01362352029859e+002°)
9.66050878989506e+005	(-8.45291401082465e+000dB,-1.01380334544532e+002°)
9.68277856260941e+005	(-8.42638866511712e+000dB,-1.01398309677089e+002°)
9.70509967245181e+005	(-8.39982107769790e+000dB,-1.01416277111788e+002°)
9.72747223776656e+005	(-8.37321093244205e+000dB,-1.01434236530047e+002°)
9.74989637717077e+005	(-8.34655791043634e+000dB,-1.01452187610416e+002°)
9.77237220955500e+005	(-8.31986168994959e+000dB,-1.01470130028541e+002°)
9.79489985408387e+005	(-8.29312194640256e+000dB,-1.01488063457142e+002°)
9.81747943019672e+005	(-8.26633835233773e+000dB,-1.01505987565970e+002°)
9.84011105760820e+005	(-8.23951057738822e+000dB,-1.01523902021784e+002°)
9.86279485630896e+005	(-8.21263828824682e+000dB,-1.01541806488313e+002°)
9.88553094656624e+005	(-8.18572114863421e+000dB,-1.01559700626225e+002°)
9.90831944892452e+005	(-8.15875881926686e+000dB,-1.01577584093091e+002°)
9.93116048420617e+005	(-8.13175095782467e+000dB,-1.01595456543353e+002°)
9.95405417351210e+005	(-8.10469721891802e+000dB,-1.01613317628286e+002°)
9.97700063822235e+005	(-8.07759725405439e+000dB,-1.01631166995967e+002°)
9.99999999999681e+005	(-8.05045071160447e+000dB,-1.01649004291233e+002°)
1.00230523807758e+006	(-8.02325723676805e+000dB,-1.01666829155649e+002°)
1.00461579027807e+006	(-7.99601647153926e+000dB,-1.01684641227466e+002°)
1.00693166885148e+006	(-7.96872805467129e+000dB,-1.01702440141588e+002°)
1.00925288607636e+006	(-7.94139162164072e+000dB,-1.01720225529530e+002°)
1.01157945425958e+006	(-7.91400680461157e+000dB,-1.01737997019379e+002°)
1.01391138573636e+006	(-7.88657323239829e+000dB,-1.01755754235754e+002°)
1.01624869287037e+006	(-7.85909053042895e+000dB,-1.01773496799765e+002°)
1.01859138805379e+006	(-7.83155832070743e+000dB,-1.01791224328974e+002°)
1.02093948370735e+006	(-7.80397622177511e+000dB,-1.01808936437348e+002°)
1.02329299228043e+006	(-7.77634384867236e+000dB,-1.01826632735221e+002°)
1.02565192625108e+006	(-7.74866081289919e+000dB,-1.01844312829246e+002°)
1.02801629812614e+006	(-7.72092672237551e+000dB,-1.01861976322356e+002°)
1.03038612044129e+006	(-7.69314118140062e+000dB,-1.01879622813711e+002°)
1.03276140576107e+006	(-7.66530379061251e+000dB,-1.01897251898660e+002°)
1.03514216667901e+006	(-7.63741414694621e+000dB,-1.01914863168689e+002°)
1.03752841581768e+006	(-7.60947184359178e+000dB,-1.01932456211375e+002°)
1.03992016582873e+006	(-7.58147646995158e+000dB,-1.01950030610338e+002°)
1.04231742939297e+006	(-7.55342761159709e+000dB,-1.01967585945188e+002°)
1.04472021922047e+006	(-7.52532485022488e+000dB,-1.01985121791482e+002°)
1.04712854805056e+006	(-7.49716776361219e+000dB,-1.02002637720665e+002°)
1.04954242865199e+006	(-7.46895592557184e+000dB,-1.02020133300022e+002°)
1.05196187382289e+006	(-7.44068890590616e+000dB,-1.02037608092626e+002°)
1.05438689639092e+006	(-7.41236627036084e+000dB,-1.02055061657278e+002°)
1.05681750921332e+006	(-7.38398758057755e+000dB,-1.02072493548461e+002°)
1.05925372517695e+006	(-7.35555239404626e+000dB,-1.02089903316275e+002°)
1.06169555719838e+006	(-7.32706026405670e+000dB,-1.02107290506386e+002°)
1.06414301822398e+006	(-7.29851073964906e+000dB,-1.02124654659965e+002°)
1.06659612122992e+006	(-7.26990336556415e+000dB,-1.02141995313628e+002°)
1.06905487922232e+006	(-7.24123768219263e+000dB,-1.02159311999380e+002°)
1.07151930523726e+006	(-7.21251322552368e+000dB,-1.02176604244549e+002°)
1.07398941234090e+006	(-7.18372952709274e+000dB,-1.02193871571725e+002°)
1.07646521362949e+006	(-7.15488611392856e+000dB,-1.02211113498697e+002°)
1.07894672222948e+006	(-7.12598250849953e+000dB,-1.02228329538385e+002°)
1.08143395129759e+006	(-7.09701822865905e+000dB,-1.02245519198779e+002°)
1.08392691402086e+006	(-7.06799278759017e+000dB,-1.02262681982867e+002°)
1.08642562361672e+006	(-7.03890569374947e+000dB,-1.02279817388567e+002°)
1.08893009333308e+006	(-7.00975645080992e+000dB,-1.02296924908659e+002°)
1.09144033644841e+006	(-6.98054455760308e+000dB,-1.02314004030710e+002°)
1.09395636627174e+006	(-6.95126950806023e+000dB,-1.02331054237007e+002°)
1.09647819614283e+006	(-6.92193079115274e+000dB,-1.02348075004474e+002°)
1.09900583943217e+006	(-6.89252789083149e+000dB,-1.02365065804605e+002°)
1.10153930954106e+006	(-6.86306028596529e+000dB,-1.02382026103383e+002°)
1.10407861990172e+006	(-6.83352745027853e+000dB,-1.02398955361199e+002°)
1.10662378397731e+006	(-6.80392885228767e+000dB,-1.02415853032776e+002°)
1.10917481526204e+006	(-6.77426395523686e+000dB,-1.02432718567086e+002°)
1.11173172728123e+006	(-6.74453221703254e+000dB,-1.02449551407265e+002°)
1.11429453359137e+006	(-6.71473309017699e+000dB,-1.02466350990530e+002°)
1.11686324778020e+006	(-6.68486602170095e+000dB,-1.02483116748088e+002°)
1.11943788346679e+006	(-6.65493045309500e+000dB,-1.02499848105057e+002°)
1.12201845430160e+006	(-6.62492582024006e+000dB,-1.02516544480363e+002°)
1.12460497396657e+006	(-6.59485155333663e+000dB,-1.02533205286658e+002°)
1.12719745617515e+006	(-6.56470707683293e+000dB,-1.02549829930222e+002°)
1.12979591467243e+006	(-6.53449180935210e+000dB,-1.02566417810868e+002°)
1.13240036323519e+006	(-6.50420516361796e+000dB,-1.02582968321844e+002°)
1.13501081567195e+006	(-6.47384654637969e+000dB,-1.02599480849731e+002°)
1.13762728582306e+006	(-6.44341535833539e+000dB,-1.02615954774347e+002°)
1.14024978756080e+006	(-6.41291099405440e+000dB,-1.02632389468637e+002°)
1.14287833478940e+006	(-6.38233284189801e+000dB,-1.02648784298570e+002°)
1.14551294144517e+006	(-6.35168028393950e+000dB,-1.02665138623032e+002°)
1.14815362149651e+006	(-6.32095269588241e+000dB,-1.02681451793713e+002°)
1.15080038894407e+006	(-6.29014944697757e+000dB,-1.02697723154995e+002°)
1.15345325782072e+006	(-6.25926989993882e+000dB,-1.02713952043838e+002°)
1.15611224219173e+006	(-6.22831341085748e+000dB,-1.02730137789660e+002°)
1.15877735615475e+006	(-6.19727932911516e+000dB,-1.02746279714223e+002°)
1.16144861383997e+006	(-6.16616699729514e+000dB,-1.02762377131503e+002°)
1.16412602941012e+006	(-6.13497575109256e+000dB,-1.02778429347569e+002°)
1.16680961706059e+006	(-6.10370491922280e+000dB,-1.02794435660457e+002°)
1.16949939101949e+006	(-6.07235382332844e+000dB,-1.02810395360035e+002°)
1.17219536554775e+006	(-6.04092177788469e+000dB,-1.02826307727875e+002°)
1.17489755493915e+006	(-6.00940809010332e+000dB,-1.02842172037112e+002°)
1.17760597352043e+006	(-5.97781205983456e+000dB,-1.02857987552310e+002°)
1.18032063565135e+006	(-5.94613297946785e+000dB,-1.02873753529317e+002°)
1.18304155572478e+006	(-5.91437013383067e+000dB,-1.02889469215119e+002°)
1.18576874816678e+006	(-5.88252280008543e+000dB,-1.02905133847698e+002°)
1.18850222743664e+006	(-5.85059024762502e+000dB,-1.02920746655873e+002°)
1.19124200802699e+006	(-5.81857173796621e+000dB,-1.02936306859149e+002°)
1.19398810446389e+006	(-5.78646652464134e+000dB,-1.02951813667563e+002°)
1.19674053130686e+006	(-5.75427385308817e+000dB,-1.02967266281515e+002°)
1.19949930314899e+006	(-5.72199296053771e+000dB,-1.02982663891608e+002°)
1.20226443461703e+006	(-5.68962307590023e+000dB,-1.02998005678479e+002°)
1.20503594037141e+006	(-5.65716341964907e+000dB,-1.03013290812625e+002°)
1.20781383510639e+006	(-5.62461320370254e+000dB,-1.03028518454229e+002°)
1.21059813355009e+006	(-5.59197163130377e+000dB,-1.03043687752979e+002°)
1.21338885046459e+006	(-5.55923789689837e+000dB,-1.03058797847881e+002°)
1.21618600064598e+006	(-5.52641118600980e+000dB,-1.03073847867078e+002°)
1.21898959892447e+006	(-5.49349067511276e+000dB,-1.03088836927649e+002°)
1.22179966016448e+006	(-5.46047553150403e+000dB,-1.03103764135420e+002°)
1.22461619926465e+006	(-5.42736491317128e+000dB,-1.03118628584756e+002°)
1.22743923115801e+006	(-5.39415796865922e+000dB,-1.03133429358361e+002°)
1.23026877081198e+006	(-5.36085383693355e+000dB,-1.03148165527063e+002°)
1.23310483322851e+006	(-5.32745164724221e+000dB,-1.03162836149603e+002°)
1.23594743344411e+006	(-5.29395051897439e+000dB,-1.03177440272409e+002°)
1.23879658652997e+006	(-5.26034956151669e+000dB,-1.03191976929378e+002°)
1.24165230759201e+006	(-5.22664787410674e+000dB,-1.03206445141637e+002°)
1.24451461177098e+006	(-5.19284454568403e+000dB,-1.03220843917316e+002°)
1.24738351424254e+006	(-5.15893865473819e+000dB,-1.03235172251299e+002°)
1.25025903021732e+006	(-5.12492926915419e+000dB,-1.03249429124982e+002°)
1.25314117494101e+006	(-5.09081544605473e+000dB,-1.03263613506018e+002°)
1.25602996369447e+006	(-5.05659623163980e+000dB,-1.03277724348059e+002°)
1.25892541179376e+006	(-5.02227066102301e+000dB,-1.03291760590490e+002°)
1.26182753459026e+006	(-4.98783775806493e+000dB,-1.03305721158159e+002°)
1.26473634747074e+006	(-4.95329653520327e+000dB,-1.03319604961100e+002°)
1.26765186585743e+006	(-4.91864599327985e+000dB,-1.03333410894248e+002°)
1.27057410520813e+006	(-4.88388512136415e+000dB,-1.03347137837147e+002°)
1.27350308101625e+006	(-4.84901289657353e+000dB,-1.03360784653653e+002°)
1.27643880881093e+006	(-4.81402828389009e+000dB,-1.03374350191629e+002°)
1.27938130415711e+006	(-4.77893023597372e+000dB,-1.03387833282634e+002°)
1.28233058265561e+006	(-4.74371769297178e+000dB,-1.03401232741599e+002°)
1.28528665994320e+006	(-4.70838958232495e+000dB,-1.03414547366501e+002°)
1.28824955169272e+006	(-4.67294481856925e+000dB,-1.03427775938030e+002°)
1.29121927361312e+006	(-4.63738230313416e+000dB,-1.03440917219240e+002°)
1.29419584144957e+006	(-4.60170092413691e+000dB,-1.03453969955198e+002°)
1.29717927098354e+006	(-4.56589955617241e+000dB,-1.03466932872625e+002°)
1.30016957803287e+006	(-4.52997706009925e+000dB,-1.03479804679521e+002°)
1.30316677845188e+006	(-4.49393228282132e+000dB,-1.03492584064789e+002°)
1.30617088813142e+006	(-4.45776405706504e+000dB,-1.03505269697846e+002°)
1.30918192299898e+006	(-4.42147120115194e+000dB,-1.03517860228222e+002°)
1.31219989901878e+006	(-4.38505251876712e+000dB,-1.03530354285153e+002°)
1.31522483219181e+006	(-4.34850679872243e+000dB,-1.03542750477159e+002°)
1.31825673855598e+006	(-4.31183281471511e+000dB,-1.03555047391618e+002°)
1.32129563418615e+006	(-4.27502932508156e+000dB,-1.03567243594321e+002°)
1.32434153519423e+006	(-4.23809507254578e+000dB,-1.03579337629024e+002°)
1.32739445772931e+006	(-4.20102878396285e+000dB,-1.03591328016982e+002°)
1.33045441797766e+006	(-4.16382917005684e+000dB,-1.03603213256471e+002°)
1.33352143216289e+006	(-4.12649492515372e+000dB,-1.03614991822306e+002°)
1.33659551654601e+006	(-4.08902472690805e+000dB,-1.03626662165335e+002°)
1.33967668742550e+006	(-4.05141723602438e+000dB,-1.03638222711926e+002°)
1.34276496113743e+006	(-4.01367109597263e+000dB,-1.03649671863443e+002°)
1.34586035405551e+006	(-3.97578493269748e+000dB,-1.03661007995703e+002°)
1.34896288259121e+006	(-3.93775735432151e+000dB,-1.03672229458417e+002°)
1.35207256319384e+006	(-3.89958695084195e+000dB,-1.03683334574628e+002°)
1.35518941235060e+006	(-3.86127229382105e+000dB,-1.03694321640118e+002°)
1.35831344658671e+006	(-3.82281193606980e+000dB,-1.03705188922811e+002°)
1.36144468246551e+006	(-3.78420441132452e+000dB,-1.03715934662157e+002°)
1.36458313658848e+006	(-3.74544823391688e+000dB,-1.03726557068493e+002°)
1.36772882559540e+006	(-3.70654189843618e+000dB,-1.03737054322401e+002°)
1.37088176616441e+006	(-3.66748387938470e+000dB,-1.03747424574030e+002°)
1.37404197501207e+006	(-3.62827263082506e+000dB,-1.03757665942416e+002°)
1.37720946889350e+006	(-3.58890658602018e+000dB,-1.03767776514775e+002°)
1.38038426460243e+006	(-3.54938415706479e+000dB,-1.03777754345777e+002°)
1.38356637897133e+006	(-3.50970373450908e+000dB,-1.03787597456801e+002°)
1.38675582887144e+006	(-3.46986368697380e+000dB,-1.03797303835170e+002°)
1.38995263121290e+006	(-3.42986236075652e+000dB,-1.03806871433368e+002°)
1.39315680294485e+006	(-3.38969807942924e+000dB,-1.03816298168223e+002°)
1.39636836105548e+006	(-3.34936914342668e+000dB,-1.03825581920082e+002°)
1.39958732257216e+006	(-3.30887382962530e+000dB,-1.03834720531955e+002°)
1.40281370456150e+006	(-3.26821039091249e+000dB,-1.03843711808632e+002°)
1.40604752412946e+006	(-3.22737705574602e+000dB,-1.03852553515783e+002°)
1.40928879842141e+006	(-3.18637202770311e+000dB,-1.03861243379027e+002°)
1.41253754462229e+006	(-3.14519348501929e+000dB,-1.03869779082972e+002°)
1.41579377995662e+006	(-3.10383958011610e+000dB,-1.03878158270235e+002°)
1.41905752168863e+006	(-3.06230843911802e+000dB,-1.03886378540426e+002°)
1.42232878712236e+006	(-3.02059816135808e+000dB,-1.03894437449105e+002°)
1.42560759360172e+006	(-2.97870681887129e+000dB,-1.03902332506714e+002°)
1.42889395851064e+006	(-2.93663245587646e+000dB,-1.03910061177465e+002°)
1.43218789927308e+006	(-2.89437308824555e+000dB,-1.03917620878209e+002°)
1.43548943335319e+006	(-2.85192670296020e+000dB,-1.03925008977263e+002°)
1.43879857825538e+006	(-2.80929125755500e+000dB,-1.03932222793205e+002°)
1.44211535152440e+006	(-2.76646467954772e+000dB,-1.03939259593628e+002°)
1.44543977074545e+006	(-2.72344486585503e+000dB,-1.03946116593871e+002°)
1.44877185354429e+006	(-2.68022968219449e+000dB,-1.03952790955690e+002°)
1.45211161758727e+006	(-2.63681696247147e+000dB,-1.03959279785907e+002°)
1.45545908058149e+006	(-2.59320450815108e+000dB,-1.03965580135009e+002°)
1.45881426027487e+006	(-2.54939008761441e+000dB,-1.03971688995709e+002°)
1.46217717445624e+006	(-2.50537143549883e+000dB,-1.03977603301453e+002°)
1.46554784095543e+006	(-2.46114625202153e+000dB,-1.03983319924894e+002°)
1.46892627764339e+006	(-2.41671220228624e+000dB,-1.03988835676310e+002°)
1.47231250243224e+006	(-2.37206691557237e+000dB,-1.03994147301973e+002°)
1.47570653327541e+006	(-2.32720798460571e+000dB,-1.03999251482474e+002°)
1.47910838816772e+006	(-2.28213296481099e+000dB,-1.04004144830981e+002°)
1.48251808514547e+006	(-2.23683937354495e+000dB,-1.04008823891457e+002°)
1.48593564228652e+006	(-2.19132468930951e+000dB,-1.04013285136814e+002°)
1.48936107771043e+006	(-2.14558635094469e+000dB,-1.04017524967007e+002°)
1.49279440957851e+006	(-2.09962175680043e+000dB,-1.04021539707066e+002°)
1.49623565609394e+006	(-2.05342826388664e+000dB,-1.04025325605072e+002°)
1.49968483550188e+006	(-2.00700318700071e+000dB,-1.04028878830055e+002°)
1.50314196608953e+006	(-1.96034379783229e+000dB,-1.04032195469837e+002°)
1.50660706618625e+006	(-1.91344732404385e+000dB,-1.04035271528791e+002°)
1.51008015416365e+006	(-1.86631094832663e+000dB,-1.04038102925535e+002°)
1.51356124843571e+006	(-1.81893180743152e+000dB,-1.04040685490544e+002°)
1.51705036745884e+006	(-1.77130699117335e+000dB,-1.04043014963688e+002°)
1.52054752973200e+006	(-1.72343354140831e+000dB,-1.04045086991680e+002°)
1.52405275379679e+006	(-1.67530845098337e+000dB,-1.04046897125446e+002°)
1.52756605823757e+006	(-1.62692866265666e+000dB,-1.04048440817398e+002°)
1.53108746168153e+006	(-1.57829106798833e+000dB,-1.04049713418618e+002°)
1.53461698279879e+006	(-1.52939250620039e+000dB,-1.04050710175947e+002°)
1.53815464030253e+006	(-1.48022976300470e+000dB,-1.04051426228970e+002°)
1.54170045294905e+006	(-1.43079956939811e+000dB,-1.04051856606898e+002°)
1.54525443953791e+006	(-1.38109860042357e+000dB,-1.04051996225339e+002°)
1.54881661891197e+006	(-1.33112347389610e+000dB,-1.04051839882963e+002°)
1.55238700995757e+006	(-1.28087074909236e+000dB,-1.04051382258038e+002°)
1.55596563160456e+006	(-1.23033692540266e+000dB,-1.04050617904855e+002°)
1.55955250282644e+006	(-1.17951844094389e+000dB,-1.04049541250016e+002°)
1.56314764264044e+006	(-1.12841167113259e+000dB,-1.04048146588593e+002°)
1.56675107010763e+006	(-1.07701292721593e+000dB,-1.04046428080149e+002°)
1.57036280433304e+006	(-1.02531845475990e+000dB,-1.04044379744612e+002°)
1.57398286446570e+006	(-9.73324432092811e-001dB,-1.04041995458001e+002°)
1.57761126969883e+006	(-9.21026968702513e-001dB,-1.04039268947993e+002°)
1.58124803926986e+006	(-8.68422103585887e-001dB,-1.04036193789328e+002°)
1.58489319246059e+006	(-8.15505803548816e-001dB,-1.04032763399038e+002°)
1.58854674859726e+006	(-7.62273961454698e-001dB,-1.04028971031508e+002°)
1.59220872705065e+006	(-7.08722394419992e-001dB,-1.04024809773341e+002°)
1.59587914723621e+006	(-6.54846841954445e-001dB,-1.04020272538029e+002°)
1.59955802861414e+006	(-6.00642964044395e-001dB,-1.04015352060434e+002°)
1.60324539068951e+006	(-5.46106339176650e-001dB,-1.04010040891037e+002°)
1.60694125301235e+006	(-4.91232462301169e-001dB,-1.04004331389983e+002°)
1.61064563517774e+006	(-4.36016742730024e-001dB,-1.03998215720886e+002°)
1.61435855682595e+006	(-3.80454501970044e-001dB,-1.03991685844395e+002°)
1.61808003764253e+006	(-3.24540971487378e-001dB,-1.03984733511504e+002°)
1.62181009735840e+006	(-2.68271290400278e-001dB,-1.03977350256601e+002°)
1.62554875574995e+006	(-2.11640503098766e-001dB,-1.03969527390240e+002°)
1.62929603263919e+006	(-1.54643556786920e-001dB,-1.03961255991620e+002°)
1.63305194789380e+006	(-9.72752989460946e-002dB,-1.03952526900766e+002°)
1.63681652142727e+006	(-3.95304747150750e-002dB,-1.03943330710387e+002°)
1.64058977319900e+006	(1.85962758156171e-002dB,-1.03933657757406e+002°)
1.64437172321439e+006	(7.71104203985928e-002dB,-1.03923498114138e+002°)
1.64816239152496e+006	(1.36017537517381e-001dB,-1.03912841579107e+002°)
1.65196179822847e+006	(1.95323319370922e-001dB,-1.03901677667475e+002°)
1.65576996346898e+006	(2.55033574957845e-001dB,-1.03889995601074e+002°)
1.65958690743701e+006	(3.15154233265865e-001dB,-1.03877784298015e+002°)
1.66341265036962e+006	(3.75691346569163e-001dB,-1.03865032361852e+002°)
1.66724721255051e+006	(4.36651093839125e-001dB,-1.03851728070288e+002°)
1.67109061431016e+006	(4.98039784272559e-001dB,-1.03837859363389e+002°)
1.67494287602588e+006	(5.59863860942436e-001dB,-1.03823413831288e+002°)
1.67880401812201e+006	(6.22129904576122e-001dB,-1.03808378701347e+002°)
1.68267406106991e+006	(6.84844637466585e-001dB,-1.03792740824763e+002°)
1.68655302538818e+006	(7.48014927521880e-001dB,-1.03776486662569e+002°)
1.69044093164271e+006	(8.11647792458858e-001dB,-1.03759602271015e+002°)
1.69433780044677e+006	(8.75750404147473e-001dB,-1.03742073286290e+002°)
1.69824365246118e+006	(9.40330093111750e-001dB,-1.03723884908547e+002°)
1.70215850839439e+006	(1.00539435319409e+000dB,-1.03705021885209e+002°)
1.70608238900256e+006	(1.07095084639076e+000dB,-1.03685468493492e+002°)
1.71001531508972e+006	(1.13700740786465e+000dB,-1.03665208522130e+002°)
1.71395730750786e+006	(1.20357205114460e+000dB,-1.03644225252236e+002°)
1.71790838715702e+006	(1.27065297351825e+000dB,-1.03622501437273e+002°)
1.72186857498544e+006	(1.33825856162788e+000dB,-1.03600019282063e+002°)
1.72583789198963e+006	(1.40639739727771e+000dB,-1.03576760420801e+002°)
1.72981635921453e+006	(1.47507826346236e+000dB,-1.03552705894008e+002°)
1.73380399775356e+006	(1.54431015062694e+000dB,-1.03527836124360e+002°)
1.73780082874880e+006	(1.61410226316839e+000dB,-1.03502130891342e+002°)
1.74180687339104e+006	(1.68446402618998e+000dB,-1.03475569304645e+002°)
1.74582215291993e+006	(1.75540509252014e+000dB,-1.03448129776245e+002°)
1.74984668862408e+006	(1.82693535000812e+000dB,-1.03419789991077e+002°)
1.75388050184118e+006	(1.89906492910940e+000dB,-1.03390526876233e+002°)
1.75792361395811e+006	(1.97180421077430e+000dB,-1.03360316568587e+002°)
1.76197604641104e+006	(2.04516383465450e+000dB,-1.03329134380758e+002°)
1.76603782068558e+006	(2.11915470764224e+000dB,-1.03296954765307e+002°)
1.77010895831683e+006	(2.19378801275829e+000dB,-1.03263751277073e+002°)
1.77418948088958e+006	(2.26907521840600e+000dB,-1.03229496533510e+002°)
1.77827941003833e+006	(2.34502808800813e+000dB,-1.03194162172933e+002°)
1.78237876744750e+006	(2.42165869004643e+000dB,-1.03157718810514e+002°)
1.78648757485146e+006	(2.49897940852285e+000dB,-1.03120135991907e+002°)
1.79060585403470e+006	(2.57700295386411e+000dB,-1.03081382144342e+002°)
1.79473362683193e+006	(2.65574237429072e+000dB,-1.03041424525029e+002°)
1.79887091512819e+006	(2.73521106767490e+000dB,-1.03000229166700e+002°)
1.80301774085897e+006	(2.81542279391128e+000dB,-1.02957760820103e+002°)
1.80717412601033e+006	(2.89639168782672e+000dB,-1.02913982893242e+002°)
1.81134009261900e+006	(2.97813227265705e+000dB,-1.02868857387160e+002°)
1.81551566277253e+006	(3.06065947411971e+000dB,-1.02822344828027e+002°)
1.81970085860938e+006	(3.14398863511310e+000dB,-1.02774404195277e+002°)
1.82389570231903e+006	(3.22813553107561e+000dB,-1.02724992845543e+002°)
1.82810021614214e+006	(3.31311638603872e+000dB,-1.02674066432087e+002°)
1.83231442237060e+006	(3.39894788941085e+000dB,-1.02621578819419e+002°)
1.83653834334774e+006	(3.48564721353109e+000dB,-1.02567481992771e+002°)
1.84077200146834e+006	(3.57323203203334e+000dB,-1.02511725962055e+002°)
1.84501541917886e+006	(3.66172053906495e+000dB,-1.02454258659923e+002°)
1.84926861897746e+006	(3.75113146940579e+000dB,-1.02395025833495e+002°)
1.85353162341420e+006	(3.84148411953689e+000dB,-1.02333970929306e+002°)
1.85780445509108e+006	(3.93279836971021e+000dB,-1.02271034970960e+002°)
1.86208713666225e+006	(4.02509470707498e+000dB,-1.02206156428962e+002°)
1.86637969083405e+006	(4.11839424991835e+000dB,-1.02139271082151e+002°)
1.87068214036518e+006	(4.21271877308302e+000dB,-1.02070311870070e+002°)
1.87499450806680e+006	(4.30809073462653e+000dB,-1.01999208735619e+002°)
1.87931681680264e+006	(4.40453330379229e+000dB,-1.01925888457211e+002°)
1.88364908948917e+006	(4.50207039036626e+000dB,-1.01850274469633e+002°)
1.88799134909567e+006	(4.60072667549670e+000dB,-1.01772286672710e+002°)
1.89234361864435e+006	(4.70052764406050e+000dB,-1.01691841226817e+002°)
1.89670592121051e+006	(4.80149961866403e+000dB,-1.01608850334163e+002°)
1.90107827992267e+006	(4.90366979537069e+000dB,-1.01523222004708e+002°)
1.90546071796261e+006	(5.00706628125473e+000dB,-1.01434859805445e+002°)
1.90985325856560e+006	(5.11171813388513e+000dB,-1.01343662591664e+002°)
1.91425592502045e+006	(5.21765540285002e+000dB,-1.01249524218693e+002°)
1.91866874066965e+006	(5.32490917343822e+000dB,-1.01152333232450e+002°)
1.92309172890952e+006	(5.43351161260158e+000dB,-1.01051972537001e+002°)
1.92752491319029e+006	(5.54349601732811e+000dB,-1.00948319037126e+002°)
1.93196831701628e+006	(5.65489686556249e+000dB,-1.00841243253690e+002°)
1.93642196394596e+006	(5.76774986981978e+000dB,-1.00730608909430e+002°)
1.94088587759213e+006	(5.88209203364232e+000dB,-1.00616272482480e+002°)
1.94536008162201e+006	(5.99796171106082e+000dB,-1.00498082724726e+002°)
1.94984459975739e+006	(6.11539866922448e+000dB,-1.00375880141750e+002°)
1.95433945577474e+006	(6.23444415437543e+000dB,-1.00249496430802e+002°)
1.95884467350534e+006	(6.35514096134751e+000dB,-1.00118753872859e+002°)
1.96336027683539e+006	(6.47753350677629e+000dB,-9.99834646743992e+001°)
1.96788628970619e+006	(6.60166790621440e+000dB,-9.98434302540595e+001°)
1.97242273611420e+006	(6.72759205534847e+000dB,-9.96984404688136e+001°)
1.97696964011120e+006	(6.85535571551931e+000dB,-9.95482727737055e+001°)
1.98152702580444e+006	(6.98501060374780e+000dB,-9.93926913085204e+001°)
1.98609491735671e+006	(7.11661048746713e+000dB,-9.92314459040163e+001°)
1.99067333898652e+006	(7.25021128415905e+000dB,-9.90642709995050e+001°)
1.99526231496821e+006	(7.38587116608198e+000dB,-9.88908844626123e+001°)
1.99986186963208e+006	(7.52365067026677e+000dB,-9.87109863009859e+001°)
2.00447202736449e+006	(7.66361281393453e+000dB,-9.85242572545039e+001°)
2.00909281260806e+006	(7.80582321546261e+000dB,-9.83303572551708e+001°)
2.01372424986171e+006	(7.95035022098649e+000dB,-9.81289237403454e+001°)
2.01836636368089e+006	(8.09726503667233e+000dB,-9.79195698031850e+001°)
2.02301917867759e+006	(8.24664186662614e+000dB,-9.77018821622109e+001°)
2.02768271952060e+006	(8.39855805631926e+000dB,-9.74754189296477e+001°)
