Freq.	V(n013)
3.27340694878742e+005	(-1.06290897910165e+001dB,-1.06683837087702e+002°)
3.28095293113023e+005	(-1.06089868955571e+001dB,-1.06721583256490e+002°)
3.28851630875886e+005	(-1.05888831804477e+001dB,-1.06759419573112e+002°)
3.29609712177361e+005	(-1.05687786418794e+001dB,-1.06797346255546e+002°)
3.30369541036718e+005	(-1.05486732760139e+001dB,-1.06835363522376e+002°)
3.31131121482494e+005	(-1.05285670789836e+001dB,-1.06873471592800e+002°)
3.31894457552513e+005	(-1.05084600468914e+001dB,-1.06911670686627e+002°)
3.32659553293907e+005	(-1.04883521758101e+001dB,-1.06949961024284e+002°)
3.33426412763137e+005	(-1.04682434617829e+001dB,-1.06988342826815e+002°)
3.34195040026016e+005	(-1.04481339008225e+001dB,-1.07026816315889e+002°)
3.34965439157729e+005	(-1.04280234889111e+001dB,-1.07065381713796e+002°)
3.35737614242856e+005	(-1.04079122220007e+001dB,-1.07104039243454e+002°)
3.36511569375392e+005	(-1.03878000960121e+001dB,-1.07142789128411e+002°)
3.37287308658770e+005	(-1.03676871068353e+001dB,-1.07181631592848e+002°)
3.38064836205882e+005	(-1.03475732503289e+001dB,-1.07220566861579e+002°)
3.38844156139103e+005	(-1.03274585223203e+001dB,-1.07259595160058e+002°)
3.39625272590308e+005	(-1.03073429186050e+001dB,-1.07298716714378e+002°)
3.40408189700901e+005	(-1.02872264349468e+001dB,-1.07337931751277e+002°)
3.41192911621828e+005	(-1.02671090670774e+001dB,-1.07377240498140e+002°)
3.41979442513608e+005	(-1.02469908106962e+001dB,-1.07416643182998e+002°)
3.42767786546349e+005	(-1.02268716614701e+001dB,-1.07456140034536e+002°)
3.43557947899773e+005	(-1.02067516150333e+001dB,-1.07495731282096e+002°)
3.44349930763237e+005	(-1.01866306669871e+001dB,-1.07535417155674e+002°)
3.45143739335755e+005	(-1.01665088128996e+001dB,-1.07575197885929e+002°)
3.45939377826020e+005	(-1.01463860483054e+001dB,-1.07615073704183e+002°)
3.46736850452429e+005	(-1.01262623687058e+001dB,-1.07655044842425e+002°)
3.47536161443103e+005	(-1.01061377695680e+001dB,-1.07695111533312e+002°)
3.48337315035909e+005	(-1.00860122463253e+001dB,-1.07735274010178e+002°)
3.49140315478483e+005	(-1.00658857943766e+001dB,-1.07775532507027e+002°)
3.49945167028254e+005	(-1.00457584090864e+001dB,-1.07815887258546e+002°)
3.50751873952464e+005	(-1.00256300857845e+001dB,-1.07856338500102e+002°)
3.51560440528194e+005	(-1.00055008197656e+001dB,-1.07896886467746e+002°)
3.52370871042383e+005	(-9.98537060628922e+000dB,-1.07937531398220e+002°)
3.53183169791853e+005	(-9.96523944057947e+000dB,-1.07978273528954e+002°)
3.53997341083330e+005	(-9.94510731782480e+000dB,-1.08019113098074e+002°)
3.54813389233471e+005	(-9.92497423317768e+000dB,-1.08060050344402e+002°)
3.55631318568880e+005	(-9.90484018175451e+000dB,-1.08101085507463e+002°)
3.56451133426139e+005	(-9.88470515863522e+000dB,-1.08142218827483e+002°)
3.57272838151823e+005	(-9.86456915886313e+000dB,-1.08183450545398e+002°)
3.58096437102530e+005	(-9.84443217744461e+000dB,-1.08224780902851e+002°)
3.58921934644899e+005	(-9.82429420934896e+000dB,-1.08266210142203e+002°)
3.59749335155636e+005	(-9.80415524950810e+000dB,-1.08307738506529e+002°)
3.60578643021536e+005	(-9.78401529281628e+000dB,-1.08349366239624e+002°)
3.61409862639506e+005	(-9.76387433412982e+000dB,-1.08391093586009e+002°)
3.62242998416591e+005	(-9.74373236826697e+000dB,-1.08432920790930e+002°)
3.63078054769994e+005	(-9.72358939000756e+000dB,-1.08474848100364e+002°)
3.63915036127099e+005	(-9.70344539409280e+000dB,-1.08516875761024e+002°)
3.64753946925500e+005	(-9.68330037522486e+000dB,-1.08559004020357e+002°)
3.65594791613017e+005	(-9.66315432806688e+000dB,-1.08601233126553e+002°)
3.66437574647725e+005	(-9.64300724724250e+000dB,-1.08643563328546e+002°)
3.67282300497976e+005	(-9.62285912733567e+000dB,-1.08685994876020e+002°)
3.68128973642422e+005	(-9.60270996289032e+000dB,-1.08728528019406e+002°)
3.68977598570041e+005	(-9.58255974841019e+000dB,-1.08771163009894e+002°)
3.69828179780157e+005	(-9.56240847835855e+000dB,-1.08813900099431e+002°)
3.70680721782466e+005	(-9.54225614715780e+000dB,-1.08856739540728e+002°)
3.71535229097062e+005	(-9.52210274918937e+000dB,-1.08899681587259e+002°)
3.72391706254458e+005	(-9.50194827879335e+000dB,-1.08942726493272e+002°)
3.73250157795610e+005	(-9.48179273026816e+000dB,-1.08985874513785e+002°)
3.74110588271942e+005	(-9.46163609787043e+000dB,-1.09029125904595e+002°)
3.74973002245372e+005	(-9.44147837581455e+000dB,-1.09072480922280e+002°)
3.75837404288333e+005	(-9.42131955827256e+000dB,-1.09115939824202e+002°)
3.76703798983797e+005	(-9.40115963937366e+000dB,-1.09159502868513e+002°)
3.77572190925304e+005	(-9.38099861320408e+000dB,-1.09203170314156e+002°)
3.78442584716981e+005	(-9.36083647380677e+000dB,-1.09246942420872e+002°)
3.79314984973569e+005	(-9.34067321518109e+000dB,-1.09290819449202e+002°)
3.80189396320448e+005	(-9.32050883128246e+000dB,-1.09334801660491e+002°)
3.81065823393660e+005	(-9.30034331602215e+000dB,-1.09378889316893e+002°)
3.81944270839933e+005	(-9.28017666326699e+000dB,-1.09423082681375e+002°)
3.82824743316709e+005	(-9.26000886683894e+000dB,-1.09467382017718e+002°)
3.83707245492165e+005	(-9.23983992051500e+000dB,-1.09511787590527e+002°)
3.84591782045239e+005	(-9.21966981802673e+000dB,-1.09556299665228e+002°)
3.85478357665657e+005	(-9.19949855306001e+000dB,-1.09600918508080e+002°)
3.86366977053954e+005	(-9.17932611925476e+000dB,-1.09645644386172e+002°)
3.87257644921502e+005	(-9.15915251020459e+000dB,-1.09690477567431e+002°)
3.88150365990533e+005	(-9.13897771945651e+000dB,-1.09735418320627e+002°)
3.89045144994165e+005	(-9.11880174051066e+000dB,-1.09780466915373e+002°)
3.89941986676427e+005	(-9.09862456681985e+000dB,-1.09825623622134e+002°)
3.90840895792286e+005	(-9.07844619178949e+000dB,-1.09870888712229e+002°)
3.91741877107666e+005	(-9.05826660877699e+000dB,-1.09916262457838e+002°)
3.92644935399483e+005	(-9.03808581109167e+000dB,-1.09961745131999e+002°)
3.93550075455660e+005	(-9.01790379199430e+000dB,-1.10007337008624e+002°)
3.94457302075161e+005	(-8.99772054469686e+000dB,-1.10053038362493e+002°)
3.95366620068010e+005	(-8.97753606236214e+000dB,-1.10098849469264e+002°)
3.96278034255321e+005	(-8.95735033810348e+000dB,-1.10144770605477e+002°)
3.97191549469322e+005	(-8.93716336498444e+000dB,-1.10190802048557e+002°)
3.98107170553379e+005	(-8.91697513601830e+000dB,-1.10236944076820e+002°)
3.99024902362023e+005	(-8.89678564416805e+000dB,-1.10283196969476e+002°)
3.99944749760978e+005	(-8.87659488234574e+000dB,-1.10329561006639e+002°)
4.00866717627183e+005	(-8.85640284341230e+000dB,-1.10376036469322e+002°)
4.01790810848820e+005	(-8.83620952017719e+000dB,-1.10422623639451e+002°)
4.02717034325339e+005	(-8.81601490539802e+000dB,-1.10469322799867e+002°)
4.03645392967485e+005	(-8.79581899178022e+000dB,-1.10516134234327e+002°)
4.04575891697322e+005	(-8.77562177197665e+000dB,-1.10563058227516e+002°)
4.05508535448263e+005	(-8.75542323858733e+000dB,-1.10610095065044e+002°)
4.06443329165092e+005	(-8.73522338415908e+000dB,-1.10657245033458e+002°)
4.07380277803991e+005	(-8.71502220118511e+000dB,-1.10704508420243e+002°)
4.08319386332570e+005	(-8.69481968210467e+000dB,-1.10751885513828e+002°)
4.09260659729889e+005	(-8.67461581930273e+000dB,-1.10799376603593e+002°)
4.10204102986484e+005	(-8.65441060510962e+000dB,-1.10846981979869e+002°)
4.11149721104399e+005	(-8.63420403180058e+000dB,-1.10894701933949e+002°)
4.12097519097207e+005	(-8.61399609159560e+000dB,-1.10942536758090e+002°)
4.13047501990038e+005	(-8.59378677665880e+000dB,-1.10990486745521e+002°)
4.13999674819607e+005	(-8.57357607909821e+000dB,-1.11038552190444e+002°)
4.14954042634239e+005	(-8.55336399096536e+000dB,-1.11086733388042e+002°)
4.15910610493898e+005	(-8.53315050425497e+000dB,-1.11135030634486e+002°)
4.16869383470211e+005	(-8.51293561090440e+000dB,-1.11183444226937e+002°)
4.17830366646497e+005	(-8.49271930279354e+000dB,-1.11231974463554e+002°)
4.18793565117793e+005	(-8.47250157174418e+000dB,-1.11280621643499e+002°)
4.19758983990882e+005	(-8.45228240951969e+000dB,-1.11329386066941e+002°)
4.20726628384318e+005	(-8.43206180782478e+000dB,-1.11378268035065e+002°)
4.21696503428456e+005	(-8.41183975830496e+000dB,-1.11427267850075e+002°)
4.22668614265476e+005	(-8.39161625254612e+000dB,-1.11476385815199e+002°)
4.23642966049414e+005	(-8.37139128207431e+000dB,-1.11525622234697e+002°)
4.24619563946186e+005	(-8.35116483835519e+000dB,-1.11574977413868e+002°)
4.25598413133616e+005	(-8.33093691279372e+000dB,-1.11624451659051e+002°)
4.26579518801465e+005	(-8.31070749673369e+000dB,-1.11674045277636e+002°)
4.27562886151458e+005	(-8.29047658145742e+000dB,-1.11723758578066e+002°)
4.28548520397311e+005	(-8.27024415818518e+000dB,-1.11773591869848e+002°)
4.29536426764758e+005	(-8.25001021807508e+000dB,-1.11823545463553e+002°)
4.30526610491582e+005	(-8.22977475222229e+000dB,-1.11873619670826e+002°)
4.31519076827636e+005	(-8.20953775165894e+000dB,-1.11923814804392e+002°)
4.32513831034879e+005	(-8.18929920735352e+000dB,-1.11974131178061e+002°)
4.33510878387399e+005	(-8.16905911021060e+000dB,-1.12024569106735e+002°)
4.34510224171441e+005	(-8.14881745107026e+000dB,-1.12075128906416e+002°)
4.35511873685438e+005	(-8.12857422070779e+000dB,-1.12125810894207e+002°)
4.36515832240035e+005	(-8.10832940983326e+000dB,-1.12176615388326e+002°)
4.37522105158121e+005	(-8.08808300909102e+000dB,-1.12227542708107e+002°)
4.38530697774854e+005	(-8.06783500905929e+000dB,-1.12278593174007e+002°)
4.39541615437692e+005	(-8.04758540024987e+000dB,-1.12329767107617e+002°)
4.40554863506421e+005	(-8.02733417310744e+000dB,-1.12381064831662e+002°)
4.41570447353180e+005	(-8.00708131800942e+000dB,-1.12432486670015e+002°)
4.42588372362494e+005	(-7.98682682526527e+000dB,-1.12484032947698e+002°)
4.43608643931299e+005	(-7.96657068511622e+000dB,-1.12535703990892e+002°)
4.44631267468975e+005	(-7.94631288773489e+000dB,-1.12587500126941e+002°)
4.45656248397369e+005	(-7.92605342322449e+000dB,-1.12639421684364e+002°)
4.46683592150829e+005	(-7.90579228161889e+000dB,-1.12691468992858e+002°)
4.47713304176228e+005	(-7.88552945288166e+000dB,-1.12743642383304e+002°)
4.48745389932997e+005	(-7.86526492690608e+000dB,-1.12795942187781e+002°)
4.49779854893153e+005	(-7.84499869351424e+000dB,-1.12848368739564e+002°)
4.50816704541324e+005	(-7.82473074245703e+000dB,-1.12900922373138e+002°)
4.51855944374786e+005	(-7.80446106341325e+000dB,-1.12953603424204e+002°)
4.52897579903484e+005	(-7.78418964598952e+000dB,-1.13006412229684e+002°)
4.53941616650066e+005	(-7.76391647971957e+000dB,-1.13059349127732e+002°)
4.54988060149912e+005	(-7.74364155406387e+000dB,-1.13112414457740e+002°)
4.56036915951159e+005	(-7.72336485840915e+000dB,-1.13165608560342e+002°)
4.57088189614737e+005	(-7.70308638206795e+000dB,-1.13218931777430e+002°)
4.58141886714395e+005	(-7.68280611427810e+000dB,-1.13272384452153e+002°)
4.59198012836730e+005	(-7.66252404420224e+000dB,-1.13325966928933e+002°)
4.60256573581217e+005	(-7.64224016092745e+000dB,-1.13379679553464e+002°)
4.61317574560240e+005	(-7.62195445346465e+000dB,-1.13433522672729e+002°)
4.62381021399121e+005	(-7.60166691074812e+000dB,-1.13487496635002e+002°)
4.63446919736148e+005	(-7.58137752163508e+000dB,-1.13541601789856e+002°)
4.64515275222609e+005	(-7.56108627490520e+000dB,-1.13595838488178e+002°)
4.65586093522818e+005	(-7.54079315926006e+000dB,-1.13650207082167e+002°)
4.66659380314148e+005	(-7.52049816332266e+000dB,-1.13704707925353e+002°)
4.67735141287057e+005	(-7.50020127563697e+000dB,-1.13759341372596e+002°)
4.68813382145124e+005	(-7.47990248466742e+000dB,-1.13814107780101e+002°)
4.69894108605073e+005	(-7.45960177879836e+000dB,-1.13869007505424e+002°)
4.70977326396811e+005	(-7.43929914633365e+000dB,-1.13924040907482e+002°)
4.72063041263448e+005	(-7.41899457549599e+000dB,-1.13979208346558e+002°)
4.73151258961337e+005	(-7.39868805442657e+000dB,-1.14034510184316e+002°)
4.74241985260101e+005	(-7.37837957118456e+000dB,-1.14089946783804e+002°)
4.75335225942662e+005	(-7.35806911374647e+000dB,-1.14145518509468e+002°)
4.76430986805272e+005	(-7.33775667000570e+000dB,-1.14201225727156e+002°)
4.77529273657546e+005	(-7.31744222777212e+000dB,-1.14257068804130e+002°)
4.78630092322494e+005	(-7.29712577477138e+000dB,-1.14313048109078e+002°)
4.79733448636544e+005	(-7.27680729864457e+000dB,-1.14369164012118e+002°)
4.80839348449583e+005	(-7.25648678694752e+000dB,-1.14425416884809e+002°)
4.81947797624982e+005	(-7.23616422715038e+000dB,-1.14481807100163e+002°)
4.83058802039626e+005	(-7.21583960663707e+000dB,-1.14538335032653e+002°)
4.84172367583953e+005	(-7.19551291270485e+000dB,-1.14595001058221e+002°)
4.85288500161974e+005	(-7.17518413256355e+000dB,-1.14651805554289e+002°)
4.86407205691314e+005	(-7.15485325333519e+000dB,-1.14708748899772e+002°)
4.87528490103239e+005	(-7.13452026205356e+000dB,-1.14765831475083e+002°)
4.88652359342686e+005	(-7.11418514566342e+000dB,-1.14823053662146e+002°)
4.89778819368298e+005	(-7.09384789102011e+000dB,-1.14880415844404e+002°)
4.90907876152454e+005	(-7.07350848488910e+000dB,-1.14937918406831e+002°)
4.92039535681302e+005	(-7.05316691394514e+000dB,-1.14995561735943e+002°)
4.93173803954786e+005	(-7.03282316477215e+000dB,-1.15053346219807e+002°)
4.94310686986686e+005	(-7.01247722386218e+000dB,-1.15111272248052e+002°)
4.95450190804640e+005	(-6.99212907761530e+000dB,-1.15169340211876e+002°)
4.96592321450186e+005	(-6.97177871233874e+000dB,-1.15227550504066e+002°)
4.97737084978785e+005	(-6.95142611424648e+000dB,-1.15285903518998e+002°)
4.98884487459861e+005	(-6.93107126945871e+000dB,-1.15344399652657e+002°)
5.00034534976827e+005	(-6.91071416400115e+000dB,-1.15403039302640e+002°)
5.01187233627120e+005	(-6.89035478380461e+000dB,-1.15461822868173e+002°)
5.02342589522235e+005	(-6.86999311470432e+000dB,-1.15520750750122e+002°)
5.03500608787752e+005	(-6.84962914243953e+000dB,-1.15579823350999e+002°)
5.04661297563375e+005	(-6.82926285265274e+000dB,-1.15639041074980e+002°)
5.05824662002960e+005	(-6.80889423088926e+000dB,-1.15698404327912e+002°)
5.06990708274550e+005	(-6.78852326259662e+000dB,-1.15757913517328e+002°)
5.08159442560406e+005	(-6.76814993312395e+000dB,-1.15817569052456e+002°)
5.09330871057041e+005	(-6.74777422772152e+000dB,-1.15877371344231e+002°)
5.10504999975251e+005	(-6.72739613153998e+000dB,-1.15937320805310e+002°)
5.11681835540152e+005	(-6.70701562962994e+000dB,-1.15997417850082e+002°)
5.12861383991209e+005	(-6.68663270694139e+000dB,-1.16057662894680e+002°)
5.14043651582270e+005	(-6.66624734832300e+000dB,-1.16118056356991e+002°)
5.15228644581600e+005	(-6.64585953852160e+000dB,-1.16178598656677e+002°)
5.16416369271914e+005	(-6.62546926218167e+000dB,-1.16239290215176e+002°)
5.17606831950410e+005	(-6.60507650384461e+000dB,-1.16300131455724e+002°)
5.18800038928803e+005	(-6.58468124794832e+000dB,-1.16361122803363e+002°)
5.19995996533358e+005	(-6.56428347882640e+000dB,-1.16422264684956e+002°)
5.21194711104922e+005	(-6.54388318070779e+000dB,-1.16483557529200e+002°)
5.22396188998961e+005	(-6.52348033771603e+000dB,-1.16545001766636e+002°)
5.23600436585591e+005	(-6.50307493386870e+000dB,-1.16606597829668e+002°)
5.24807460249613e+005	(-6.48266695307691e+000dB,-1.16668346152571e+002°)
5.26017266390546e+005	(-6.46225637914448e+000dB,-1.16730247171509e+002°)
5.27229861422662e+005	(-6.44184319576761e+000dB,-1.16792301324546e+002°)
5.28445251775019e+005	(-6.42142738653417e+000dB,-1.16854509051659e+002°)
5.29663443891496e+005	(-6.40100893492306e+000dB,-1.16916870794756e+002°)
5.30884444230827e+005	(-6.38058782430361e+000dB,-1.16979386997688e+002°)
5.32108259266632e+005	(-6.36016403793515e+000dB,-1.17042058106259e+002°)
5.33334895487458e+005	(-6.33973755896613e+000dB,-1.17104884568249e+002°)
5.34564359396809e+005	(-6.31930837043375e+000dB,-1.17167866833422e+002°)
5.35796657513178e+005	(-6.29887645526327e+000dB,-1.17231005353542e+002°)
5.37031796370089e+005	(-6.27844179626738e+000dB,-1.17294300582390e+002°)
5.38269782516124e+005	(-6.25800437614567e+000dB,-1.17357752975776e+002°)
5.39510622514963e+005	(-6.23756417748391e+000dB,-1.17421362991557e+002°)
5.40754322945416e+005	(-6.21712118275360e+000dB,-1.17485131089649e+002°)
5.42000890401458e+005	(-6.19667537431119e+000dB,-1.17549057732047e+002°)
5.43250331492267e+005	(-6.17622673439766e+000dB,-1.17613143382835e+002°)
5.44502652842255e+005	(-6.15577524513773e+000dB,-1.17677388508206e+002°)
5.45757861091104e+005	(-6.13532088853939e+000dB,-1.17741793576476e+002°)
5.47015962893805e+005	(-6.11486364649321e+000dB,-1.17806359058101e+002°)
5.48276964920686e+005	(-6.09440350077183e+000dB,-1.17871085425692e+002°)
5.49540873857457e+005	(-6.07394043302921e+000dB,-1.17935973154033e+002°)
5.50807696405235e+005	(-6.05347442480008e+000dB,-1.18001022720096e+002°)
5.52077439280589e+005	(-6.03300545749950e+000dB,-1.18066234603057e+002°)
5.53350109215568e+005	(-6.01253351242190e+000dB,-1.18131609284317e+002°)
5.54625712957741e+005	(-5.99205857074088e+000dB,-1.18197147247513e+002°)
5.55904257270234e+005	(-5.97158061350827e+000dB,-1.18262848978540e+002°)
5.57185748931760e+005	(-5.95109962165365e+000dB,-1.18328714965565e+002°)
5.58470194736660e+005	(-5.93061557598386e+000dB,-1.18394745699049e+002°)
5.59757601494939e+005	(-5.91012845718218e+000dB,-1.18460941671759e+002°)
5.61047976032299e+005	(-5.88963824580789e+000dB,-1.18527303378790e+002°)
5.62341325190177e+005	(-5.86914492229553e+000dB,-1.18593831317582e+002°)
5.63637655825782e+005	(-5.84864846695449e+000dB,-1.18660525987935e+002°)
5.64936974812130e+005	(-5.82814885996821e+000dB,-1.18727387892035e+002°)
5.66239289038080e+005	(-5.80764608139367e+000dB,-1.18794417534464e+002°)
5.67544605408373e+005	(-5.78714011116080e+000dB,-1.18861615422226e+002°)
5.68852930843667e+005	(-5.76663092907190e+000dB,-1.18928982064759e+002°)
5.70164272280573e+005	(-5.74611851480091e+000dB,-1.18996517973960e+002°)
5.71478636671692e+005	(-5.72560284789302e+000dB,-1.19064223664203e+002°)
5.72796030985654e+005	(-5.70508390776391e+000dB,-1.19132099652355e+002°)
5.74116462207152e+005	(-5.68456167369921e+000dB,-1.19200146457800e+002°)
5.75439937336981e+005	(-5.66403612485396e+000dB,-1.19268364602459e+002°)
5.76766463392074e+005	(-5.64350724025196e+000dB,-1.19336754610804e+002°)
5.78096047405541e+005	(-5.62297499878523e+000dB,-1.19405317009886e+002°)
5.79428696426703e+005	(-5.60243937921329e+000dB,-1.19474052329353e+002°)
5.80764417521134e+005	(-5.58190036016291e+000dB,-1.19542961101468e+002°)
5.82103217770693e+005	(-5.56135792012709e+000dB,-1.19612043861132e+002°)
5.83445104273566e+005	(-5.54081203746484e+000dB,-1.19681301145906e+002°)
5.84790084144301e+005	(-5.52026269040040e+000dB,-1.19750733496032e+002°)
5.86138164513849e+005	(-5.49970985702283e+000dB,-1.19820341454452e+002°)
5.87489352529596e+005	(-5.47915351528526e+000dB,-1.19890125566834e+002°)
5.88843655355408e+005	(-5.45859364300449e+000dB,-1.19960086381590e+002°)
5.90201080171663e+005	(-5.43803021786036e+000dB,-1.20030224449903e+002°)
5.91561634175292e+005	(-5.41746321739519e+000dB,-1.20100540325743e+002°)
5.92925324579818e+005	(-5.39689261901324e+000dB,-1.20171034565896e+002°)
5.94292158615390e+005	(-5.37631839998009e+000dB,-1.20241707729982e+002°)
5.95662143528827e+005	(-5.35574053742226e+000dB,-1.20312560380482e+002°)
5.97035286583653e+005	(-5.33515900832656e+000dB,-1.20383593082761e+002°)
5.98411595060136e+005	(-5.31457378953950e+000dB,-1.20454806405085e+002°)
5.99791076255325e+005	(-5.29398485776685e+000dB,-1.20526200918657e+002°)
6.01173737483093e+005	(-5.27339218957319e+000dB,-1.20597777197629e+002°)
6.02559586074173e+005	(-5.25279576138109e+000dB,-1.20669535819135e+002°)
6.03948629376194e+005	(-5.23219554947096e+000dB,-1.20741477363310e+002°)
6.05340874753727e+005	(-5.21159152998030e+000dB,-1.20813602413318e+002°)
6.06736329588319e+005	(-5.19098367890325e+000dB,-1.20885911555376e+002°)
6.08135001278531e+005	(-5.17037197209015e+000dB,-1.20958405378780e+002°)
6.09536897239982e+005	(-5.14975638524697e+000dB,-1.21031084475930e+002°)
6.10942024905384e+005	(-5.12913689393481e+000dB,-1.21103949442355e+002°)
6.12350391724585e+005	(-5.10851347356957e+000dB,-1.21177000876741e+002°)
6.13762005164605e+005	(-5.08788609942130e+000dB,-1.21250239380957e+002°)
6.15176872709679e+005	(-5.06725474661378e+000dB,-1.21323665560080e+002°)
6.16595001861292e+005	(-5.04661939012408e+000dB,-1.21397280022423e+002°)
6.18016400138226e+005	(-5.02598000478220e+000dB,-1.21471083379563e+002°)
6.19441075076591e+005	(-5.00533656527042e+000dB,-1.21545076246369e+002°)
6.20869034229872e+005	(-4.98468904612299e+000dB,-1.21619259241026e+002°)
6.22300285168968e+005	(-4.96403742172575e+000dB,-1.21693632985066e+002°)
6.23734835482227e+005	(-4.94338166631559e+000dB,-1.21768198103399e+002°)
6.25172692775493e+005	(-4.92272175398006e+000dB,-1.21842955224334e+002°)
6.26613864672142e+005	(-4.90205765865706e+000dB,-1.21917904979616e+002°)
6.28058358813124e+005	(-4.88138935413434e+000dB,-1.21993048004451e+002°)
6.29506182857003e+005	(-4.86071681404917e+000dB,-1.22068384937534e+002°)
6.30957344479999e+005	(-4.84004001188793e+000dB,-1.22143916421083e+002°)
6.32411851376024e+005	(-4.81935892098583e+000dB,-1.22219643100868e+002°)
6.33869711256731e+005	(-4.79867351452638e+000dB,-1.22295565626239e+002°)
6.35330931851548e+005	(-4.77798376554121e+000dB,-1.22371684650157e+002°)
6.36795520907719e+005	(-4.75728964690972e+000dB,-1.22448000829230e+002°)
6.38263486190352e+005	(-4.73659113135862e+000dB,-1.22524514823737e+002°)
6.39734835482451e+005	(-4.71588819146184e+000dB,-1.22601227297667e+002°)
6.41209576584964e+005	(-4.69518079964000e+000dB,-1.22678138918743e+002°)
6.42687717316821e+005	(-4.67446892816026e+000dB,-1.22755250358463e+002°)
6.44169265514978e+005	(-4.65375254913604e+000dB,-1.22832562292126e+002°)
6.45654229034456e+005	(-4.63303163452672e+000dB,-1.22910075398869e+002°)
6.47142615748383e+005	(-4.61230615613741e+000dB,-1.22987790361697e+002°)
6.48634433548038e+005	(-4.59157608561868e+000dB,-1.23065707867520e+002°)
6.50129690342890e+005	(-4.57084139446640e+000dB,-1.23143828607185e+002°)
6.51628394060641e+005	(-4.55010205402152e+000dB,-1.23222153275511e+002°)
6.53130552647270e+005	(-4.52935803546984e+000dB,-1.23300682571323e+002°)
6.54636174067072e+005	(-4.50860930984180e+000dB,-1.23379417197489e+002°)
6.56145266302702e+005	(-4.48785584801250e+000dB,-1.23458357860953e+002°)
6.57657837355217e+005	(-4.46709762070133e+000dB,-1.23537505272774e+002°)
6.59173895244117e+005	(-4.44633459847198e+000dB,-1.23616860148158e+002°)
6.60693448007392e+005	(-4.42556675173228e+000dB,-1.23696423206498e+002°)
6.62216503701557e+005	(-4.40479405073409e+000dB,-1.23776195171410e+002°)
6.63743070401703e+005	(-4.38401646557332e+000dB,-1.23856176770769e+002°)
6.65273156201535e+005	(-4.36323396618975e+000dB,-1.23936368736749e+002°)
6.66806769213416e+005	(-4.34244652236701e+000dB,-1.24016771805860e+002°)
6.68343917568408e+005	(-4.32165410373264e+000dB,-1.24097386718985e+002°)
6.69884609416319e+005	(-4.30085667975801e+000dB,-1.24178214221421e+002°)
6.71428852925744e+005	(-4.28005421975840e+000dB,-1.24259255062919e+002°)
6.72976656284109e+005	(-4.25924669289297e+000dB,-1.24340509997721e+002°)
6.74528027697713e+005	(-4.23843406816487e+000dB,-1.24421979784600e+002°)
6.76082975391772e+005	(-4.21761631442127e+000dB,-1.24503665186905e+002°)
6.77641507610465e+005	(-4.19679340035355e+000dB,-1.24585566972596e+002°)
6.79203632616974e+005	(-4.17596529449735e+000dB,-1.24667685914291e+002°)
6.80769358693530e+005	(-4.15513196523276e+000dB,-1.24750022789302e+002°)
6.82338694141458e+005	(-4.13429338078447e+000dB,-1.24832578379681e+002°)
6.83911647281217e+005	(-4.11344950922195e+000dB,-1.24915353472265e+002°)
6.85488226452449e+005	(-4.09260031845977e+000dB,-1.24998348858712e+002°)
6.87068440014019e+005	(-4.07174577625769e+000dB,-1.25081565335549e+002°)
6.88652296344062e+005	(-4.05088585022110e+000dB,-1.25165003704219e+002°)
6.90239803840028e+005	(-4.03002050780118e+000dB,-1.25248664771117e+002°)
6.91830970918722e+005	(-4.00914971629533e+000dB,-1.25332549347643e+002°)
6.93425806016354e+005	(-3.98827344284746e+000dB,-1.25416658250243e+002°)
6.95024317588581e+005	(-3.96739165444844e+000dB,-1.25500992300458e+002°)
6.96626514110552e+005	(-3.94650431793639e+000dB,-1.25585552324964e+002°)
6.98232404076954e+005	(-3.92561139999731e+000dB,-1.25670339155627e+002°)
6.99841996002056e+005	(-3.90471286716539e+000dB,-1.25755353629546e+002°)
7.01455298419753e+005	(-3.88380868582361e+000dB,-1.25840596589100e+002°)
7.03072319883615e+005	(-3.86289882220422e+000dB,-1.25926068881996e+002°)
7.04693068966928e+005	(-3.84198324238935e+000dB,-1.26011771361322e+002°)
7.06317554262742e+005	(-3.82106191231163e+000dB,-1.26097704885593e+002°)
7.07945784383918e+005	(-3.80013479775475e+000dB,-1.26183870318798e+002°)
7.09577767963168e+005	(-3.77920186435422e+000dB,-1.26270268530456e+002°)
7.11213513653108e+005	(-3.75826307759805e+000dB,-1.26356900395666e+002°)
7.12853030126298e+005	(-3.73731840282748e+000dB,-1.26443766795151e+002°)
7.14496326075291e+005	(-3.71636780523777e+000dB,-1.26530868615321e+002°)
7.16143410212679e+005	(-3.69541124987907e+000dB,-1.26618206748316e+002°)
7.17794291271138e+005	(-3.67444870165719e+000dB,-1.26705782092064e+002°)
7.19448978003475e+005	(-3.65348012533457e+000dB,-1.26793595550333e+002°)
7.21107479182675e+005	(-3.63250548553124e+000dB,-1.26881648032784e+002°)
7.22769803601945e+005	(-3.61152474672570e+000dB,-1.26969940455029e+002°)
7.24435960074764e+005	(-3.59053787325612e+000dB,-1.27058473738682e+002°)
7.26105957434928e+005	(-3.56954482932126e+000dB,-1.27147248811416e+002°)
7.27779804536597e+005	(-3.54854557898160e+000dB,-1.27236266607021e+002°)
7.29457510254341e+005	(-3.52754008616061e+000dB,-1.27325528065459e+002°)
