Freq.	V(vout)
1.05681750921349e+005	(3.51216873779112e+001dB,1.12659665269406e+002°)
1.05925372517712e+005	(3.51057907306243e+001dB,1.12595964876816e+002°)
1.06169555719855e+005	(3.50898787929295e+001dB,1.12532313071104e+002°)
1.06414301822414e+005	(3.50739516047767e+001dB,1.12468709886034e+002°)
1.06659612123009e+005	(3.50580092061060e+001dB,1.12405155354120e+002°)
1.06905487922248e+005	(3.50420516368468e+001dB,1.12341649506641e+002°)
1.07151930523743e+005	(3.50260789369170e+001dB,1.12278192373633e+002°)
1.07398941234107e+005	(3.50100911462223e+001dB,1.12214783983896e+002°)
1.07646521362966e+005	(3.49940883046549e+001dB,1.12151424364999e+002°)
1.07894672222965e+005	(3.49780704520933e+001dB,1.12088113543276e+002°)
1.08143395129776e+005	(3.49620376284010e+001dB,1.12024851543833e+002°)
1.08392691402103e+005	(3.49459898734259e+001dB,1.11961638390552e+002°)
1.08642562361689e+005	(3.49299272269993e+001dB,1.11898474106089e+002°)
1.08893009333326e+005	(3.49138497289356e+001dB,1.11835358711880e+002°)
1.09144033644858e+005	(3.48977574190305e+001dB,1.11772292228143e+002°)
1.09395636627192e+005	(3.48816503370611e+001dB,1.11709274673881e+002°)
1.09647819614301e+005	(3.48655285227851e+001dB,1.11646306066883e+002°)
1.09900583943234e+005	(3.48493920159394e+001dB,1.11583386423729e+002°)
1.10153930954124e+005	(3.48332408562396e+001dB,1.11520515759790e+002°)
1.10407861990189e+005	(3.48170750833793e+001dB,1.11457694089235e+002°)
1.10662378397749e+005	(3.48008947370293e+001dB,1.11394921425030e+002°)
1.10917481526222e+005	(3.47846998568370e+001dB,1.11332197778942e+002°)
1.11173172728141e+005	(3.47684904824249e+001dB,1.11269523161541e+002°)
1.11429453359155e+005	(3.47522666533911e+001dB,1.11206897582207e+002°)
1.11686324778038e+005	(3.47360284093072e+001dB,1.11144321049126e+002°)
1.11943788346697e+005	(3.47197757897182e+001dB,1.11081793569299e+002°)
1.12201845430178e+005	(3.47035088341422e+001dB,1.11019315148543e+002°)
1.12460497396674e+005	(3.46872275820685e+001dB,1.10956885791492e+002°)
1.12719745617533e+005	(3.46709320729580e+001dB,1.10894505501602e+002°)
1.12979591467261e+005	(3.46546223462419e+001dB,1.10832174281153e+002°)
1.13240036323537e+005	(3.46382984413209e+001dB,1.10769892131255e+002°)
1.13501081567213e+005	(3.46219603975647e+001dB,1.10707659051844e+002°)
1.13762728582324e+005	(3.46056082543115e+001dB,1.10645475041695e+002°)
1.14024978756098e+005	(3.45892420508665e+001dB,1.10583340098415e+002°)
1.14287833478958e+005	(3.45728618265022e+001dB,1.10521254218453e+002°)
1.14551294144535e+005	(3.45564676204565e+001dB,1.10459217397101e+002°)
1.14815362149669e+005	(3.45400594719336e+001dB,1.10397229628495e+002°)
1.15080038894425e+005	(3.45236374201017e+001dB,1.10335290905623e+002°)
1.15345325782090e+005	(3.45072015040932e+001dB,1.10273401220322e+002°)
1.15611224219191e+005	(3.44907517630038e+001dB,1.10211560563287e+002°)
1.15877735615494e+005	(3.44742882358920e+001dB,1.10149768924068e+002°)
1.16144861384015e+005	(3.44578109617781e+001dB,1.10088026291083e+002°)
1.16412602941030e+005	(3.44413199796437e+001dB,1.10026332651607e+002°)
1.16680961706077e+005	(3.44248153284309e+001dB,1.09964687991789e+002°)
1.16949939101968e+005	(3.44082970470421e+001dB,1.09903092296647e+002°)
1.17219536554794e+005	(3.43917651743389e+001dB,1.09841545550075e+002°)
1.17489755493934e+005	(3.43752197491413e+001dB,1.09780047734842e+002°)
1.17760597352061e+005	(3.43586608102274e+001dB,1.09718598832600e+002°)
1.18032063565154e+005	(3.43420883963329e+001dB,1.09657198823886e+002°)
1.18304155572497e+005	(3.43255025461501e+001dB,1.09595847688124e+002°)
1.18576874816696e+005	(3.43089032983274e+001dB,1.09534545403629e+002°)
1.18850222743682e+005	(3.42922906914686e+001dB,1.09473291947611e+002°)
1.19124200802718e+005	(3.42756647641322e+001dB,1.09412087296175e+002°)
1.19398810446408e+005	(3.42590255548316e+001dB,1.09350931424331e+002°)
1.19674053130705e+005	(3.42423731020331e+001dB,1.09289824305989e+002°)
1.19949930314918e+005	(3.42257074441562e+001dB,1.09228765913971e+002°)
1.20226443461721e+005	(3.42090286195730e+001dB,1.09167756220008e+002°)
1.20503594037160e+005	(3.41923366666074e+001dB,1.09106795194745e+002°)
1.20781383510658e+005	(3.41756316235342e+001dB,1.09045882807747e+002°)
1.21059813355028e+005	(3.41589135285792e+001dB,1.08985019027497e+002°)
1.21338885046478e+005	(3.41421824199182e+001dB,1.08924203821405e+002°)
1.21618600064617e+005	(3.41254383356762e+001dB,1.08863437155809e+002°)
1.21898959892467e+005	(3.41086813139274e+001dB,1.08802718995979e+002°)
1.22179966016467e+005	(3.40919113926941e+001dB,1.08742049306120e+002°)
1.22461619926485e+005	(3.40751286099465e+001dB,1.08681428049373e+002°)
1.22743923115820e+005	(3.40583330036021e+001dB,1.08620855187824e+002°)
1.23026877081218e+005	(3.40415246115248e+001dB,1.08560330682502e+002°)
1.23310483322871e+005	(3.40247034715247e+001dB,1.08499854493389e+002°)
1.23594743344431e+005	(3.40078696213574e+001dB,1.08439426579414e+002°)
1.23879658653016e+005	(3.39910230987239e+001dB,1.08379046898465e+002°)
1.24165230759221e+005	(3.39741639412692e+001dB,1.08318715407390e+002°)
1.24451461177118e+005	(3.39572921865824e+001dB,1.08258432061998e+002°)
1.24738351424274e+005	(3.39404078721959e+001dB,1.08198196817066e+002°)
1.25025903021751e+005	(3.39235110355853e+001dB,1.08138009626340e+002°)
1.25314117494121e+005	(3.39066017141685e+001dB,1.08077870442539e+002°)
1.25602996369467e+005	(3.38896799453050e+001dB,1.08017779217360e+002°)
1.25892541179396e+005	(3.38727457662960e+001dB,1.07957735901481e+002°)
1.26182753459046e+005	(3.38557992143833e+001dB,1.07897740444563e+002°)
1.26473634747094e+005	(3.38388403267493e+001dB,1.07837792795255e+002°)
1.26765186585764e+005	(3.38218691405159e+001dB,1.07777892901197e+002°)
1.27057410520833e+005	(3.38048856927449e+001dB,1.07718040709025e+002°)
1.27350308101645e+005	(3.37878900204365e+001dB,1.07658236164371e+002°)
1.27643880881113e+005	(3.37708821605297e+001dB,1.07598479211872e+002°)
1.27938130415731e+005	(3.37538621499012e+001dB,1.07538769795168e+002°)
1.28233058265581e+005	(3.37368300253651e+001dB,1.07479107856909e+002°)
1.28528665994340e+005	(3.37197858236729e+001dB,1.07419493338757e+002°)
1.28824955169292e+005	(3.37027295815121e+001dB,1.07359926181391e+002°)
1.29121927361332e+005	(3.36856613355067e+001dB,1.07300406324510e+002°)
1.29419584144977e+005	(3.36685811222162e+001dB,1.07240933706835e+002°)
1.29717927098374e+005	(3.36514889781352e+001dB,1.07181508266117e+002°)
1.30016957803307e+005	(3.36343849396932e+001dB,1.07122129939135e+002°)
1.30316677845208e+005	(3.36172690432538e+001dB,1.07062798661701e+002°)
1.30617088813162e+005	(3.36001413251147e+001dB,1.07003514368669e+002°)
1.30918192299919e+005	(3.35830018215067e+001dB,1.06944276993931e+002°)
1.31219989901898e+005	(3.35658505685940e+001dB,1.06885086470425e+002°)
1.31522483219202e+005	(3.35486876024730e+001dB,1.06825942730139e+002°)
1.31825673855619e+005	(3.35315129591727e+001dB,1.06766845704109e+002°)
1.32129563418635e+005	(3.35143266746535e+001dB,1.06707795322433e+002°)
1.32434153519444e+005	(3.34971287848073e+001dB,1.06648791514264e+002°)
1.32739445772952e+005	(3.34799193254570e+001dB,1.06589834207819e+002°)
1.33045441797787e+005	(3.34626983323558e+001dB,1.06530923330382e+002°)
1.33352143216310e+005	(3.34454658411872e+001dB,1.06472058808308e+002°)
1.33659551654622e+005	(3.34282218875647e+001dB,1.06413240567025e+002°)
1.33967668742571e+005	(3.34109665070307e+001dB,1.06354468531038e+002°)
1.34276496113764e+005	(3.33936997350569e+001dB,1.06295742623934e+002°)
1.34586035405572e+005	(3.33764216070437e+001dB,1.06237062768385e+002°)
1.34896288259143e+005	(3.33591321583193e+001dB,1.06178428886150e+002°)
1.35207256319405e+005	(3.33418314241403e+001dB,1.06119840898082e+002°)
1.35518941235081e+005	(3.33245194396904e+001dB,1.06061298724127e+002°)
1.35831344658693e+005	(3.33071962400806e+001dB,1.06002802283334e+002°)
1.36144468246572e+005	(3.32898618603485e+001dB,1.05944351493849e+002°)
1.36458313658870e+005	(3.32725163354587e+001dB,1.05885946272930e+002°)
1.36772882559562e+005	(3.32551597003011e+001dB,1.05827586536942e+002°)
1.37088176616462e+005	(3.32377919896919e+001dB,1.05769272201364e+002°)
1.37404197501228e+005	(3.32204132383724e+001dB,1.05711003180792e+002°)
1.37720946889371e+005	(3.32030234810091e+001dB,1.05652779388943e+002°)
1.38038426460265e+005	(3.31856227521932e+001dB,1.05594600738660e+002°)
1.38356637897155e+005	(3.31682110864402e+001dB,1.05536467141912e+002°)
1.38675582887165e+005	(3.31507885181898e+001dB,1.05478378509798e+002°)
1.38995263121312e+005	(3.31333550818055e+001dB,1.05420334752556e+002°)
1.39315680294507e+005	(3.31159108115739e+001dB,1.05362335779560e+002°)
1.39636836105570e+005	(3.30984557417052e+001dB,1.05304381499328e+002°)
1.39958732257238e+005	(3.30809899063320e+001dB,1.05246471819521e+002°)
1.40281370456172e+005	(3.30635133395095e+001dB,1.05188606646952e+002°)
1.40604752412968e+005	(3.30460260752154e+001dB,1.05130785887588e+002°)
1.40928879842164e+005	(3.30285281473489e+001dB,1.05073009446548e+002°)
1.41253754462252e+005	(3.30110195897311e+001dB,1.05015277228115e+002°)
1.41579377995684e+005	(3.29935004361042e+001dB,1.04957589135735e+002°)
1.41905752168885e+005	(3.29759707201317e+001dB,1.04899945072021e+002°)
1.42232878712258e+005	(3.29584304753976e+001dB,1.04842344938755e+002°)
1.42560759360195e+005	(3.29408797354065e+001dB,1.04784788636897e+002°)
1.42889395851086e+005	(3.29233185335833e+001dB,1.04727276066579e+002°)
1.43218789927330e+005	(3.29057469032727e+001dB,1.04669807127121e+002°)
1.43548943335341e+005	(3.28881648777390e+001dB,1.04612381717024e+002°)
1.43879857825560e+005	(3.28705724901660e+001dB,1.04554999733978e+002°)
1.44211535152462e+005	(3.28529697736569e+001dB,1.04497661074865e+002°)
1.44543977074568e+005	(3.28353567612334e+001dB,1.04440365635762e+002°)
1.44877185354452e+005	(3.28177334858358e+001dB,1.04383113311946e+002°)
1.45211161758750e+005	(3.28000999803233e+001dB,1.04325903997895e+002°)
1.45545908058172e+005	(3.27824562774726e+001dB,1.04268737587295e+002°)
1.45881426027510e+005	(3.27648024099787e+001dB,1.04211613973038e+002°)
1.46217717445647e+005	(3.27471384104543e+001dB,1.04154533047233e+002°)
1.46554784095566e+005	(3.27294643114292e+001dB,1.04097494701203e+002°)
1.46892627764362e+005	(3.27117801453508e+001dB,1.04040498825489e+002°)
1.47231250243247e+005	(3.26940859445832e+001dB,1.03983545309858e+002°)
1.47570653327564e+005	(3.26763817414073e+001dB,1.03926634043305e+002°)
1.47910838816796e+005	(3.26586675680205e+001dB,1.03869764914051e+002°)
1.48251808514570e+005	(3.26409434565366e+001dB,1.03812937809553e+002°)
1.48593564228675e+005	(3.26232094389855e+001dB,1.03756152616504e+002°)
1.48936107771066e+005	(3.26054655473128e+001dB,1.03699409220840e+002°)
1.49279440957874e+005	(3.25877118133801e+001dB,1.03642707507737e+002°)
1.49623565609418e+005	(3.25699482689641e+001dB,1.03586047361621e+002°)
1.49968483550212e+005	(3.25521749457572e+001dB,1.03529428666168e+002°)
1.50314196608977e+005	(3.25343918753664e+001dB,1.03472851304306e+002°)
1.50660706618649e+005	(3.25165990893140e+001dB,1.03416315158225e+002°)
1.51008015416389e+005	(3.24987966190367e+001dB,1.03359820109371e+002°)
1.51356124843595e+005	(3.24809844958860e+001dB,1.03303366038457e+002°)
1.51705036745908e+005	(3.24631627511274e+001dB,1.03246952825463e+002°)
1.52054752973224e+005	(3.24453314159408e+001dB,1.03190580349638e+002°)
1.52405275379703e+005	(3.24274905214198e+001dB,1.03134248489508e+002°)
1.52756605823781e+005	(3.24096400985722e+001dB,1.03077957122875e+002°)
1.53108746168177e+005	(3.23917801783190e+001dB,1.03021706126822e+002°)
1.53461698279903e+005	(3.23739107914950e+001dB,1.02965495377717e+002°)
1.53815464030277e+005	(3.23560319688479e+001dB,1.02909324751214e+002°)
1.54170045294930e+005	(3.23381437410388e+001dB,1.02853194122258e+002°)
1.54525443953815e+005	(3.23202461386418e+001dB,1.02797103365090e+002°)
1.54881661891222e+005	(3.23023391921437e+001dB,1.02741052353247e+002°)
1.55238700995782e+005	(3.22844229319439e+001dB,1.02685040959565e+002°)
1.55596563160481e+005	(3.22664973883544e+001dB,1.02629069056188e+002°)
1.55955250282669e+005	(3.22485625915995e+001dB,1.02573136514562e+002°)
1.56314764264069e+005	(3.22306185718158e+001dB,1.02517243205448e+002°)
1.56675107010788e+005	(3.22126653590521e+001dB,1.02461388998917e+002°)
1.57036280433328e+005	(3.21947029832686e+001dB,1.02405573764359e+002°)
1.57398286446595e+005	(3.21767314743380e+001dB,1.02349797370485e+002°)
1.57761126969908e+005	(3.21587508620443e+001dB,1.02294059685325e+002°)
1.58124803927011e+005	(3.21407611760829e+001dB,1.02238360576240e+002°)
1.58489319246084e+005	(3.21227624460608e+001dB,1.02182699909919e+002°)
1.58854674859751e+005	(3.21047547014965e+001dB,1.02127077552381e+002°)
1.59220872705090e+005	(3.20867379718193e+001dB,1.02071493368987e+002°)
1.59587914723646e+005	(3.20687122863697e+001dB,1.02015947224431e+002°)
1.59955802861439e+005	(3.20506776743991e+001dB,1.01960438982753e+002°)
1.60324539068977e+005	(3.20326341650698e+001dB,1.01904968507336e+002°)
1.60694125301260e+005	(3.20145817874548e+001dB,1.01849535660914e+002°)
1.61064563517799e+005	(3.19965205705376e+001dB,1.01794140305571e+002°)
1.61435855682621e+005	(3.19784505432123e+001dB,1.01738782302746e+002°)
1.61808003764279e+005	(3.19603717342834e+001dB,1.01683461513235e+002°)
1.62181009735865e+005	(3.19422841724654e+001dB,1.01628177797197e+002°)
1.62554875575020e+005	(3.19241878863835e+001dB,1.01572931014152e+002°)
1.62929603263944e+005	(3.19060829045727e+001dB,1.01517721022990e+002°)
1.63305194789405e+005	(3.18879692554780e+001dB,1.01462547681970e+002°)
1.63681652142753e+005	(3.18698469674543e+001dB,1.01407410848721e+002°)
1.64058977319926e+005	(3.18517160687667e+001dB,1.01352310380254e+002°)
1.64437172321465e+005	(3.18335765875895e+001dB,1.01297246132954e+002°)
1.64816239152522e+005	(3.18154285520069e+001dB,1.01242217962590e+002°)
1.65196179822873e+005	(3.17972719900129e+001dB,1.01187225724317e+002°)
1.65576996346924e+005	(3.17791069295107e+001dB,1.01132269272676e+002°)
1.65958690743727e+005	(3.17609333983131e+001dB,1.01077348461601e+002°)
1.66341265036988e+005	(3.17427514241421e+001dB,1.01022463144420e+002°)
1.66724721255077e+005	(3.17245610346292e+001dB,1.00967613173857e+002°)
1.67109061431042e+005	(3.17063622573150e+001dB,1.00912798402033e+002°)
1.67494287602615e+005	(3.16881551196494e+001dB,1.00858018680479e+002°)
1.67880401812227e+005	(3.16699396489911e+001dB,1.00803273860124e+002°)
1.68267406107018e+005	(3.16517158726080e+001dB,1.00748563791312e+002°)
1.68655302538845e+005	(3.16334838176771e+001dB,1.00693888323794e+002°)
1.69044093164297e+005	(3.16152435112842e+001dB,1.00639247306736e+002°)
1.69433780044704e+005	(3.15969949804238e+001dB,1.00584640588724e+002°)
1.69824365246145e+005	(3.15787382519995e+001dB,1.00530068017761e+002°)
1.70215850839466e+005	(3.15604733528235e+001dB,1.00475529441276e+002°)
1.70608238900283e+005	(3.15422003096167e+001dB,1.00421024706119e+002°)
1.71001531508999e+005	(3.15239191490088e+001dB,1.00366553658573e+002°)
1.71395730750813e+005	(3.15056298975378e+001dB,1.00312116144350e+002°)
1.71790838715729e+005	(3.14873325816507e+001dB,1.00257712008599e+002°)
1.72186857498571e+005	(3.14690272277027e+001dB,1.00203341095900e+002°)
1.72583789198990e+005	(3.14507138619578e+001dB,1.00149003250279e+002°)
1.72981635921480e+005	(3.14323925105881e+001dB,1.00094698315202e+002°)
1.73380399775384e+005	(3.14140631996745e+001dB,1.00040426133579e+002°)
1.73780082874907e+005	(3.13957259552059e+001dB,9.99861865477683e+001°)
1.74180687339131e+005	(3.13773808030802e+001dB,9.99319793995811e+001°)
1.74582215292020e+005	(3.13590277691029e+001dB,9.98778045302792e+001°)
1.74984668862435e+005	(3.13406668789883e+001dB,9.98236617805821e+001°)
1.75388050184146e+005	(3.13222981583587e+001dB,9.97695509906666e+001°)
1.75792361395839e+005	(3.13039216327450e+001dB,9.97154720001719e+001°)
1.76197604641132e+005	(3.12855373275862e+001dB,9.96614246482014e+001°)
1.76603782068586e+005	(3.12671452682294e+001dB,9.96074087733236e+001°)
1.77010895831711e+005	(3.12487454799300e+001dB,9.95534242135778e+001°)
1.77418948088986e+005	(3.12303379878516e+001dB,9.94994708064748e+001°)
1.77827941003861e+005	(3.12119228170661e+001dB,9.94455483889998e+001°)
1.78237876744778e+005	(3.11934999925535e+001dB,9.93916567976150e+001°)
1.78648757485174e+005	(3.11750695392018e+001dB,9.93377958682623e+001°)
1.79060585403498e+005	(3.11566314818073e+001dB,9.92839654363666e+001°)
1.79473362683221e+005	(3.11381858450747e+001dB,9.92301653368354e+001°)
1.79887091512847e+005	(3.11197326536163e+001dB,9.91763954040664e+001°)
1.80301774085925e+005	(3.11012719319530e+001dB,9.91226554719448e+001°)
1.80717412601061e+005	(3.10828037045136e+001dB,9.90689453738502e+001°)
1.81134009261929e+005	(3.10643279956352e+001dB,9.90152649426556e+001°)
1.81551566277282e+005	(3.10458448295629e+001dB,9.89616140107305e+001°)
1.81970085860967e+005	(3.10273542304501e+001dB,9.89079924099475e+001°)
1.82389570231932e+005	(3.10088562223582e+001dB,9.88543999716782e+001°)
1.82810021614242e+005	(3.09903508292569e+001dB,9.88008365268006e+001°)
1.83231442237089e+005	(3.09718380750239e+001dB,9.87473019057001e+001°)
1.83653834334803e+005	(3.09533179834453e+001dB,9.86937959382709e+001°)
1.84077200146863e+005	(3.09347905782152e+001dB,9.86403184539194e+001°)
1.84501541917915e+005	(3.09162558829359e+001dB,9.85868692815662e+001°)
1.84926861897775e+005	(3.08977139211181e+001dB,9.85334482496501e+001°)
1.85353162341449e+005	(3.08791647161806e+001dB,9.84800551861272e+001°)
1.85780445509137e+005	(3.08606082914504e+001dB,9.84266899184766e+001°)
1.86208713666254e+005	(3.08420446701629e+001dB,9.83733522737001e+001°)
1.86637969083434e+005	(3.08234738754618e+001dB,9.83200420783279e+001°)
1.87068214036547e+005	(3.08048959303988e+001dB,9.82667591584156e+001°)
1.87499450806709e+005	(3.07863108579343e+001dB,9.82135033395528e+001°)
1.87931681680294e+005	(3.07677186809368e+001dB,9.81602744468600e+001°)
1.88364908948947e+005	(3.07491194221835e+001dB,9.81070723049941e+001°)
1.88799134909596e+005	(3.07305131043597e+001dB,9.80538967381501e+001°)
1.89234361864464e+005	(3.07118997500592e+001dB,9.80007475700624e+001°)
1.89670592121081e+005	(3.06932793817843e+001dB,9.79476246240080e+001°)
1.90107827992297e+005	(3.06746520219457e+001dB,9.78945277228077e+001°)
1.90546071796291e+005	(3.06560176928629e+001dB,9.78414566888298e+001°)
1.90985325856590e+005	(3.06373764167637e+001dB,9.77884113439912e+001°)
1.91425592502075e+005	(3.06187282157844e+001dB,9.77353915097600e+001°)
1.91866874066995e+005	(3.06000731119703e+001dB,9.76823970071572e+001°)
1.92309172890982e+005	(3.05814111272751e+001dB,9.76294276567595e+001°)
1.92752491319060e+005	(3.05627422835611e+001dB,9.75764832787024e+001°)
1.93196831701658e+005	(3.05440666025997e+001dB,9.75235636926781e+001°)
1.93642196394627e+005	(3.05253841060707e+001dB,9.74706687179442e+001°)
1.94088587759244e+005	(3.05066948155629e+001dB,9.74177981733202e+001°)
1.94536008162232e+005	(3.04879987525740e+001dB,9.73649518771916e+001°)
1.94984459975770e+005	(3.04692959385104e+001dB,9.73121296475131e+001°)
1.95433945577505e+005	(3.04505863946878e+001dB,9.72593313018100e+001°)
1.95884467350565e+005	(3.04318701423305e+001dB,9.72065566571777e+001°)
1.96336027683570e+005	(3.04131472025720e+001dB,9.71538055302888e+001°)
1.96788628970650e+005	(3.03944175964551e+001dB,9.71010777373908e+001°)
1.97242273611451e+005	(3.03756813449313e+001dB,9.70483730943094e+001°)
1.97696964011151e+005	(3.03569384688616e+001dB,9.69956914164521e+001°)
1.98152702580475e+005	(3.03381889890162e+001dB,9.69430325188068e+001°)
1.98609491735702e+005	(3.03194329260743e+001dB,9.68903962159493e+001°)
1.99067333898684e+005	(3.03006703006249e+001dB,9.68377823220374e+001°)
1.99526231496853e+005	(3.02819011331660e+001dB,9.67851906508211e+001°)
1.99986186963239e+005	(3.02631254441052e+001dB,9.67326210156391e+001°)
2.00447202736481e+005	(3.02443432537595e+001dB,9.66800732294215e+001°)
2.00909281260837e+005	(3.02255545823555e+001dB,9.66275471046954e+001°)
2.01372424986203e+005	(3.02067594500295e+001dB,9.65750424535811e+001°)
2.01836636368120e+005	(3.01879578768274e+001dB,9.65225590877993e+001°)
2.02301917867791e+005	(3.01691498827046e+001dB,9.64700968186685e+001°)
2.02768271952092e+005	(3.01503354875266e+001dB,9.64176554571113e+001°)
2.03235701093586e+005	(3.01315147110685e+001dB,9.63652348136525e+001°)
2.03704207770536e+005	(3.01126875730155e+001dB,9.63128346984213e+001°)
2.04173794466917e+005	(3.00938540929625e+001dB,9.62604549211573e+001°)
2.04644463672431e+005	(3.00750142904146e+001dB,9.62080952912071e+001°)
2.05116217882520e+005	(3.00561681847870e+001dB,9.61557556175292e+001°)
2.05589059598378e+005	(3.00373157954049e+001dB,9.61034357086935e+001°)
2.06062991326964e+005	(3.00184571415037e+001dB,9.60511353728867e+001°)
2.06538015581016e+005	(2.99995922422292e+001dB,9.59988544179105e+001°)
2.07014134879068e+005	(2.99807211166375e+001dB,9.59465926511849e+001°)
2.07491351745454e+005	(2.99618437836951e+001dB,9.58943498797499e+001°)
2.07969668710333e+005	(2.99429602622789e+001dB,9.58421259102667e+001°)
2.08449088309692e+005	(2.99240705711762e+001dB,9.57899205490211e+001°)
2.08929613085367e+005	(2.99051747290852e+001dB,9.57377336019222e+001°)
2.09411245585052e+005	(2.98862727546146e+001dB,9.56855648745071e+001°)
2.09893988362315e+005	(2.98673646662839e+001dB,9.56334141719414e+001°)
2.10377843976610e+005	(2.98484504825231e+001dB,9.55812812990196e+001°)
2.10862814993291e+005	(2.98295302216737e+001dB,9.55291660601704e+001°)
2.11348903983627e+005	(2.98106039019873e+001dB,9.54770682594523e+001°)
2.11836113524813e+005	(2.97916715416274e+001dB,9.54249877005624e+001°)
2.12324446199984e+005	(2.97727331586679e+001dB,9.53729241868328e+001°)
2.12813904598233e+005	(2.97537887710941e+001dB,9.53208775212342e+001°)
2.13304491314620e+005	(2.97348383968027e+001dB,9.52688475063776e+001°)
2.13796208950185e+005	(2.97158820536012e+001dB,9.52168339445145e+001°)
2.14289060111968e+005	(2.96969197592091e+001dB,9.51648366375411e+001°)
2.14783047413015e+005	(2.96779515312569e+001dB,9.51128553869964e+001°)
2.15278173472399e+005	(2.96589773872868e+001dB,9.50608899940671e+001°)
2.15774440915228e+005	(2.96399973447525e+001dB,9.50089402595872e+001°)
2.16271852372663e+005	(2.96210114210193e+001dB,9.49570059840406e+001°)
2.16770410481931e+005	(2.96020196333645e+001dB,9.49050869675606e+001°)
2.17270117886336e+005	(2.95830219989770e+001dB,9.48531830099340e+001°)
2.17770977235277e+005	(2.95640185349576e+001dB,9.48012939106005e+001°)
2.18272991184261e+005	(2.95450092583191e+001dB,9.47494194686562e+001°)
2.18776162394916e+005	(2.95259941859864e+001dB,9.46975594828546e+001°)
2.19280493535006e+005	(2.95069733347965e+001dB,9.46457137516048e+001°)
2.19785987278443e+005	(2.94879467214985e+001dB,9.45938820729776e+001°)
2.20292646305306e+005	(2.94689143627538e+001dB,9.45420642447046e+001°)
2.20800473301851e+005	(2.94498762751363e+001dB,9.44902600641797e+001°)
2.21309470960524e+005	(2.94308324751320e+001dB,9.44384693284612e+001°)
2.21819641979982e+005	(2.94117829791399e+001dB,9.43866918342727e+001°)
2.22330989065101e+005	(2.93927278034711e+001dB,9.43349273780039e+001°)
2.22843514926991e+005	(2.93736669643496e+001dB,9.42831757557128e+001°)
2.23357222283013e+005	(2.93546004779121e+001dB,9.42314367631281e+001°)
2.23872113856794e+005	(2.93355283602080e+001dB,9.41797101956478e+001°)
2.24388192378236e+005	(2.93164506272000e+001dB,9.41279958483433e+001°)
2.24905460583538e+005	(2.92973672947632e+001dB,9.40762935159592e+001°)
2.25423921215203e+005	(2.92782783786862e+001dB,9.40246029929143e+001°)
2.25943577022057e+005	(2.92591838946705e+001dB,9.39729240733043e+001°)
2.26464430759265e+005	(2.92400838583309e+001dB,9.39212565509026e+001°)
2.26986485188342e+005	(2.92209782851955e+001dB,9.38696002191602e+001°)
2.27509743077166e+005	(2.92018671907058e+001dB,9.38179548712099e+001°)
2.28034207200001e+005	(2.91827505902167e+001dB,9.37663202998647e+001°)
2.28559880337502e+005	(2.91636284989966e+001dB,9.37146962976195e+001°)
2.29086765276736e+005	(2.91445009322276e+001dB,9.36630826566543e+001°)
2.29614864811195e+005	(2.91253679050054e+001dB,9.36114791688343e+001°)
2.30144181740809e+005	(2.91062294323397e+001dB,9.35598856257094e+001°)
2.30674718871965e+005	(2.90870855291536e+001dB,9.35083018185177e+001°)
2.31206479017518e+005	(2.90679362102847e+001dB,9.34567275381873e+001°)
2.31739464996806e+005	(2.90487814904842e+001dB,9.34051625753347e+001°)
2.32273679635669e+005	(2.90296213844176e+001dB,9.33536067202673e+001°)
2.32809125766459e+005	(2.90104559066644e+001dB,9.33020597629857e+001°)
2.33345806228058e+005	(2.89912850717187e+001dB,9.32505214931830e+001°)
2.33883723865893e+005	(2.89721088939884e+001dB,9.31989917002474e+001°)
2.34422881531950e+005	(2.89529273877964e+001dB,9.31474701732626e+001°)
2.34963282084788e+005	(2.89337405673797e+001dB,9.30959567010089e+001°)
2.35504928389559e+005	(2.89145484468899e+001dB,9.30444510719642e+001°)
2.36047823318015e+005	(2.88953510403936e+001dB,9.29929530743066e+001°)
2.36591969748533e+005	(2.88761483618718e+001dB,9.29414624959123e+001°)
2.37137370566123e+005	(2.88569404252204e+001dB,9.28899791243607e+001°)
2.37684028662445e+005	(2.88377272442502e+001dB,9.28385027469319e+001°)
2.38231946935826e+005	(2.88185088326871e+001dB,9.27870331506106e+001°)
2.38781128291275e+005	(2.87992852041720e+001dB,9.27355701220842e+001°)
2.39331575640496e+005	(2.87800563722607e+001dB,9.26841134477470e+001°)
2.39883291901906e+005	(2.87608223504247e+001dB,9.26326629136990e+001°)
2.40436280000650e+005	(2.87415831520503e+001dB,9.25812183057478e+001°)
2.40990542868616e+005	(2.87223387904396e+001dB,9.25297794094089e+001°)
2.41546083444450e+005	(2.87030892788099e+001dB,9.24783460099082e+001°)
2.42102904673574e+005	(2.86838346302940e+001dB,9.24269178921807e+001°)
2.42661009508198e+005	(2.86645748579406e+001dB,9.23754948408748e+001°)
2.43220400907338e+005	(2.86453099747139e+001dB,9.23240766403491e+001°)
2.43781081836831e+005	(2.86260399934937e+001dB,9.22726630746767e+001°)
2.44343055269353e+005	(2.86067649270761e+001dB,9.22212539276450e+001°)
2.44906324184430e+005	(2.85874847881727e+001dB,9.21698489827555e+001°)
2.45470891568459e+005	(2.85681995894115e+001dB,9.21184480232277e+001°)
2.46036760414718e+005	(2.85489093433362e+001dB,9.20670508319970e+001°)
