Freq.	V(vout)
2.39331575640496e+005	(-1.64519112365632e+001dB,6.82504236161132e+001°)
2.39883291901906e+005	(-1.64668115838705e+001dB,6.81504793542568e+001°)
2.40436280000650e+005	(-1.64817005194661e+001dB,6.80504748869183e+001°)
2.40990542868616e+005	(-1.64965779788943e+001dB,6.79504100804611e+001°)
2.41546083444450e+005	(-1.65114438977171e+001dB,6.78502848020254e+001°)
2.42102904673574e+005	(-1.65262982115162e+001dB,6.77500989195409e+001°)
2.42661009508198e+005	(-1.65411408558837e+001dB,6.76498523016805e+001°)
2.43220400907338e+005	(-1.65559717664309e+001dB,6.75495448179573e+001°)
2.43781081836831e+005	(-1.65707908787867e+001dB,6.74491763386270e+001°)
2.44343055269353e+005	(-1.65855981285874e+001dB,6.73487467347669e+001°)
2.44906324184430e+005	(-1.66003934514962e+001dB,6.72482558782313e+001°)
2.45470891568459e+005	(-1.66151767831895e+001dB,6.71477036416935e+001°)
2.46036760414718e+005	(-1.66299480593594e+001dB,6.70470898986092e+001°)
2.46603933723389e+005	(-1.66447072157200e+001dB,6.69464145232760e+001°)
2.47172414501568e+005	(-1.66594541880066e+001dB,6.68456773907482e+001°)
2.47742205763284e+005	(-1.66741889119683e+001dB,6.67448783769406e+001°)
2.48313310529512e+005	(-1.66889113233734e+001dB,6.66440173585815e+001°)
2.48885731828194e+005	(-1.67036213580149e+001dB,6.65430942131841e+001°)
2.49459472694250e+005	(-1.67183189517052e+001dB,6.64421088191443e+001°)
2.50034536169598e+005	(-1.67330040402754e+001dB,6.63410610556128e+001°)
2.50610925303166e+005	(-1.67476765595817e+001dB,6.62399508026389e+001°)
2.51188643150912e+005	(-1.67623364454989e+001dB,6.61387779410742e+001°)
2.51767692775840e+005	(-1.67769836339287e+001dB,6.60375423526031e+001°)
2.52348077248012e+005	(-1.67916180607884e+001dB,6.59362439197443e+001°)
2.52929799644568e+005	(-1.68062396620284e+001dB,6.58348825259065e+001°)
2.53512863049745e+005	(-1.68208483736130e+001dB,6.57334580552870e+001°)
2.54097270554884e+005	(-1.68354441315401e+001dB,6.56319703929710e+001°)
2.54683025258458e+005	(-1.68500268718282e+001dB,6.55304194248699e+001°)
2.55270130266078e+005	(-1.68645965305194e+001dB,6.54288050377838e+001°)
2.55858588690518e+005	(-1.68791530436867e+001dB,6.53271271193369e+001°)
2.56448403651725e+005	(-1.68936963474263e+001dB,6.52253855580253e+001°)
2.57039578276840e+005	(-1.69082263778634e+001dB,6.51235802432279e+001°)
2.57632115700211e+005	(-1.69227430711490e+001dB,6.50217110651659e+001°)
2.58226019063413e+005	(-1.69372463634592e+001dB,6.49197779149428e+001°)
2.58821291515262e+005	(-1.69517361910113e+001dB,6.48177806845233e+001°)
2.59417936211834e+005	(-1.69662124900334e+001dB,6.47157192667562e+001°)
2.60015956316480e+005	(-1.69806751967972e+001dB,6.46135935553794e+001°)
2.60615354999842e+005	(-1.69951242475960e+001dB,6.45114034449893e+001°)
2.61216135439873e+005	(-1.70095595787619e+001dB,6.44091488310633e+001°)
2.61818300821851e+005	(-1.70239811266542e+001dB,6.43068296099981e+001°)
2.62421854338396e+005	(-1.70383888276613e+001dB,6.42044456790263e+001°)
2.63026799189490e+005	(-1.70527826182076e+001dB,6.41019969363301e+001°)
2.63633138582490e+005	(-1.70671624347493e+001dB,6.39994832809164e+001°)
2.64240875732146e+005	(-1.70815282137794e+001dB,6.38969046127331e+001°)
2.64850013860622e+005	(-1.70958798918158e+001dB,6.37942608326373e+001°)
2.65460556197505e+005	(-1.71102174054179e+001dB,6.36915518423239e+001°)
2.66072505979832e+005	(-1.71245406911807e+001dB,6.35887775444509e+001°)
2.66685866452099e+005	(-1.71388496857360e+001dB,6.34859378425348e+001°)
2.67300640866282e+005	(-1.71531443257433e+001dB,6.33830326410422e+001°)
2.67916832481854e+005	(-1.71674245479075e+001dB,6.32800618452956e+001°)
2.68534444565801e+005	(-1.71816902889639e+001dB,6.31770253615687e+001°)
2.69153480392642e+005	(-1.71959414856991e+001dB,6.30739230970293e+001°)
2.69773943244442e+005	(-1.72101780749195e+001dB,6.29707549597418e+001°)
2.70395836410835e+005	(-1.72243999934869e+001dB,6.28675208587224e+001°)
2.71019163189034e+005	(-1.72386071782905e+001dB,6.27642207038700e+001°)
2.71643926883858e+005	(-1.72527995662698e+001dB,6.26608544060228e+001°)
2.72270130807741e+005	(-1.72669770943946e+001dB,6.25574218769365e+001°)
2.72897778280754e+005	(-1.72811396996882e+001dB,6.24539230292623e+001°)
2.73526872630621e+005	(-1.72952873192068e+001dB,6.23503577766146e+001°)
2.74157417192738e+005	(-1.73094198900515e+001dB,6.22467260335031e+001°)
2.74789415310189e+005	(-1.73235373493702e+001dB,6.21430277153672e+001°)
2.75422870333766e+005	(-1.73376396343513e+001dB,6.20392627385952e+001°)
2.76057785621984e+005	(-1.73517266822226e+001dB,6.19354310204786e+001°)
2.76694164541100e+005	(-1.73657984302738e+001dB,6.18315324792463e+001°)
2.77332010465133e+005	(-1.73798548158176e+001dB,6.17275670340673e+001°)
2.77971326775878e+005	(-1.73938957762321e+001dB,6.16235346050381e+001°)
2.78612116862926e+005	(-1.74079212489292e+001dB,6.15194351131723e+001°)
2.79254384123682e+005	(-1.74219311713740e+001dB,6.14152684804448e+001°)
2.79898131963385e+005	(-1.74359254810836e+001dB,6.13110346297559e+001°)
2.80543363795120e+005	(-1.74499041156144e+001dB,6.12067334849370e+001°)
2.81190083039842e+005	(-1.74638670125836e+001dB,6.11023649707590e+001°)
2.81838293126393e+005	(-1.74778141096441e+001dB,6.09979290129314e+001°)
2.82487997491519e+005	(-1.74917453445106e+001dB,6.08934255381294e+001°)
2.83139199579886e+005	(-1.75056606549492e+001dB,6.07888544739149e+001°)
2.83791902844103e+005	(-1.75195599787672e+001dB,6.06842157488259e+001°)
2.84446110744739e+005	(-1.75334432538368e+001dB,6.05795092923457e+001°)
2.85101826750338e+005	(-1.75473104180775e+001dB,6.04747350348883e+001°)
2.85759054337442e+005	(-1.75611614094616e+001dB,6.03698929078007e+001°)
2.86417796990605e+005	(-1.75749961660116e+001dB,6.02649828434047e+001°)
2.87078058202416e+005	(-1.75888146258208e+001dB,6.01600047749234e+001°)
2.87739841473514e+005	(-1.76026167270208e+001dB,6.00549586365603e+001°)
2.88403150312607e+005	(-1.76164024078093e+001dB,5.99498443634454e+001°)
2.89067988236494e+005	(-1.76301716064345e+001dB,5.98446618916599e+001°)
2.89734358770079e+005	(-1.76439242612109e+001dB,5.97394111582246e+001°)
2.90402265446391e+005	(-1.76576603105038e+001dB,5.96340921010923e+001°)
2.91071711806607e+005	(-1.76713796927372e+001dB,5.95287046591932e+001°)
2.91742701400063e+005	(-1.76850823463999e+001dB,5.94232487723822e+001°)
2.92415237784279e+005	(-1.76987682100339e+001dB,5.93177243814645e+001°)
2.93089324524978e+005	(-1.77124372222502e+001dB,5.92121314281713e+001°)
2.93764965196099e+005	(-1.77260893217150e+001dB,5.91064698552142e+001°)
2.94442163379822e+005	(-1.77397244471604e+001dB,5.90007396062264e+001°)
2.95120922666584e+005	(-1.77533425373771e+001dB,5.88949406257836e+001°)
2.95801246655100e+005	(-1.77669435312167e+001dB,5.87890728594062e+001°)
2.96483138952379e+005	(-1.77805273676115e+001dB,5.86831362535686e+001°)
2.97166603173748e+005	(-1.77940939855347e+001dB,5.85771307556926e+001°)
2.97851642942864e+005	(-1.78076433240407e+001dB,5.84710563141198e+001°)
2.98538261891741e+005	(-1.78211753222483e+001dB,5.83649128781345e+001°)
2.99226463660763e+005	(-1.78346899193376e+001dB,5.82587003980103e+001°)
2.99916251898709e+005	(-1.78481870545617e+001dB,5.81524188248973e+001°)
3.00607630262767e+005	(-1.78616666672369e+001dB,5.80460681109213e+001°)
3.01300602418556e+005	(-1.78751286967469e+001dB,5.79396482091470e+001°)
3.01995172040146e+005	(-1.78885730825513e+001dB,5.78331590735629e+001°)
3.02691342810074e+005	(-1.79019997641736e+001dB,5.77266006591022e+001°)
3.03389118419371e+005	(-1.79154086812134e+001dB,5.76199729216411e+001°)
3.04088502567571e+005	(-1.79287997733365e+001dB,5.75132758179797e+001°)
3.04789498962742e+005	(-1.79421729802826e+001dB,5.74065093058612e+001°)
3.05492111321495e+005	(-1.79555282418632e+001dB,5.72996733439544e+001°)
3.06196343369011e+005	(-1.79688654979626e+001dB,5.71927678918771e+001°)
3.06902198839059e+005	(-1.79821846885443e+001dB,5.70857929101349e+001°)
3.07609681474014e+005	(-1.79954857536389e+001dB,5.69787483602234e+001°)
3.08318795024878e+005	(-1.80087686333551e+001dB,5.68716342045107e+001°)
3.09029543251301e+005	(-1.80220332678791e+001dB,5.67644504063213e+001°)
3.09741929921600e+005	(-1.80352795974675e+001dB,5.66571969299022e+001°)
3.10455958812778e+005	(-1.80485075624644e+001dB,5.65498737404165e+001°)
3.11171633710544e+005	(-1.80617171032824e+001dB,5.64424808039498e+001°)
3.11888958409335e+005	(-1.80749081604164e+001dB,5.63350180874939e+001°)
3.12607936712337e+005	(-1.80880806744405e+001dB,5.62274855590016e+001°)
3.13328572431500e+005	(-1.81012345860065e+001dB,5.61198831872878e+001°)
3.14050869387563e+005	(-1.81143698358499e+001dB,5.60122109421038e+001°)
3.14774831410073e+005	(-1.81274863647856e+001dB,5.59044687941228e+001°)
3.15500462337404e+005	(-1.81405841137070e+001dB,5.57966567149190e+001°)
3.16227766016779e+005	(-1.81536630235950e+001dB,5.56887746769652e+001°)
3.16956746304290e+005	(-1.81667230355087e+001dB,5.55808226536549e+001°)
3.17687407064918e+005	(-1.81797640905978e+001dB,5.54728006192752e+001°)
3.18419752172553e+005	(-1.81927861300891e+001dB,5.53647085490199e+001°)
3.19153785510016e+005	(-1.82057890952941e+001dB,5.52565464189641e+001°)
3.19889510969080e+005	(-1.82187729276178e+001dB,5.51483142060945e+001°)
3.20626932450487e+005	(-1.82317375685399e+001dB,5.50400118882998e+001°)
3.21366053863972e+005	(-1.82446829596398e+001dB,5.49316394443328e+001°)
3.22106879128283e+005	(-1.82576090425718e+001dB,5.48231968538574e+001°)
3.22849412171203e+005	(-1.82705157590913e+001dB,5.47146840973943e+001°)
3.23593656929568e+005	(-1.82834030510295e+001dB,5.46061011563884e+001°)
3.24339617349288e+005	(-1.82962708603135e+001dB,5.44974480131245e+001°)
3.25087297385373e+005	(-1.83091191289605e+001dB,5.43887246507828e+001°)
3.25836701001948e+005	(-1.83219477990777e+001dB,5.42799310534139e+001°)
3.26587832172275e+005	(-1.83347568128636e+001dB,5.41710672059279e+001°)
3.27340694878777e+005	(-1.83475461126077e+001dB,5.40621330941213e+001°)
3.28095293113057e+005	(-1.83603156406901e+001dB,5.39531287046355e+001°)
3.28851630875921e+005	(-1.83730653395841e+001dB,5.38440540250050e+001°)
3.29609712177396e+005	(-1.83857951518654e+001dB,5.37349090435579e+001°)
3.30369541036753e+005	(-1.83985050201932e+001dB,5.36256937495388e+001°)
3.31131121482529e+005	(-1.84111948873267e+001dB,5.35164081330152e+001°)
3.31894457552548e+005	(-1.84238646961160e+001dB,5.34070521848951e+001°)
3.32659553293942e+005	(-1.84365143895142e+001dB,5.32976258969393e+001°)
3.33426412763172e+005	(-1.84491439105677e+001dB,5.31881292617571e+001°)
3.34195040026051e+005	(-1.84617532024204e+001dB,5.30785622727629e+001°)
3.34965439157765e+005	(-1.84743422083057e+001dB,5.29689249242401e+001°)
3.35737614242891e+005	(-1.84869108715752e+001dB,5.28592172112501e+001°)
3.36511569375427e+005	(-1.84994591356585e+001dB,5.27494391297382e+001°)
3.37287308658805e+005	(-1.85119869440964e+001dB,5.26395906764205e+001°)
3.38064836205918e+005	(-1.85244942405300e+001dB,5.25296718488487e+001°)
3.38844156139139e+005	(-1.85369809686951e+001dB,5.24196826453827e+001°)
3.39625272590344e+005	(-1.85494470724325e+001dB,5.23096230651800e+001°)
3.40408189700937e+005	(-1.85618924956858e+001dB,5.21994931082158e+001°)
3.41192911621864e+005	(-1.85743171824999e+001dB,5.20892927752576e+001°)
3.41979442513644e+005	(-1.85867210770189e+001dB,5.19790220678549e+001°)
3.42767786546386e+005	(-1.85991041234976e+001dB,5.18686809883472e+001°)
3.43557947899810e+005	(-1.86114662662917e+001dB,5.17582695398703e+001°)
3.44349930763273e+005	(-1.86238074498566e+001dB,5.16477877263500e+001°)
3.45143739335791e+005	(-1.86361276187629e+001dB,5.15372355524340e+001°)
3.45939377826057e+005	(-1.86484267176780e+001dB,5.14266130236073e+001°)
3.46736850452466e+005	(-1.86607046913757e+001dB,5.13159201460764e+001°)
3.47536161443140e+005	(-1.86729614847446e+001dB,5.12051569268058e+001°)
3.48337315035946e+005	(-1.86851970427742e+001dB,5.10943233735227e+001°)
3.49140315478520e+005	(-1.86974113105593e+001dB,5.09834194947440e+001°)
3.49945167028291e+005	(-1.87096042333108e+001dB,5.08724452996458e+001°)
3.50751873952502e+005	(-1.87217757563421e+001dB,5.07614007982201e+001°)
3.51560440528232e+005	(-1.87339258250776e+001dB,5.06502860011506e+001°)
3.52370871042420e+005	(-1.87460543850546e+001dB,5.05391009198670e+001°)
3.53183169791890e+005	(-1.87581613819154e+001dB,5.04278455665043e+001°)
3.53997341083368e+005	(-1.87702467614138e+001dB,5.03165199539319e+001°)
3.54813389233508e+005	(-1.87823104694192e+001dB,5.02051240957201e+001°)
3.55631318568918e+005	(-1.87943524519091e+001dB,5.00936580061519e+001°)
3.56451133426177e+005	(-1.88063726549729e+001dB,4.99821217001994e+001°)
3.57272838151861e+005	(-1.88183710248117e+001dB,4.98705151935386e+001°)
3.58096437102568e+005	(-1.88303475077460e+001dB,4.97588385025194e+001°)
3.58921934644937e+005	(-1.88423020502008e+001dB,4.96470916441921e+001°)
3.59749335155674e+005	(-1.88542345987208e+001dB,4.95352746362735e+001°)
3.60578643021574e+005	(-1.88661450999643e+001dB,4.94233874971340e+001°)
3.61409862639545e+005	(-1.88780335007032e+001dB,4.93114302458379e+001°)
3.62242998416630e+005	(-1.88898997478231e+001dB,4.91994029020949e+001°)
3.63078054770032e+005	(-1.89017437883293e+001dB,4.90873054862489e+001°)
3.63915036127138e+005	(-1.89135655693378e+001dB,4.89751380192943e+001°)
3.64753946925538e+005	(-1.89253650380877e+001dB,4.88629005228811e+001°)
3.65594791613055e+005	(-1.89371421419269e+001dB,4.87505930192810e+001°)
3.66437574647763e+005	(-1.89488968283260e+001dB,4.86382155313794e+001°)
3.67282300498015e+005	(-1.89606290448715e+001dB,4.85257680826868e+001°)
3.68128973642461e+005	(-1.89723387392721e+001dB,4.84132506973170e+001°)
3.68977598570080e+005	(-1.89840258593451e+001dB,4.83006634000070e+001°)
3.69828179780196e+005	(-1.89956903530317e+001dB,4.81880062160764e+001°)
3.70680721782505e+005	(-1.90073321683975e+001dB,4.80752791714239e+001°)
3.71535229097102e+005	(-1.90189512536168e+001dB,4.79624822925680e+001°)
3.72391706254497e+005	(-1.90305475569892e+001dB,4.78496156065549e+001°)
3.73250157795649e+005	(-1.90421210269352e+001dB,4.77366791410332e+001°)
3.74110588271982e+005	(-1.90536716119958e+001dB,4.76236729242032e+001°)
3.74973002245412e+005	(-1.90651992608277e+001dB,4.75105969848210e+001°)
3.75837404288372e+005	(-1.90767039222113e+001dB,4.73974513521735e+001°)
3.76703798983837e+005	(-1.90881855450514e+001dB,4.72842360561042e+001°)
3.77572190925344e+005	(-1.90996440783630e+001dB,4.71709511270048e+001°)
3.78442584717021e+005	(-1.91110794713036e+001dB,4.70575965957213e+001°)
3.79314984973609e+005	(-1.91224916731303e+001dB,4.69441724937014e+001°)
3.80189396320488e+005	(-1.91338806332342e+001dB,4.68306788528474e+001°)
3.81065823393700e+005	(-1.91452463011277e+001dB,4.67171157055724e+001°)
3.81944270839973e+005	(-1.91565886264403e+001dB,4.66034830847965e+001°)
3.82824743316749e+005	(-1.91679075589334e+001dB,4.64897810239075e+001°)
3.83707245492205e+005	(-1.91792030484869e+001dB,4.63760095567651e+001°)
3.84591782045280e+005	(-1.91904750450983e+001dB,4.62621687177205e+001°)
3.85478357665698e+005	(-1.92017234989024e+001dB,4.61482585415541e+001°)
3.86366977053995e+005	(-1.92129483601422e+001dB,4.60342790635355e+001°)
3.87257644921543e+005	(-1.92241495791930e+001dB,4.59202303193416e+001°)
3.88150365990574e+005	(-1.92353271065525e+001dB,4.58061123450946e+001°)
3.89045144994206e+005	(-1.92464808928467e+001dB,4.56919251773530e+001°)
3.89941986676468e+005	(-1.92576108888151e+001dB,4.55776688530910e+001°)
3.90840895792327e+005	(-1.92687170453357e+001dB,4.54633434096802e+001°)
3.91741877107708e+005	(-1.92797993133956e+001dB,4.53489488849117e+001°)
3.92644935399524e+005	(-1.92908576441239e+001dB,4.52344853169340e+001°)
3.93550075455702e+005	(-1.93018919887574e+001dB,4.51199527443171e+001°)
3.94457302075202e+005	(-1.93129022986719e+001dB,4.50053512059819e+001°)
3.95366620068052e+005	(-1.93238885253563e+001dB,4.48906807412348e+001°)
3.96278034255363e+005	(-1.93348506204348e+001dB,4.47759413896958e+001°)
3.97191549469364e+005	(-1.93457885356481e+001dB,4.46611331913787e+001°)
3.98107170553421e+005	(-1.93567022228681e+001dB,4.45462561866184e+001°)
3.99024902362065e+005	(-1.93675916340882e+001dB,4.44313104160590e+001°)
3.99944749761020e+005	(-1.93784567214303e+001dB,4.43162959206924e+001°)
4.00866717627226e+005	(-1.93892974371360e+001dB,4.42012127418055e+001°)
4.01790810848862e+005	(-1.94001137335817e+001dB,4.40860609209756e+001°)
4.02717034325381e+005	(-1.94109055632560e+001dB,4.39708405001096e+001°)
4.03645392967527e+005	(-1.94216728787845e+001dB,4.38555515213460e+001°)
4.04575891697365e+005	(-1.94324156329099e+001dB,4.37401940271187e+001°)
4.05508535448305e+005	(-1.94431337785059e+001dB,4.36247680601225e+001°)
4.06443329165134e+005	(-1.94538272685638e+001dB,4.35092736633103e+001°)
4.07380277804034e+005	(-1.94644960562111e+001dB,4.33937108798629e+001°)
4.08319386332613e+005	(-1.94751400946880e+001dB,4.32780797532045e+001°)
4.09260659729932e+005	(-1.94857593373687e+001dB,4.31623803269838e+001°)
4.10204102986527e+005	(-1.94963537377453e+001dB,4.30466126450378e+001°)
4.11149721104443e+005	(-1.95069232494390e+001dB,4.29307767514411e+001°)
4.12097519097250e+005	(-1.95174678261913e+001dB,4.28148726904439e+001°)
4.13047501990081e+005	(-1.95279874218767e+001dB,4.26989005064629e+001°)
4.13999674819650e+005	(-1.95384819904819e+001dB,4.25828602441091e+001°)
4.14954042634283e+005	(-1.95489514861265e+001dB,4.24667519481494e+001°)
4.15910610493941e+005	(-1.95593958630479e+001dB,4.23505756634883e+001°)
4.16869383470255e+005	(-1.95698150756127e+001dB,4.22343314351933e+001°)
4.17830366646541e+005	(-1.95802090783060e+001dB,4.21180193084368e+001°)
4.18793565117837e+005	(-1.95905778257379e+001dB,4.20016393285355e+001°)
4.19758983990926e+005	(-1.96009212726450e+001dB,4.18851915408850e+001°)
4.20726628384362e+005	(-1.96112393738798e+001dB,4.17686759910107e+001°)
4.21696503428500e+005	(-1.96215320844193e+001dB,4.16520927245002e+001°)
4.22668614265521e+005	(-1.96317993593645e+001dB,4.15354417870369e+001°)
4.23642966049459e+005	(-1.96420411539400e+001dB,4.14187232243462e+001°)
4.24619563946230e+005	(-1.96522574234858e+001dB,4.13019370822290e+001°)
4.25598413133660e+005	(-1.96624481234713e+001dB,4.11850834065126e+001°)
4.26579518801510e+005	(-1.96726132094744e+001dB,4.10681622430848e+001°)
4.27562886151503e+005	(-1.96827526372050e+001dB,4.09511736378114e+001°)
4.28548520397356e+005	(-1.96928663624944e+001dB,4.08341176365944e+001°)
4.29536426764804e+005	(-1.97029543412758e+001dB,4.07169942853534e+001°)
4.30526610491627e+005	(-1.97130165296283e+001dB,4.05998036299417e+001°)
4.31519076827681e+005	(-1.97230528837233e+001dB,4.04825457162440e+001°)
4.32513831034924e+005	(-1.97330633598702e+001dB,4.03652205900761e+001°)
4.33510878387444e+005	(-1.97430479144876e+001dB,4.02478282972163e+001°)
4.34510224171487e+005	(-1.97530065041136e+001dB,4.01303688833741e+001°)
4.35511873685484e+005	(-1.97629390854046e+001dB,4.00128423942031e+001°)
4.36515832240081e+005	(-1.97728456151298e+001dB,3.98952488752755e+001°)
4.37522105158167e+005	(-1.97827260501797e+001dB,3.97775883720567e+001°)
4.38530697774900e+005	(-1.97925803475519e+001dB,3.96598609299212e+001°)
4.39541615437739e+005	(-1.98024084643755e+001dB,3.95420665940976e+001°)
4.40554863506467e+005	(-1.98122103578715e+001dB,3.94242054097397e+001°)
4.41570447353226e+005	(-1.98219859853962e+001dB,3.93062774218008e+001°)
4.42588372362540e+005	(-1.98317353044038e+001dB,3.91882826751069e+001°)
4.43608643931346e+005	(-1.98414582724714e+001dB,3.90702212143246e+001°)
4.44631267469022e+005	(-1.98511548472827e+001dB,3.89520930839295e+001°)
4.45656248397416e+005	(-1.98608249866323e+001dB,3.88338983282213e+001°)
4.46683592150876e+005	(-1.98704686484312e+001dB,3.87156369912894e+001°)
4.47713304176275e+005	(-1.98800857906972e+001dB,3.85973091169941e+001°)
4.48745389933044e+005	(-1.98896763715524e+001dB,3.84789147490100e+001°)
4.49779854893200e+005	(-1.98992403492417e+001dB,3.83604539307146e+001°)
4.50816704541372e+005	(-1.99087776821018e+001dB,3.82419267052961e+001°)
4.51855944374834e+005	(-1.99182883285894e+001dB,3.81233331156234e+001°)
4.52897579903532e+005	(-1.99277722472589e+001dB,3.80046732043304e+001°)
4.53941616650114e+005	(-1.99372293967733e+001dB,3.78859470137491e+001°)
4.54988060149959e+005	(-1.99466597359061e+001dB,3.77671545858897e+001°)
4.56036915951207e+005	(-1.99560632235322e+001dB,3.76482959624545e+001°)
4.57088189614785e+005	(-1.99654398186219e+001dB,3.75293711848535e+001°)
4.58141886714444e+005	(-1.99747894802625e+001dB,3.74103802940975e+001°)
4.59198012836778e+005	(-1.99841121676271e+001dB,3.72913233309115e+001°)
4.60256573581266e+005	(-1.99934078400044e+001dB,3.71722003355858e+001°)
4.61317574560289e+005	(-2.00026764567729e+001dB,3.70530113480793e+001°)
4.62381021399169e+005	(-2.00119179774162e+001dB,3.69337564079387e+001°)
4.63446919736197e+005	(-2.00211323615143e+001dB,3.68144355543012e+001°)
4.64515275222658e+005	(-2.00303195687407e+001dB,3.66950488259066e+001°)
4.65586093522867e+005	(-2.00394795588691e+001dB,3.65755962610514e+001°)
4.66659380314197e+005	(-2.00486122917745e+001dB,3.64560778975532e+001°)
4.67735141287106e+005	(-2.00577177274111e+001dB,3.63364937728432e+001°)
4.68813382145173e+005	(-2.00667958258372e+001dB,3.62168439238132e+001°)
4.69894108605123e+005	(-2.00758465472022e+001dB,3.60971283869019e+001°)
4.70977326396860e+005	(-2.00848698517440e+001dB,3.59773471980523e+001°)
4.72063041263498e+005	(-2.00938656997910e+001dB,3.58575003926787e+001°)
4.73151258961387e+005	(-2.01028340517666e+001dB,3.57375880056572e+001°)
4.74241985260151e+005	(-2.01117748681710e+001dB,3.56176100713917e+001°)
4.75335225942712e+005	(-2.01206881096015e+001dB,3.54975666236418e+001°)
4.76430986805322e+005	(-2.01295737367324e+001dB,3.53774576956617e+001°)
4.77529273657597e+005	(-2.01384317103314e+001dB,3.52572833201092e+001°)
4.78630092322544e+005	(-2.01472619912406e+001dB,3.51370435290400e+001°)
4.79733448636595e+005	(-2.01560645403906e+001dB,3.50167383538994e+001°)
4.80839348449634e+005	(-2.01648393187891e+001dB,3.48963678255310e+001°)
4.81947797625032e+005	(-2.01735862875266e+001dB,3.47759319741274e+001°)
4.83058802039677e+005	(-2.01823054077690e+001dB,3.46554308292076e+001°)
4.84172367584004e+005	(-2.01909966407621e+001dB,3.45348644196695e+001°)
4.85288500162025e+005	(-2.01996599478226e+001dB,3.44142327737154e+001°)
4.86407205691366e+005	(-2.02082952903435e+001dB,3.42935359188614e+001°)
4.87528490103290e+005	(-2.02169026297965e+001dB,3.41727738818819e+001°)
4.88652359342737e+005	(-2.02254819277181e+001dB,3.40519466888738e+001°)
4.89778819368349e+005	(-2.02340331457163e+001dB,3.39310543651705e+001°)
4.90907876152506e+005	(-2.02425562454685e+001dB,3.38100969353795e+001°)
4.92039535681354e+005	(-2.02510511887211e+001dB,3.36890744233277e+001°)
4.93173803954838e+005	(-2.02595179372824e+001dB,3.35679868520669e+001°)
4.94310686986738e+005	(-2.02679564530320e+001dB,3.34468342438358e+001°)
4.95450190804692e+005	(-2.02763666979069e+001dB,3.33256166201014e+001°)
4.96592321450238e+005	(-2.02847486339056e+001dB,3.32043340014932e+001°)
4.97737084978837e+005	(-2.02931022230886e+001dB,3.30829864077973e+001°)
4.98884487459913e+005	(-2.03014274275762e+001dB,3.29615738579442e+001°)
5.00034534976879e+005	(-2.03097242095397e+001dB,3.28400963700261e+001°)
5.01187233627173e+005	(-2.03179925312095e+001dB,3.27185539612217e+001°)
5.02342589522287e+005	(-2.03262323548729e+001dB,3.25969466478287e+001°)
5.03500608787805e+005	(-2.03344436428632e+001dB,3.24752744452335e+001°)
5.04661297563428e+005	(-2.03426263575652e+001dB,3.23535373678936e+001°)
5.05824662003014e+005	(-2.03507804614152e+001dB,3.22317354293243e+001°)
5.06990708274604e+005	(-2.03589059168935e+001dB,3.21098686420873e+001°)
5.08159442560460e+005	(-2.03670026865287e+001dB,3.19879370177791e+001°)
5.09330871057094e+005	(-2.03750707328882e+001dB,3.18659405670059e+001°)
5.10504999975305e+005	(-2.03831100185814e+001dB,3.17438792993680e+001°)
5.11681835540206e+005	(-2.03911205062647e+001dB,3.16217532234482e+001°)
5.12861383991263e+005	(-2.03991021586221e+001dB,3.14995623468107e+001°)
5.14043651582324e+005	(-2.04070549383809e+001dB,3.13773066759680e+001°)
5.15228644581654e+005	(-2.04149788082994e+001dB,3.12549862163605e+001°)
5.16416369271968e+005	(-2.04228737311706e+001dB,3.11326009723617e+001°)
5.17606831950465e+005	(-2.04307396698185e+001dB,3.10101509472333e+001°)
5.18800038928858e+005	(-2.04385765870892e+001dB,3.08876361431700e+001°)
5.19995996533412e+005	(-2.04463844458641e+001dB,3.07650565611927e+001°)
5.21194711104977e+005	(-2.04541632090411e+001dB,3.06424122012100e+001°)
5.22396188999016e+005	(-2.04619128395469e+001dB,3.05197030619889e+001°)
5.23600436585646e+005	(-2.04696333003266e+001dB,3.03969291410854e+001°)
5.24807460249668e+005	(-2.04773245543432e+001dB,3.02740904348917e+001°)
5.26017266390601e+005	(-2.04849865645753e+001dB,3.01511869386129e+001°)
5.27229861422718e+005	(-2.04926192940169e+001dB,3.00282186462003e+001°)
5.28445251775075e+005	(-2.05002227056753e+001dB,2.99051855504078e+001°)
5.29663443891552e+005	(-2.05077967625666e+001dB,2.97820876427078e+001°)
5.30884444230882e+005	(-2.05153414277137e+001dB,2.96589249133351e+001°)
5.32108259266688e+005	(-2.05228566641485e+001dB,2.95356973512027e+001°)
5.33334895487514e+005	(-2.05303424349016e+001dB,2.94124049439759e+001°)
5.34564359396865e+005	(-2.05377987030072e+001dB,2.92890476779657e+001°)
5.35796657513235e+005	(-2.05452254315032e+001dB,2.91656255381638e+001°)
5.37031796370145e+005	(-2.05526225834148e+001dB,2.90421385082324e+001°)
5.38269782516181e+005	(-2.05599901217652e+001dB,2.89185865704465e+001°)
5.39510622515020e+005	(-2.05673280095734e+001dB,2.87949697057202e+001°)
5.40754322945473e+005	(-2.05746362098440e+001dB,2.86712878935606e+001°)
5.42000890401515e+005	(-2.05819146855710e+001dB,2.85475411120582e+001°)
5.43250331492324e+005	(-2.05891633997304e+001dB,2.84237293378956e+001°)
5.44502652842312e+005	(-2.05963823152831e+001dB,2.82998525462950e+001°)
