3.8282e+06,-71.402,-117,-69.976,-116.97,-71.122,-116.54,-71.267,-117.17,-70.745,-117.31,-71.061,-117.31,-71.888,-116.65,-71.397,-115.47,-70.954,-116.62,-71.54,-116.91,-71.233,-116.97,-70.336,-117.35,-71.291,-116.32,-70.551,-117.02,-71.125,-116.26
3.8371e+06,-71.423,-117.07,-69.997,-117.05,-71.142,-116.62,-71.288,-117.25,-70.766,-117.39,-71.082,-117.39,-71.908,-116.73,-71.418,-115.55,-70.975,-116.69,-71.561,-116.99,-71.254,-117.05,-70.357,-117.43,-71.312,-116.4,-70.572,-117.1,-71.146,-116.33
3.8459e+06,-71.444,-117.15,-70.018,-117.13,-71.163,-116.7,-71.309,-117.33,-70.787,-117.47,-71.103,-117.47,-71.929,-116.8,-71.438,-115.62,-70.996,-116.77,-71.582,-117.07,-71.275,-117.12,-70.378,-117.51,-71.333,-116.47,-70.593,-117.18,-71.167,-116.41
3.8548e+06,-71.465,-117.23,-70.038,-117.21,-71.184,-116.77,-71.33,-117.41,-70.808,-117.55,-71.124,-117.55,-71.95,-116.88,-71.458,-115.7,-71.017,-116.85,-71.603,-117.15,-71.296,-117.2,-70.399,-117.59,-71.353,-116.55,-70.614,-117.26,-71.187,-116.49
3.8637e+06,-71.486,-117.31,-70.059,-117.29,-71.204,-116.85,-71.351,-117.48,-70.829,-117.63,-71.145,-117.63,-71.971,-116.96,-71.478,-115.77,-71.037,-116.93,-71.624,-117.23,-71.317,-117.28,-70.42,-117.67,-71.374,-116.63,-70.634,-117.34,-71.208,-116.57
3.8726e+06,-71.507,-117.39,-70.08,-117.36,-71.225,-116.93,-71.372,-117.56,-70.85,-117.71,-71.166,-117.71,-71.991,-117.04,-71.499,-115.85,-71.058,-117,-71.645,-117.3,-71.338,-117.36,-70.441,-117.75,-71.395,-116.71,-70.655,-117.42,-71.228,-116.64
3.8815e+06,-71.528,-117.47,-70.101,-117.44,-71.246,-117.01,-71.393,-117.64,-70.871,-117.79,-71.187,-117.78,-72.012,-117.11,-71.519,-115.93,-71.079,-117.08,-71.665,-117.38,-71.358,-117.44,-70.462,-117.83,-71.415,-116.78,-70.676,-117.49,-71.249,-116.72
3.8905e+06,-71.548,-117.55,-70.122,-117.52,-71.267,-117.09,-71.414,-117.72,-70.892,-117.87,-71.208,-117.86,-72.033,-117.19,-71.54,-116,-71.1,-117.16,-71.686,-117.46,-71.379,-117.52,-70.483,-117.91,-71.436,-116.86,-70.697,-117.57,-71.27,-116.8
3.8994e+06,-71.569,-117.63,-70.143,-117.6,-71.287,-117.16,-71.435,-117.8,-70.913,-117.95,-71.229,-117.94,-72.054,-117.27,-71.56,-116.08,-71.12,-117.24,-71.707,-117.54,-71.4,-117.6,-70.504,-117.99,-71.457,-116.94,-70.718,-117.65,-71.29,-116.88
3.9084e+06,-71.59,-117.7,-70.164,-117.68,-71.308,-117.24,-71.456,-117.88,-70.934,-118.03,-71.25,-118.02,-72.075,-117.35,-71.58,-116.16,-71.141,-117.32,-71.728,-117.62,-71.421,-117.68,-70.525,-118.07,-71.477,-117.02,-70.739,-117.73,-71.311,-116.96
3.9174e+06,-71.611,-117.78,-70.185,-117.76,-71.329,-117.32,-71.477,-117.96,-70.956,-118.11,-71.271,-118.1,-72.096,-117.43,-71.601,-116.23,-71.162,-117.4,-71.749,-117.7,-71.442,-117.76,-70.546,-118.15,-71.498,-117.1,-70.76,-117.81,-71.332,-117.03
3.9264e+06,-71.632,-117.86,-70.206,-117.84,-71.35,-117.4,-71.498,-118.04,-70.977,-118.19,-71.293,-118.18,-72.116,-117.51,-71.621,-116.31,-71.183,-117.48,-71.77,-117.78,-71.463,-117.84,-70.567,-118.23,-71.519,-117.18,-70.781,-117.89,-71.352,-117.11
3.9355e+06,-71.653,-117.95,-70.227,-117.92,-71.371,-117.48,-71.519,-118.12,-70.998,-118.27,-71.314,-118.27,-72.137,-117.59,-71.642,-116.39,-71.204,-117.56,-71.791,-117.86,-71.484,-117.92,-70.588,-118.31,-71.54,-117.26,-70.802,-117.97,-71.373,-117.19
3.9446e+06,-71.675,-118.03,-70.248,-118,-71.392,-117.56,-71.54,-118.2,-71.019,-118.35,-71.335,-118.35,-72.158,-117.67,-71.662,-116.47,-71.225,-117.64,-71.812,-117.94,-71.505,-118,-70.61,-118.39,-71.56,-117.34,-70.823,-118.05,-71.394,-117.27
3.9537e+06,-71.696,-118.11,-70.269,-118.08,-71.413,-117.64,-71.561,-118.28,-71.04,-118.43,-71.356,-118.43,-72.179,-117.75,-71.683,-116.55,-71.246,-117.72,-71.833,-118.02,-71.526,-118.08,-70.631,-118.47,-71.581,-117.42,-70.844,-118.13,-71.415,-117.35
3.9628e+06,-71.717,-118.19,-70.29,-118.16,-71.433,-117.72,-71.583,-118.37,-71.061,-118.51,-71.377,-118.51,-72.2,-117.83,-71.703,-116.62,-71.267,-117.8,-71.854,-118.1,-71.548,-118.16,-70.652,-118.55,-71.602,-117.5,-70.866,-118.22,-71.436,-117.43
3.9719e+06,-71.738,-118.27,-70.311,-118.25,-71.454,-117.8,-71.604,-118.45,-71.083,-118.59,-71.399,-118.59,-72.221,-117.91,-71.724,-116.7,-71.288,-117.88,-71.875,-118.18,-71.569,-118.24,-70.673,-118.63,-71.623,-117.58,-70.887,-118.3,-71.456,-117.51
3.9811e+06,-71.759,-118.35,-70.332,-118.33,-71.475,-117.88,-71.625,-118.53,-71.104,-118.67,-71.42,-118.67,-72.242,-117.99,-71.744,-116.78,-71.309,-117.96,-71.897,-118.27,-71.59,-118.32,-70.695,-118.72,-71.644,-117.66,-70.908,-118.38,-71.477,-117.59
3.9902e+06,-71.78,-118.43,-70.354,-118.41,-71.496,-117.96,-71.646,-118.61,-71.125,-118.76,-71.441,-118.76,-72.263,-118.07,-71.765,-116.86,-71.33,-118.04,-71.918,-118.35,-71.611,-118.4,-70.716,-118.8,-71.665,-117.74,-70.929,-118.46,-71.498,-117.67
3.9994e+06,-71.801,-118.51,-70.375,-118.49,-71.517,-118.05,-71.668,-118.69,-71.147,-118.84,-71.462,-118.84,-72.284,-118.16,-71.785,-116.94,-71.351,-118.12,-71.939,-118.43,-71.632,-118.49,-70.737,-118.88,-71.686,-117.82,-70.95,-118.54,-71.519,-117.75
4.0087e+06,-71.822,-118.6,-70.396,-118.57,-71.538,-118.13,-71.689,-118.78,-71.168,-118.92,-71.484,-118.92,-72.305,-118.24,-71.806,-117.02,-71.372,-118.2,-71.96,-118.51,-71.653,-118.57,-70.759,-118.96,-71.706,-117.9,-70.971,-118.62,-71.54,-117.83
4.0179e+06,-71.844,-118.68,-70.417,-118.66,-71.559,-118.21,-71.71,-118.86,-71.189,-119,-71.505,-119,-72.326,-118.32,-71.826,-117.1,-71.393,-118.29,-71.981,-118.59,-71.674,-118.65,-70.78,-119.05,-71.727,-117.98,-70.993,-118.71,-71.561,-117.92
4.0272e+06,-71.865,-118.76,-70.438,-118.74,-71.58,-118.29,-71.731,-118.94,-71.211,-119.09,-71.526,-119.09,-72.347,-118.4,-71.847,-117.18,-71.414,-118.37,-72.002,-118.68,-71.696,-118.73,-70.801,-119.13,-71.748,-118.06,-71.014,-118.79,-71.582,-118
4.0365e+06,-71.886,-118.84,-70.46,-118.82,-71.602,-118.37,-71.753,-119.02,-71.232,-119.17,-71.548,-119.17,-72.369,-118.48,-71.868,-117.26,-71.435,-118.45,-72.024,-118.76,-71.717,-118.82,-70.823,-119.21,-71.769,-118.15,-71.035,-118.87,-71.603,-118.08
4.0458e+06,-71.907,-118.93,-70.481,-118.9,-71.623,-118.46,-71.774,-119.11,-71.253,-119.26,-71.569,-119.25,-72.39,-118.57,-71.888,-117.34,-71.456,-118.53,-72.045,-118.84,-71.738,-118.9,-70.844,-119.3,-71.79,-118.23,-71.056,-118.96,-71.624,-118.16
4.0551e+06,-71.929,-119.01,-70.502,-118.99,-71.644,-118.54,-71.795,-119.19,-71.275,-119.34,-71.591,-119.34,-72.411,-118.65,-71.909,-117.43,-71.477,-118.62,-72.066,-118.93,-71.76,-118.98,-70.866,-119.38,-71.811,-118.31,-71.078,-119.04,-71.645,-118.24
4.0644e+06,-71.95,-119.1,-70.524,-119.07,-71.665,-118.62,-71.817,-119.28,-71.296,-119.42,-71.612,-119.42,-72.432,-118.73,-71.93,-117.51,-71.498,-118.7,-72.087,-119.01,-71.781,-119.07,-70.887,-119.47,-71.832,-118.39,-71.099,-119.12,-71.666,-118.33
4.0738e+06,-71.971,-119.18,-70.545,-119.16,-71.686,-118.71,-71.838,-119.36,-71.318,-119.51,-71.634,-119.51,-72.453,-118.82,-71.95,-117.59,-71.52,-118.78,-72.109,-119.09,-71.802,-119.15,-70.909,-119.55,-71.854,-118.48,-71.12,-119.21,-71.687,-118.41
4.0832e+06,-71.993,-119.26,-70.566,-119.24,-71.707,-118.79,-71.86,-119.44,-71.339,-119.59,-71.655,-119.59,-72.475,-118.9,-71.971,-117.67,-71.541,-118.87,-72.13,-119.18,-71.824,-119.23,-70.93,-119.63,-71.875,-118.56,-71.142,-119.29,-71.708,-118.49
4.0926e+06,-72.014,-119.35,-70.588,-119.32,-71.728,-118.87,-71.881,-119.53,-71.361,-119.68,-71.677,-119.68,-72.496,-118.98,-71.992,-117.75,-71.562,-118.95,-72.151,-119.26,-71.845,-119.32,-70.952,-119.72,-71.896,-118.64,-71.163,-119.38,-71.729,-118.58
4.102e+06,-72.036,-119.43,-70.609,-119.41,-71.75,-118.96,-71.903,-119.61,-71.382,-119.76,-71.698,-119.76,-72.517,-119.07,-72.013,-117.84,-71.583,-119.03,-72.173,-119.35,-71.866,-119.4,-70.973,-119.81,-71.917,-118.73,-71.185,-119.46,-71.75,-118.66
4.1115e+06,-72.057,-119.52,-70.631,-119.49,-71.771,-119.04,-71.924,-119.7,-71.404,-119.85,-71.72,-119.85,-72.538,-119.15,-72.034,-117.92,-71.605,-119.12,-72.194,-119.43,-71.888,-119.49,-70.995,-119.89,-71.938,-118.81,-71.206,-119.55,-71.771,-118.74
4.121e+06,-72.079,-119.6,-70.652,-119.58,-71.792,-119.13,-71.946,-119.79,-71.426,-119.93,-71.741,-119.93,-72.56,-119.24,-72.054,-118,-71.626,-119.2,-72.216,-119.52,-71.909,-119.57,-71.017,-119.98,-71.959,-118.89,-71.228,-119.63,-71.792,-118.83
4.1305e+06,-72.1,-119.69,-70.674,-119.66,-71.814,-119.21,-71.967,-119.87,-71.447,-120.02,-71.763,-120.02,-72.581,-119.32,-72.075,-118.09,-71.647,-119.29,-72.237,-119.6,-71.931,-119.66,-71.038,-120.06,-71.98,-118.98,-71.249,-119.72,-71.814,-118.91
4.14e+06,-72.122,-119.77,-70.695,-119.75,-71.835,-119.3,-71.989,-119.96,-71.469,-120.11,-71.785,-120.1,-72.602,-119.41,-72.096,-118.17,-71.669,-119.37,-72.259,-119.69,-71.952,-119.75,-71.06,-120.15,-72.002,-119.06,-71.271,-119.8,-71.835,-119
4.1495e+06,-72.143,-119.86,-70.717,-119.84,-71.856,-119.38,-72.011,-120.04,-71.491,-120.19,-71.806,-120.19,-72.624,-119.49,-72.117,-118.25,-71.69,-119.46,-72.28,-119.77,-71.974,-119.83,-71.082,-120.24,-72.023,-119.15,-71.292,-119.89,-71.856,-119.08
4.1591e+06,-72.165,-119.95,-70.738,-119.92,-71.878,-119.47,-72.032,-120.13,-71.512,-120.28,-71.828,-120.28,-72.645,-119.58,-72.138,-118.34,-71.711,-119.55,-72.302,-119.86,-71.995,-119.92,-71.103,-120.32,-72.044,-119.23,-71.314,-119.97,-71.877,-119.17
4.1687e+06,-72.186,-120.03,-70.76,-120.01,-71.899,-119.55,-72.054,-120.22,-71.534,-120.37,-71.85,-120.36,-72.667,-119.67,-72.159,-118.42,-71.733,-119.63,-72.323,-119.95,-72.017,-120,-71.125,-120.41,-72.065,-119.32,-71.335,-120.06,-71.898,-119.25
4.1783e+06,-72.208,-120.12,-70.781,-120.1,-71.92,-119.64,-72.076,-120.3,-71.556,-120.45,-71.872,-120.45,-72.688,-119.75,-72.18,-118.51,-71.754,-119.72,-72.345,-120.03,-72.039,-120.09,-71.147,-120.5,-72.087,-119.41,-71.357,-120.15,-71.92,-119.34
4.1879e+06,-72.23,-120.21,-70.803,-120.18,-71.942,-119.73,-72.097,-120.39,-71.578,-120.54,-71.893,-120.54,-72.71,-119.84,-72.201,-118.59,-71.776,-119.8,-72.366,-120.12,-72.06,-120.18,-71.169,-120.58,-72.108,-119.49,-71.379,-120.24,-71.941,-119.43
4.1976e+06,-72.251,-120.29,-70.825,-120.27,-71.963,-119.81,-72.119,-120.48,-71.599,-120.63,-71.915,-120.63,-72.731,-119.93,-72.222,-118.68,-71.797,-119.89,-72.388,-120.21,-72.082,-120.27,-71.19,-120.67,-72.13,-119.58,-71.4,-120.32,-71.962,-119.51
4.2073e+06,-72.273,-120.38,-70.846,-120.36,-71.985,-119.9,-72.141,-120.57,-71.621,-120.72,-71.937,-120.71,-72.753,-120.01,-72.243,-118.76,-71.819,-119.98,-72.41,-120.29,-72.104,-120.35,-71.212,-120.76,-72.151,-119.67,-71.422,-120.41,-71.984,-119.6
4.217e+06,-72.295,-120.47,-70.868,-120.45,-72.006,-119.99,-72.163,-120.65,-71.643,-120.8,-71.959,-120.8,-72.774,-120.1,-72.264,-118.85,-71.84,-120.06,-72.431,-120.38,-72.125,-120.44,-71.234,-120.85,-72.172,-119.75,-71.444,-120.5,-72.005,-119.69
4.2267e+06,-72.316,-120.56,-70.89,-120.53,-72.028,-120.07,-72.184,-120.74,-71.665,-120.89,-71.981,-120.89,-72.796,-120.19,-72.285,-118.93,-71.862,-120.15,-72.453,-120.47,-72.147,-120.53,-71.256,-120.94,-72.194,-119.84,-71.466,-120.59,-72.027,-119.77
4.2364e+06,-72.338,-120.65,-70.912,-120.62,-72.049,-120.16,-72.206,-120.83,-71.687,-120.98,-72.003,-120.98,-72.817,-120.27,-72.306,-119.02,-71.883,-120.24,-72.475,-120.56,-72.169,-120.62,-71.278,-121.02,-72.215,-119.93,-71.487,-120.67,-72.048,-119.86
4.2462e+06,-72.36,-120.73,-70.933,-120.71,-72.071,-120.25,-72.228,-120.92,-71.709,-121.07,-72.025,-121.07,-72.839,-120.36,-72.327,-119.11,-71.905,-120.33,-72.497,-120.65,-72.191,-120.71,-71.3,-121.11,-72.237,-120.01,-71.509,-120.76,-72.07,-119.95
4.256e+06,-72.382,-120.82,-70.955,-120.8,-72.093,-120.34,-72.25,-121.01,-71.731,-121.16,-72.047,-121.16,-72.861,-120.45,-72.348,-119.19,-71.927,-120.42,-72.518,-120.73,-72.212,-120.79,-71.322,-121.2,-72.258,-120.1,-71.531,-120.85,-72.091,-120.03
4.2658e+06,-72.404,-120.91,-70.977,-120.89,-72.114,-120.43,-72.272,-121.1,-71.753,-121.25,-72.069,-121.25,-72.882,-120.54,-72.369,-119.28,-71.948,-120.51,-72.54,-120.82,-72.234,-120.88,-71.344,-121.29,-72.28,-120.19,-71.553,-120.94,-72.113,-120.12
4.2756e+06,-72.426,-121,-70.999,-120.98,-72.136,-120.52,-72.294,-121.19,-71.775,-121.34,-72.091,-121.34,-72.904,-120.63,-72.391,-119.37,-71.97,-120.59,-72.562,-120.91,-72.256,-120.97,-71.366,-121.38,-72.301,-120.28,-71.575,-121.03,-72.134,-120.21
4.2855e+06,-72.447,-121.09,-71.021,-121.07,-72.158,-120.6,-72.316,-121.28,-71.797,-121.43,-72.113,-121.43,-72.926,-120.72,-72.412,-119.45,-71.992,-120.68,-72.584,-121,-72.278,-121.06,-71.388,-121.47,-72.323,-120.37,-71.597,-121.12,-72.156,-120.3
4.2954e+06,-72.469,-121.18,-71.043,-121.16,-72.179,-120.69,-72.338,-121.37,-71.819,-121.52,-72.135,-121.52,-72.948,-120.81,-72.433,-119.54,-72.014,-120.77,-72.606,-121.09,-72.3,-121.15,-71.41,-121.56,-72.345,-120.46,-71.619,-121.21,-72.177,-120.39
4.3053e+06,-72.491,-121.27,-71.065,-121.25,-72.201,-120.78,-72.36,-121.46,-71.841,-121.61,-72.157,-121.61,-72.97,-120.9,-72.454,-119.63,-72.035,-120.86,-72.628,-121.18,-72.322,-121.24,-71.432,-121.65,-72.366,-120.55,-71.641,-121.3,-72.199,-120.48
4.3152e+06,-72.513,-121.36,-71.087,-121.34,-72.223,-120.87,-72.382,-121.55,-71.863,-121.7,-72.179,-121.7,-72.991,-120.99,-72.476,-119.72,-72.057,-120.95,-72.65,-121.27,-72.344,-121.33,-71.454,-121.74,-72.388,-120.64,-71.663,-121.39,-72.221,-120.57
4.3251e+06,-72.535,-121.45,-71.109,-121.43,-72.245,-120.96,-72.404,-121.64,-71.885,-121.79,-72.201,-121.79,-73.013,-121.08,-72.497,-119.81,-72.079,-121.04,-72.672,-121.36,-72.366,-121.42,-71.477,-121.83,-72.41,-120.72,-71.685,-121.48,-72.242,-120.66
4.3351e+06,-72.557,-121.54,-71.131,-121.52,-72.267,-121.05,-72.426,-121.73,-71.908,-121.88,-72.223,-121.88,-73.035,-121.17,-72.518,-119.9,-72.101,-121.13,-72.694,-121.45,-72.388,-121.51,-71.499,-121.93,-72.431,-120.81,-71.707,-121.57,-72.264,-120.75
4.3451e+06,-72.58,-121.63,-71.153,-121.61,-72.289,-121.14,-72.449,-121.82,-71.93,-121.97,-72.246,-121.97,-73.057,-121.26,-72.54,-119.99,-72.123,-121.22,-72.716,-121.54,-72.41,-121.6,-71.521,-122.02,-72.453,-120.91,-71.729,-121.66,-72.286,-120.84
4.3551e+06,-72.602,-121.73,-71.175,-121.7,-72.31,-121.23,-72.471,-121.91,-71.952,-122.06,-72.268,-122.06,-73.079,-121.35,-72.561,-120.07,-72.145,-121.31,-72.738,-121.64,-72.432,-121.7,-71.543,-122.11,-72.475,-121,-71.751,-121.75,-72.307,-120.93
4.3652e+06,-72.624,-121.82,-71.197,-121.79,-72.332,-121.33,-72.493,-122,-71.974,-122.16,-72.29,-122.15,-73.101,-121.44,-72.583,-120.16,-72.167,-121.4,-72.76,-121.73,-72.454,-121.79,-71.566,-122.2,-72.497,-121.09,-71.773,-121.85,-72.329,-121.02
4.3752e+06,-72.646,-121.91,-71.219,-121.88,-72.354,-121.42,-72.515,-122.1,-71.997,-122.25,-72.313,-122.25,-73.123,-121.53,-72.604,-120.25,-72.189,-121.5,-72.782,-121.82,-72.476,-121.88,-71.588,-122.29,-72.519,-121.18,-71.795,-121.94,-72.351,-121.11
4.3853e+06,-72.668,-122,-71.241,-121.98,-72.376,-121.51,-72.537,-122.19,-72.019,-122.34,-72.335,-122.34,-73.145,-121.62,-72.626,-120.34,-72.211,-121.59,-72.804,-121.91,-72.498,-121.97,-71.61,-122.39,-72.541,-121.27,-71.818,-122.03,-72.373,-121.2
4.3954e+06,-72.69,-122.09,-71.264,-122.07,-72.398,-121.6,-72.56,-122.28,-72.041,-122.43,-72.357,-122.43,-73.167,-121.72,-72.647,-120.43,-72.233,-121.68,-72.826,-122,-72.521,-122.06,-71.633,-122.48,-72.562,-121.36,-71.84,-122.12,-72.395,-121.29
4.4055e+06,-72.713,-122.19,-71.286,-122.16,-72.42,-121.69,-72.582,-122.37,-72.064,-122.53,-72.38,-122.53,-73.189,-121.81,-72.669,-120.53,-72.255,-121.77,-72.849,-122.1,-72.543,-122.16,-71.655,-122.57,-72.584,-121.45,-71.862,-122.21,-72.417,-121.38
4.4157e+06,-72.735,-122.28,-71.308,-122.25,-72.442,-121.78,-72.604,-122.47,-72.086,-122.62,-72.402,-122.62,-73.211,-121.9,-72.69,-120.62,-72.277,-121.86,-72.871,-122.19,-72.565,-122.25,-71.678,-122.66,-72.606,-121.54,-71.884,-122.31,-72.439,-121.48
4.4259e+06,-72.757,-122.37,-71.33,-122.35,-72.465,-121.88,-72.627,-122.56,-72.109,-122.71,-72.425,-122.71,-73.233,-121.99,-72.712,-120.71,-72.299,-121.96,-72.893,-122.28,-72.588,-122.34,-71.7,-122.76,-72.628,-121.64,-71.907,-122.4,-72.461,-121.57
4.4361e+06,-72.78,-122.47,-71.353,-122.44,-72.487,-121.97,-72.649,-122.65,-72.131,-122.81,-72.447,-122.81,-73.256,-122.09,-72.733,-120.8,-72.321,-122.05,-72.915,-122.37,-72.61,-122.44,-71.723,-122.85,-72.65,-121.73,-71.929,-122.49,-72.483,-121.66
4.4463e+06,-72.802,-122.56,-71.375,-122.53,-72.509,-122.06,-72.672,-122.75,-72.154,-122.9,-72.47,-122.9,-73.278,-122.18,-72.755,-120.89,-72.344,-122.14,-72.938,-122.47,-72.632,-122.53,-71.745,-122.95,-72.672,-121.82,-71.951,-122.59,-72.505,-121.75
4.4566e+06,-72.824,-122.65,-71.398,-122.63,-72.531,-122.16,-72.694,-122.84,-72.176,-123,-72.492,-122.99,-73.3,-122.27,-72.777,-120.98,-72.366,-122.24,-72.96,-122.56,-72.655,-122.62,-71.768,-123.04,-72.695,-121.92,-71.974,-122.68,-72.527,-121.85
4.4668e+06,-72.847,-122.75,-71.42,-122.72,-72.553,-122.25,-72.717,-122.94,-72.199,-123.09,-72.515,-123.09,-73.322,-122.37,-72.798,-121.08,-72.388,-122.33,-72.983,-122.66,-72.677,-122.72,-71.79,-123.13,-72.717,-122.01,-71.996,-122.78,-72.549,-121.94
4.4771e+06,-72.869,-122.84,-71.442,-122.82,-72.576,-122.34,-72.739,-123.03,-72.222,-123.18,-72.537,-123.18,-73.345,-122.46,-72.82,-121.17,-72.41,-122.42,-73.005,-122.75,-72.7,-122.81,-71.813,-123.23,-72.739,-122.1,-72.019,-122.87,-72.571,-122.03
4.4875e+06,-72.892,-122.94,-71.465,-122.91,-72.598,-122.44,-72.762,-123.13,-72.244,-123.28,-72.56,-123.28,-73.367,-122.55,-72.842,-121.26,-72.433,-122.52,-73.028,-122.84,-72.722,-122.91,-71.836,-123.32,-72.761,-122.2,-72.041,-122.96,-72.593,-122.13
4.4978e+06,-72.914,-123.03,-71.487,-123.01,-72.62,-122.53,-72.785,-123.22,-72.267,-123.37,-72.583,-123.37,-73.389,-122.65,-72.864,-121.35,-72.455,-122.61,-73.05,-122.94,-72.745,-123,-71.859,-123.42,-72.783,-122.29,-72.064,-123.06,-72.615,-122.22
4.5082e+06,-72.937,-123.13,-71.51,-123.1,-72.642,-122.63,-72.807,-123.32,-72.29,-123.47,-72.605,-123.47,-73.412,-122.74,-72.886,-121.45,-72.477,-122.71,-73.073,-123.03,-72.767,-123.1,-71.881,-123.52,-72.805,-122.38,-72.087,-123.15,-72.637,-122.32
4.5186e+06,-72.96,-123.22,-71.533,-123.2,-72.665,-122.72,-72.83,-123.41,-72.313,-123.57,-72.628,-123.56,-73.434,-122.84,-72.907,-121.54,-72.5,-122.8,-73.095,-123.13,-72.79,-123.19,-71.904,-123.61,-72.828,-122.48,-72.109,-123.25,-72.66,-122.41
4.529e+06,-72.982,-123.32,-71.555,-123.29,-72.687,-122.82,-72.853,-123.51,-72.335,-123.66,-72.651,-123.66,-73.457,-122.93,-72.929,-121.64,-72.522,-122.9,-73.118,-123.23,-72.812,-123.29,-71.927,-123.71,-72.85,-122.57,-72.132,-123.35,-72.682,-122.5
4.5394e+06,-73.005,-123.41,-71.578,-123.39,-72.71,-122.91,-72.875,-123.6,-72.358,-123.76,-72.674,-123.76,-73.479,-123.03,-72.951,-121.73,-72.545,-122.99,-73.14,-123.32,-72.835,-123.38,-71.95,-123.8,-72.872,-122.67,-72.155,-123.44,-72.704,-122.6
4.5499e+06,-73.028,-123.51,-71.601,-123.48,-72.732,-123.01,-72.898,-123.7,-72.381,-123.85,-72.697,-123.85,-73.502,-123.13,-72.973,-121.82,-72.567,-123.09,-73.163,-123.42,-72.858,-123.48,-71.973,-123.9,-72.895,-122.76,-72.177,-123.54,-72.727,-122.7
4.5604e+06,-73.05,-123.61,-71.623,-123.58,-72.755,-123.1,-72.921,-123.8,-72.404,-123.95,-72.72,-123.95,-73.524,-123.22,-72.995,-121.92,-72.59,-123.19,-73.186,-123.51,-72.88,-123.58,-71.996,-124,-72.917,-122.86,-72.2,-123.63,-72.749,-122.79
4.5709e+06,-73.073,-123.7,-71.646,-123.68,-72.777,-123.2,-72.944,-123.89,-72.427,-124.05,-72.743,-124.05,-73.547,-123.32,-73.017,-122.01,-72.612,-123.28,-73.208,-123.61,-72.903,-123.67,-72.019,-124.09,-72.94,-122.96,-72.223,-123.73,-72.771,-122.89
4.5814e+06,-73.096,-123.8,-71.669,-123.77,-72.8,-123.3,-72.967,-123.99,-72.45,-124.15,-72.766,-124.14,-73.57,-123.41,-73.039,-122.11,-72.635,-123.38,-73.231,-123.71,-72.926,-123.77,-72.042,-124.19,-72.962,-123.05,-72.246,-123.83,-72.794,-122.98
4.592e+06,-73.119,-123.9,-71.692,-123.87,-72.822,-123.39,-72.99,-124.09,-72.473,-124.24,-72.789,-124.24,-73.592,-123.51,-73.061,-122.21,-72.658,-123.48,-73.254,-123.8,-72.949,-123.87,-72.065,-124.29,-72.985,-123.15,-72.269,-123.93,-72.816,-123.08
4.6026e+06,-73.142,-123.99,-71.715,-123.97,-72.845,-123.49,-73.013,-124.19,-72.496,-124.34,-72.812,-124.34,-73.615,-123.61,-73.083,-122.3,-72.68,-123.57,-73.277,-123.9,-72.972,-123.96,-72.088,-124.39,-73.007,-123.25,-72.291,-124.02,-72.839,-123.18
4.6132e+06,-73.165,-124.09,-71.738,-124.07,-72.868,-123.59,-73.036,-124.28,-72.519,-124.44,-72.835,-124.44,-73.638,-123.71,-73.106,-122.4,-72.703,-123.67,-73.3,-124,-72.995,-124.06,-72.111,-124.48,-73.03,-123.34,-72.314,-124.12,-72.861,-123.27
4.6238e+06,-73.188,-124.19,-71.76,-124.16,-72.891,-123.69,-73.059,-124.38,-72.542,-124.54,-72.858,-124.53,-73.66,-123.8,-73.128,-122.49,-72.726,-123.77,-73.323,-124.1,-73.018,-124.16,-72.134,-124.58,-73.052,-123.44,-72.337,-124.22,-72.884,-123.37
4.6345e+06,-73.211,-124.29,-71.783,-124.26,-72.913,-123.78,-73.082,-124.48,-72.565,-124.63,-72.881,-124.63,-73.683,-123.9,-73.15,-122.59,-72.749,-123.86,-73.346,-124.2,-73.041,-124.26,-72.157,-124.68,-73.075,-123.54,-72.36,-124.32,-72.907,-123.47
4.6452e+06,-73.234,-124.39,-71.806,-124.36,-72.936,-123.88,-73.105,-124.58,-72.588,-124.73,-72.904,-124.73,-73.706,-124,-73.172,-122.69,-72.772,-123.96,-73.369,-124.29,-73.064,-124.36,-72.18,-124.78,-73.098,-123.64,-72.383,-124.41,-72.929,-123.57
4.6559e+06,-73.257,-124.48,-71.83,-124.46,-72.959,-123.98,-73.128,-124.68,-72.612,-124.83,-72.927,-124.83,-73.729,-124.1,-73.195,-122.78,-72.794,-124.06,-73.392,-124.39,-73.087,-124.45,-72.203,-124.88,-73.12,-123.73,-72.406,-124.51,-72.952,-123.66
4.6666e+06,-73.28,-124.58,-71.853,-124.56,-72.982,-124.08,-73.151,-124.78,-72.635,-124.93,-72.951,-124.93,-73.752,-124.2,-73.217,-122.88,-72.817,-124.16,-73.415,-124.49,-73.11,-124.55,-72.227,-124.98,-73.143,-123.83,-72.43,-124.61,-72.975,-123.76
4.6774e+06,-73.303,-124.68,-71.876,-124.66,-73.005,-124.18,-73.175,-124.88,-72.658,-125.03,-72.974,-125.03,-73.775,-124.29,-73.239,-122.98,-72.84,-124.26,-73.438,-124.59,-73.133,-124.65,-72.25,-125.08,-73.166,-123.93,-72.453,-124.71,-72.997,-123.86
