Freq.	V(vout)
8.53100114017365e+002	(-1.51232344139616e+001dB,-6.94494005121159e+001°)
8.55066712884458e+002	(-1.52343012978809e+001dB,-6.94377697543001e+001°)
8.57037845230144e+002	(-1.53468454080805e+001dB,-6.94223821442010e+001°)
8.59013521505169e+002	(-1.54609025356414e+001dB,-6.94030844752347e+001°)
8.60993752184374e+002	(-1.55765097404288e+001dB,-6.93797154096449e+001°)
8.62978547766743e+002	(-1.56937054072498e+001dB,-6.93521049378780e+001°)
8.64967918775465e+002	(-1.58125293047557e+001dB,-6.93200737949675e+001°)
8.66961875757988e+002	(-1.59330226472074e+001dB,-6.92834328299507e+001°)
8.68960429286073e+002	(-1.60552281592187e+001dB,-6.92419823239512e+001°)
8.70963589955851e+002	(-1.61791901435941e+001dB,-6.91955112520771e+001°)
8.72971368387881e+002	(-1.63049545523688e+001dB,-6.91437964837750e+001°)
8.74983775227205e+002	(-1.64325690611539e+001dB,-6.90866019157120e+001°)
8.77000821143403e+002	(-1.65620831468790e+001dB,-6.90236775305999e+001°)
8.79022516830652e+002	(-1.66935481690081e+001dB,-6.89547583746526e+001°)
8.81048873007781e+002	(-1.68270174542868e+001dB,-6.88795634455660e+001°)
8.83079900418329e+002	(-1.69625463850521e+001dB,-6.87977944819951e+001°)
8.85115609830601e+002	(-1.71001924911035e+001dB,-6.87091346444890e+001°)
8.87156012037726e+002	(-1.72400155450895e+001dB,-6.86132470766594e+001°)
8.89201117857713e+002	(-1.73820776613130e+001dB,-6.85097733341516e+001°)
8.91250938133510e+002	(-1.75264433977863e+001dB,-6.83983316674137e+001°)
8.93305483733059e+002	(-1.76731798612865e+001dB,-6.82785151427513e+001°)
8.95364765549357e+002	(-1.78223568150519e+001dB,-6.81498895842125e+001°)
8.97428794500511e+002	(-1.79740467886301e+001dB,-6.80119913168229e+001°)
8.99497581529797e+002	(-1.81283251892276e+001dB,-6.78643246893476e+001°)
9.01571137605718e+002	(-1.82852704137046e+001dB,-6.77063593520803e+001°)
9.03649473722062e+002	(-1.84449639601182e+001dB,-6.75375272622369e+001°)
9.05732600897960e+002	(-1.86074905374047e+001dB,-6.73572193861245e+001°)
9.07820530177945e+002	(-1.87729381714230e+001dB,-6.71647820635112e+001°)
9.09913272632010e+002	(-1.89413983051167e+001dB,-6.69595129953498e+001°)
9.12010839355668e+002	(-1.91129658899876e+001dB,-6.67406568112289e+001°)
9.14113241470008e+002	(-1.92877394653777e+001dB,-6.65074001675300e+001°)
9.16220490121757e+002	(-1.94658212212058e+001dB,-6.62588663213103e+001°)
9.18332596483337e+002	(-1.96473170387526e+001dB,-6.59941091181254e+001°)
9.20449571752927e+002	(-1.98323365028044e+001dB,-6.57121063246263e+001°)
9.22571427154518e+002	(-2.00209928768842e+001dB,-6.54117522284180e+001°)
9.24698173937977e+002	(-2.02134030313542e+001dB,-6.50918494186470e+001°)
9.26829823379103e+002	(-2.04096873117879e+001dB,-6.47510996508588e+001°)
9.28966386779690e+002	(-2.06099693320757e+001dB,-6.43880936890548e+001°)
9.31107875467583e+002	(-2.08143756731161e+001dB,-6.40013000066071e+001°)
9.33254300796743e+002	(-2.10230354635127e+001dB,-6.35890522161558e+001°)
9.35405674147304e+002	(-2.12360798132434e+001dB,-6.31495350869849e+001°)
9.37562006925631e+002	(-2.14536410645652e+001dB,-6.26807689975682e+001°)
9.39723310564388e+002	(-2.16758518162031e+001dB,-6.21805926618203e+001°)
9.41889596522591e+002	(-2.19028436667832e+001dB,-6.16466439615201e+001°)
9.44060876285673e+002	(-2.21347456111380e+001dB,-6.10763387165730e+001°)
9.46237161365542e+002	(-2.23716820080614e+001dB,-6.04668472323166e+001°)
9.48418463300645e+002	(-2.26137700197887e+001dB,-5.98150684830756e+001°)
9.50604793656029e+002	(-2.28611164013457e+001dB,-5.91176018298612e+001°)
9.52796164023399e+002	(-2.31138134913267e+001dB,-5.83707162357651e+001°)
9.54992586021182e+002	(-2.33719342240351e+001dB,-5.75703170468943e+001°)
9.57194071294590e+002	(-2.36355259457743e+001dB,-5.67119105651989e+001°)
9.59400631515678e+002	(-2.39046027752439e+001dB,-5.57905668737103e+001°)
9.61612278383409e+002	(-2.41791361998797e+001dB,-5.48008817126950e+001°)
9.63829023623714e+002	(-2.44590435479745e+001dB,-5.37369386835322e+001°)
9.66050878989556e+002	(-2.47441739237263e+001dB,-5.25922737230679e+001°)
9.68277856260991e+002	(-2.50342911447871e+001dB,-5.13598447014421e+001°)
9.70509967245231e+002	(-2.53290531896326e+001dB,-5.00320102189284e+001°)
9.72747223776706e+002	(-2.56279876614418e+001dB,-4.86005232833215e+001°)
9.74989637717127e+002	(-2.59304628315184e+001dB,-4.70565476046703e+001°)
9.77237220955550e+002	(-2.62356539759040e+001dB,-4.53907067844164e+001°)
9.79489985408438e+002	(-2.65425050160412e+001dB,-4.35931796663342e+001°)
9.81747943019723e+002	(-2.68496859871579e+001dB,-4.16538583855399e+001°)
9.84011105760871e+002	(-2.71555476694709e+001dB,-3.95625887888890e+001°)
9.86279485630948e+002	(-2.74580759134879e+001dB,-3.73095151250837e+001°)
9.88553094656675e+002	(-2.77548498341705e+001dB,-3.48855509142054e+001°)
9.90831944892503e+002	(-2.80430101283403e+001dB,-3.22829937747583e+001°)
9.93116048420669e+002	(-2.83192461218136e+001dB,-2.94962912083696e+001°)
9.95405417351261e+002	(-2.85798123584337e+001dB,-2.65229442516130e+001°)
9.97700063822287e+002	(-2.88205868362323e+001dB,-2.33645046879477e+001°)
9.99999999999733e+002	(-2.90371822533704e+001dB,-2.00275799675424e+001°)
1.00230523807763e+003	(-2.92251175612629e+001dB,-1.65247137747588e+001°)
1.00461579027813e+003	(-2.93800487858673e+001dB,-1.28749715760471e+001°)
1.00693166885154e+003	(-2.94980456592202e+001dB,-9.10404763958661e+000°)
1.00925288607641e+003	(-2.95758862214637e+001dB,-5.24374184348450e+000°)
1.01157945425963e+003	(-2.96113294296544e+001dB,-1.33074089064052e+000°)
1.01391138573641e+003	(-2.96033211726872e+001dB,2.59523061888417e+000°)
1.01624869287042e+003	(-2.95520958044165e+001dB,6.49368198033800e+000°)
1.01859138805384e+003	(-2.94591533151143e+001dB,1.03257384701378e+001°)
1.02093948370741e+003	(-2.93271166776922e+001dB,1.40562924939367e+001°)
1.02329299228048e+003	(-2.91594968326343e+001dB,1.76556420226284e+001°)
1.02565192625113e+003	(-2.89604070311987e+001dB,2.11004585509527e+001°)
1.02801629812620e+003	(-2.87342706332334e+001dB,2.43740697967044e+001°)
1.03038612044134e+003	(-2.84855585416223e+001dB,2.74661598173158e+001°)
1.03276140576112e+003	(-2.82185789267659e+001dB,3.03720557992334e+001°)
1.03514216667907e+003	(-2.79373278352996e+001dB,3.30917846376925e+001°)
1.03752841581773e+003	(-2.76453982005492e+001dB,3.56290579801577e+001°)
1.03992016582878e+003	(-2.73459380330844e+001dB,3.79903012146175e+001°)
1.04231742939302e+003	(-2.70416458445214e+001dB,4.01837963083739e+001°)
1.04472021922052e+003	(-2.67347914963783e+001dB,4.22189702332491e+001°)
1.04712854805062e+003	(-2.64272524002715e+001dB,4.41058335994762e+001°)
1.04954242865204e+003	(-2.61205573229480e+001dB,4.58545576722232e+001°)
1.05196187382294e+003	(-2.58159323360847e+001dB,4.74751698769741e+001°)
1.05438689639098e+003	(-2.55143453820263e+001dB,4.89773455255042e+001°)
1.05681750921338e+003	(-2.52165474047989e+001dB,5.03702744920272e+001°)
1.05925372517700e+003	(-2.49231090439465e+001dB,5.16625842428870e+001°)
1.06169555719844e+003	(-2.46344525823200e+001dB,5.28623038751871e+001°)
1.06414301822403e+003	(-2.43508792650332e+001dB,5.39768570203448e+001°)
1.06659612122997e+003	(-2.40725923440726e+001dB,5.50130743074948e+001°)
1.06905487922237e+003	(-2.37997163144689e+001dB,5.59772184461628e+001°)
1.07151930523732e+003	(-2.35323128401389e+001dB,5.68750168746432e+001°)
1.07398941234096e+003	(-2.32703938530705e+001dB,5.77116983798273e+001°)
1.07646521362955e+003	(-2.30139322702441e+001dB,5.84920311960395e+001°)
1.07894672222954e+003	(-2.27628707223578e+001dB,5.92203609053158e+001°)
1.08143395129765e+003	(-2.25171286354674e+001dB,5.99006470536978e+001°)
1.08392691402091e+003	(-2.22766079558050e+001dB,6.05364978210175e+001°)
1.08642562361677e+003	(-2.20411977617245e+001dB,6.11312023784437e+001°)
1.08893009333314e+003	(-2.18107779659355e+001dB,6.16877607720195e+001°)
1.09144033644846e+003	(-2.15852222760688e+001dB,6.22089113073600e+001°)
1.09395636627180e+003	(-2.13644005518778e+001dB,6.26971554993631e+001°)
1.09647819614289e+003	(-2.11481806724663e+001dB,6.31547807055991e+001°)
1.09900583943223e+003	(-2.09364300062589e+001dB,6.35838805932037e+001°)
1.10153930954112e+003	(-2.07290165593619e+001dB,6.39863736039585e+001°)
1.10407861990178e+003	(-2.05258098639532e+001dB,6.43640195863865e+001°)
1.10662378397737e+003	(-2.03266816568630e+001dB,6.47184347606723e+001°)
1.10917481526210e+003	(-2.01315063891413e+001dB,6.50511051748546e+001°)
1.11173172728129e+003	(-1.99401615997687e+001dB,6.53633988008463e+001°)
1.11429453359143e+003	(-1.97525281804489e+001dB,6.56565764076038e+001°)
1.11686324778026e+003	(-1.95684905533562e+001dB,6.59318013371649e+001°)
1.11943788346685e+003	(-1.93879367795967e+001dB,6.61901482977655e+001°)
1.12201845430166e+003	(-1.92107586127925e+001dB,6.64326112772096e+001°)
1.12460497396662e+003	(-1.90368515094709e+001dB,6.66601106692686e+001°)
1.12719745617521e+003	(-1.88661146057265e+001dB,6.68734996962978e+001°)
1.12979591467249e+003	(-1.86984506678218e+001dB,6.70735702024832e+001°)
1.13240036323525e+003	(-1.85337660229194e+001dB,6.72610578841350e+001°)
1.13501081567201e+003	(-1.83719704749499e+001dB,6.74366470162781e+001°)
1.13762728582312e+003	(-1.82129772096398e+001dB,6.76009747282616e+001°)
1.14024978756086e+003	(-1.80567026919372e+001dB,6.77546348754482e+001°)
1.14287833478946e+003	(-1.79030665584233e+001dB,6.78981815487666e+001°)
1.14551294144523e+003	(-1.77519915067750e+001dB,6.80321322594110e+001°)
1.14815362149657e+003	(-1.76034031839140e+001dB,6.81569708318391e+001°)
1.15080038894413e+003	(-1.74572300741314e+001dB,6.82731500346379e+001°)
1.15345325782078e+003	(-1.73134033881931e+001dB,6.83810939755733e+001°)
1.15611224219179e+003	(-1.71718569542009e+001dB,6.84812002843188e+001°)
1.15877735615481e+003	(-1.70325271108001e+001dB,6.85738421038269e+001°)
1.16144861384003e+003	(-1.68953526031707e+001dB,6.86593699090462e+001°)
1.16412602941018e+003	(-1.67602744821196e+001dB,6.87381131697134e+001°)
1.16680961706065e+003	(-1.66272360064934e+001dB,6.88103818721868e+001°)
1.16949939101955e+003	(-1.64961825490507e+001dB,6.88764679137114e+001°)
1.17219536554781e+003	(-1.63670615058731e+001dB,6.89366463811094e+001°)
1.17489755493921e+003	(-1.62398222093411e+001dB,6.89911767246867e+001°)
1.17760597352049e+003	(-1.61144158446661e+001dB,6.90403038369762e+001°)
1.18032063565141e+003	(-1.59907953699343e+001dB,6.90842590450572e+001°)
1.18304155572484e+003	(-1.58689154395992e+001dB,6.91232610242159e+001°)
1.18576874816684e+003	(-1.57487323313394e+001dB,6.91575166400020e+001°)
1.18850222743670e+003	(-1.56302038761854e+001dB,6.91872217250344e+001°)
1.19124200802705e+003	(-1.55132893918108e+001dB,6.92125617962473e+001°)
1.19398810446395e+003	(-1.53979496188759e+001dB,6.92337127177557e+001°)
1.19674053130692e+003	(-1.52841466603089e+001dB,6.92508413140212e+001°)
1.19949930314905e+003	(-1.51718439234062e+001dB,6.92641059375269e+001°)
1.20226443461709e+003	(-1.50610060646353e+001dB,6.92736569948019e+001°)
1.20503594037147e+003	(-1.49515989370227e+001dB,6.92796374342404e+001°)
1.20781383510645e+003	(-1.48435895400120e+001dB,6.92821831988990e+001°)
1.21059813355015e+003	(-1.47369459716782e+001dB,6.92814236471147e+001°)
1.21338885046465e+003	(-1.46316373831904e+001dB,6.92774819435280e+001°)
1.21618600064604e+003	(-1.45276339354146e+001dB,6.92704754229185e+001°)
1.21898959892454e+003	(-1.44249067575552e+001dB,6.92605159289629e+001°)
1.22179966016454e+003	(-1.43234279077363e+001dB,6.92477101299112e+001°)
1.22461619926472e+003	(-1.42231703354258e+001dB,6.92321598129743e+001°)
1.22743923115807e+003	(-1.41241078456148e+001dB,6.92139621590295e+001°)
1.23026877081205e+003	(-1.40262150646627e+001dB,6.91932099991957e+001°)
1.23310483322857e+003	(-1.39294674077257e+001dB,6.91699920545810e+001°)
1.23594743344417e+003	(-1.38338410476899e+001dB,6.91443931605332e+001°)
1.23879658653003e+003	(-1.37393128855337e+001dB,6.91164944764640e+001°)
1.24165230759207e+003	(-1.36458605220472e+001dB,6.90863736823719e+001°)
1.24451461177105e+003	(-1.35534622308414e+001dB,6.90541051629834e+001°)
1.24738351424260e+003	(-1.34620969325811e+001dB,6.90197601804191e+001°)
1.25025903021738e+003	(-1.33717441703824e+001dB,6.89834070362171e+001°)
1.25314117494107e+003	(-1.32823840863135e+001dB,6.89451112234373e+001°)
1.25602996369453e+003	(-1.31939973989466e+001dB,6.89049355695571e+001°)
1.25892541179382e+003	(-1.31065653819061e+001dB,6.88629403708009e+001°)
1.26182753459033e+003	(-1.30200698433655e+001dB,6.88191835184760e+001°)
1.26473634747081e+003	(-1.29344931064434e+001dB,6.87737206178808e+001°)
1.26765186585750e+003	(-1.28498179904574e+001dB,6.87266051002590e+001°)
1.27057410520820e+003	(-1.27660277929906e+001dB,6.86778883282938e+001°)
1.27350308101631e+003	(-1.26831062727321e+001dB,6.86276196955460e+001°)
1.27643880881100e+003	(-1.26010376330543e+001dB,6.85758467202558e+001°)
1.27938130415718e+003	(-1.25198065062895e+001dB,6.85226151338557e+001°)
1.28233058265567e+003	(-1.24393979386731e+001dB,6.84679689645437e+001°)
1.28528665994326e+003	(-1.23597973759206e+001dB,6.84119506162443e+001°)
1.28824955169278e+003	(-1.22809906494080e+001dB,6.83546009432291e+001°)
1.29121927361318e+003	(-1.22029639629271e+001dB,6.82959593206915e+001°)
1.29419584144963e+003	(-1.21257038799883e+001dB,6.82360637115003e+001°)
1.29717927098360e+003	(-1.20491973116435e+001dB,6.81749507294137e+001°)
1.30016957803294e+003	(-1.19734315048070e+001dB,6.81126556989129e+001°)
1.30316677845194e+003	(-1.18983940310490e+001dB,6.80492127119169e+001°)
1.30617088813148e+003	(-1.18240727758411e+001dB,6.79846546815273e+001°)
1.30918192299905e+003	(-1.17504559282315e+001dB,6.79190133929951e+001°)
1.31219989901884e+003	(-1.16775319709310e+001dB,6.78523195520868e+001°)
1.31522483219188e+003	(-1.16052896707907e+001dB,6.77846028309774e+001°)
1.31825673855605e+003	(-1.15337180696532e+001dB,6.77158919118386e+001°)
1.32129563418621e+003	(-1.14628064755609e+001dB,6.76462145282399e+001°)
1.32434153519430e+003	(-1.13925444543048e+001dB,6.75755975044963e+001°)
1.32739445772938e+003	(-1.13229218212984e+001dB,6.75040667930810e+001°)
1.33045441797773e+003	(-1.12539286337631e+001dB,6.74316475102085e+001°)
1.33352143216296e+003	(-1.11855551832096e+001dB,6.73583639696872e+001°)
1.33659551654608e+003	(-1.11177919882046e+001dB,6.72842397151519e+001°)
1.33967668742557e+003	(-1.10506297874075e+001dB,6.72092975507545e+001°)
1.34276496113750e+003	(-1.09840595328677e+001dB,6.71335595703956e+001°)
1.34586035405558e+003	(-1.09180723835697e+001dB,6.70570471855903e+001°)
1.34896288259128e+003	(-1.08526596992161e+001dB,6.69797811520254e+001°)
1.35207256319391e+003	(-1.07878130342379e+001dB,6.69017815948921e+001°)
1.35518941235066e+003	(-1.07235241320224e+001dB,6.68230680330522e+001°)
1.35831344658678e+003	(-1.06597849193500e+001dB,6.67436594020985e+001°)
1.36144468246558e+003	(-1.05965875010299e+001dB,6.66635740763759e+001°)
1.36458313658855e+003	(-1.05339241547280e+001dB,6.65828298900075e+001°)
1.36772882559547e+003	(-1.04717873259779e+001dB,6.65014441569843e+001°)
1.37088176616448e+003	(-1.04101696233669e+001dB,6.64194336903614e+001°)
1.37404197501214e+003	(-1.03490638138915e+001dB,6.63368148206137e+001°)
1.37720946889357e+003	(-1.02884628184742e+001dB,6.62536034131816e+001°)
1.38038426460251e+003	(-1.02283597076351e+001dB,6.61698148852689e+001°)
1.38356637897140e+003	(-1.01687476973121e+001dB,6.60854642218966e+001°)
1.38675582887151e+003	(-1.01096201448245e+001dB,6.60005659912915e+001°)
1.38995263121297e+003	(-1.00509705449733e+001dB,6.59151343596017e+001°)
1.39315680294492e+003	(-9.99279252627258e+000dB,6.58291831050038e+001°)
1.39636836105555e+003	(-9.93507984730833e+000dB,6.57427256312113e+001°)
1.39958732257223e+003	(-9.87782639321751e+000dB,6.56557749804263e+001°)
1.40281370456157e+003	(-9.82102617228480e+000dB,6.55683438457475e+001°)
1.40604752412953e+003	(-9.76467331265084e+000dB,6.54804445830736e+001°)
1.40928879842149e+003	(-9.70876205912829e+000dB,6.53920892225235e+001°)
1.41253754462237e+003	(-9.65328677012181e+000dB,6.53032894793873e+001°)
1.41579377995669e+003	(-9.59824191464751e+000dB,6.52140567646375e+001°)
1.41905752168870e+003	(-9.54362206944834e+000dB,6.51244021950223e+001°)
1.42232878712243e+003	(-9.48942191620172e+000dB,6.50343366027546e+001°)
1.42560759360180e+003	(-9.43563623881586e+000dB,6.49438705448208e+001°)
1.42889395851071e+003	(-9.38225992081189e+000dB,6.48530143119200e+001°)
1.43218789927315e+003	(-9.32928794278767e+000dB,6.47617779370603e+001°)
1.43548943335326e+003	(-9.27671537996146e+000dB,6.46701712038172e+001°)
1.43879857825545e+003	(-9.22453739979163e+000dB,6.45782036542732e+001°)
1.44211535152447e+003	(-9.17274925966984e+000dB,6.44858845966580e+001°)
1.44543977074553e+003	(-9.12134630468514e+000dB,6.43932231126979e+001°)
1.44877185354436e+003	(-9.07032396545667e+000dB,6.43002280646762e+001°)
1.45211161758734e+003	(-9.01967775603146e+000dB,6.42069081022504e+001°)
1.45545908058156e+003	(-8.96940327184673e+000dB,6.41132716689867e+001°)
1.45881426027495e+003	(-8.91949618775240e+000dB,6.40193270086785e+001°)
1.46217717445632e+003	(-8.86995225609331e+000dB,6.39250821714148e+001°)
1.46554784095551e+003	(-8.82076730484841e+000dB,6.38305450194281e+001°)
1.46892627764346e+003	(-8.77193723582435e+000dB,6.37357232327395e+001°)
1.47231250243231e+003	(-8.72345802290280e+000dB,6.36406243145859e+001°)
1.47570653327549e+003	(-8.67532571033866e+000dB,6.35452555966600e+001°)
1.47910838816780e+003	(-8.62753641110793e+000dB,6.34496242441572e+001°)
1.48251808514554e+003	(-8.58008630530284e+000dB,6.33537372606521e+001°)
1.48593564228660e+003	(-8.53297163857395e+000dB,6.32576014927871e+001°)
1.48936107771050e+003	(-8.48618872061594e+000dB,6.31612236348135e+001°)
1.49279440957858e+003	(-8.43973392369712e+000dB,6.30646102329594e+001°)
1.49623565609402e+003	(-8.39360368123037e+000dB,6.29677676896511e+001°)
1.49968483550196e+003	(-8.34779448638411e+000dB,6.28707022675902e+001°)
1.50314196608961e+003	(-8.30230289073212e+000dB,6.27734200936925e+001°)
1.50660706618633e+003	(-8.25712550294155e+000dB,6.26759271628807e+001°)
1.51008015416373e+003	(-8.21225898749675e+000dB,6.25782293417594e+001°)
1.51356124843579e+003	(-8.16770006345826e+000dB,6.24803323721642e+001°)
1.51705036745892e+003	(-8.12344550325616e+000dB,6.23822418745859e+001°)
1.52054752973208e+003	(-8.07949213151611e+000dB,6.22839633514850e+001°)
1.52405275379687e+003	(-8.03583682391735e+000dB,6.21855021904955e+001°)
1.52756605823765e+003	(-7.99247650608161e+000dB,6.20868636675186e+001°)
1.53108746168161e+003	(-7.94940815249160e+000dB,6.19880529497211e+001°)
1.53461698279887e+003	(-7.90662878543880e+000dB,6.18890750984294e+001°)
1.53815464030261e+003	(-7.86413547399893e+000dB,6.17899350719338e+001°)
1.54170045294913e+003	(-7.82192533303485e+000dB,6.16906377281974e+001°)
1.54525443953799e+003	(-7.77999552222516e+000dB,6.15911878274860e+001°)
1.54881661891205e+003	(-7.73834324511900e+000dB,6.14915900349036e+001°)
1.55238700995765e+003	(-7.69696574821507e+000dB,6.13918489228510e+001°)
1.55596563160464e+003	(-7.65586032006451e+000dB,6.12919689734119e+001°)
1.55955250282652e+003	(-7.61502429039705e+000dB,6.11919545806563e+001°)
1.56314764264052e+003	(-7.57445502927000e+000dB,6.10918100528714e+001°)
1.56675107010771e+003	(-7.53414994623798e+000dB,6.09915396147332e+001°)
1.57036280433312e+003	(-7.49410648954513e+000dB,6.08911474093965e+001°)
1.57398286446578e+003	(-7.45432214533666e+000dB,6.07906375005309e+001°)
1.57761126969891e+003	(-7.41479443689093e+000dB,6.06900138742890e+001°)
1.58124803926994e+003	(-7.37552092387055e+000dB,6.05892804412162e+001°)
1.58489319246067e+003	(-7.33649920159215e+000dB,6.04884410381037e+001°)
1.58854674859734e+003	(-7.29772690031457e+000dB,6.03874994297809e+001°)
1.59220872705073e+003	(-7.25920168454426e+000dB,6.02864593108602e+001°)
1.59587914723629e+003	(-7.22092125235819e+000dB,6.01853243074229e+001°)
1.59955802861422e+003	(-7.18288333474311e+000dB,6.00840979786604e+001°)
1.60324539068960e+003	(-7.14508569495086e+000dB,5.99827838184641e+001°)
1.60694125301243e+003	(-7.10752612786979e+000dB,5.98813852569670e+001°)
1.61064563517782e+003	(-7.07020245941060e+000dB,5.97799056620458e+001°)
1.61435855682604e+003	(-7.03311254590802e+000dB,5.96783483407682e+001°)
1.61808003764262e+003	(-6.99625427353568e+000dB,5.95767165408121e+001°)
1.62181009735848e+003	(-6.95962555773578e+000dB,5.94750134518326e+001°)
1.62554875575003e+003	(-6.92322434266195e+000dB,5.93732422067946e+001°)
1.62929603263927e+003	(-6.88704860063538e+000dB,5.92714058832654e+001°)
1.63305194789388e+003	(-6.85109633161357e+000dB,5.91695075046736e+001°)
1.63681652142735e+003	(-6.81536556267188e+000dB,5.90675500415268e+001°)
1.64058977319908e+003	(-6.77985434749660e+000dB,5.89655364126026e+001°)
1.64437172321447e+003	(-6.74456076589079e+000dB,5.88634694860941e+001°)
1.64816239152505e+003	(-6.70948292329001e+000dB,5.87613520807415e+001°)
1.65196179822855e+003	(-6.67461895029102e+000dB,5.86591869669106e+001°)
1.65576996346907e+003	(-6.63996700218972e+000dB,5.85569768676599e+001°)
1.65958690743710e+003	(-6.60552525853045e+000dB,5.84547244597688e+001°)
1.66341265036971e+003	(-6.57129192266553e+000dB,5.83524323747376e+001°)
1.66724721255060e+003	(-6.53726522132431e+000dB,5.82501031997656e+001°)
1.67109061431024e+003	(-6.50344340419233e+000dB,5.81477394786971e+001°)
1.67494287602597e+003	(-6.46982474349992e+000dB,5.80453437129437e+001°)
1.67880401812209e+003	(-6.43640753361986e+000dB,5.79429183623810e+001°)
1.68267406107000e+003	(-6.40319009067363e+000dB,5.78404658462274e+001°)
1.68655302538827e+003	(-6.37017075214719e+000dB,5.77379885438886e+001°)
1.69044093164279e+003	(-6.33734787651484e+000dB,5.76354887957860e+001°)
1.69433780044686e+003	(-6.30471984287072e+000dB,5.75329689041682e+001°)
1.69824365246127e+003	(-6.27228505056973e+000dB,5.74304311338869e+001°)
1.70215850839448e+003	(-6.24004191887482e+000dB,5.73278777131700e+001°)
1.70608238900265e+003	(-6.20798888661314e+000dB,5.72253108343581e+001°)
1.71001531508981e+003	(-6.17612441183874e+000dB,5.71227326546351e+001°)
1.71395730750795e+003	(-6.14444697150306e+000dB,5.70201452967310e+001°)
1.71790838715711e+003	(-6.11295506113226e+000dB,5.69175508496110e+001°)
1.72186857498553e+003	(-6.08164719451150e+000dB,5.68149513691462e+001°)
1.72583789198972e+003	(-6.05052190337586e+000dB,5.67123488787674e+001°)
1.72981635921462e+003	(-6.01957773710779e+000dB,5.66097453701020e+001°)
1.73380399775365e+003	(-5.98881326244146e+000dB,5.65071428035902e+001°)
1.73780082874889e+003	(-5.95822706317213e+000dB,5.64045431090994e+001°)
1.74180687339113e+003	(-5.92781773987297e+000dB,5.63019481865053e+001°)
1.74582215292001e+003	(-5.89758390961694e+000dB,5.61993599062717e+001°)
1.74984668862417e+003	(-5.86752420570454e+000dB,5.60967801100113e+001°)
1.75388050184127e+003	(-5.83763727739760e+000dB,5.59942106110309e+001°)
1.75792361395820e+003	(-5.80792178965791e+000dB,5.58916531948680e+001°)
1.76197604641114e+003	(-5.77837642289182e+000dB,5.57891096198102e+001°)
1.76603782068567e+003	(-5.74899987269981e+000dB,5.56865816174017e+001°)
1.77010895831692e+003	(-5.71979084963097e+000dB,5.55840708929424e+001°)
1.77418948088967e+003	(-5.69074807894266e+000dB,5.54815791259707e+001°)
1.77827941003842e+003	(-5.66187030036547e+000dB,5.53791079707314e+001°)
1.78237876744759e+003	(-5.63315626787174e+000dB,5.52766590566436e+001°)
1.78648757485155e+003	(-5.60460474944981e+000dB,5.51742339887473e+001°)
1.79060585403479e+003	(-5.57621452688257e+000dB,5.50718343481407e+001°)
1.79473362683202e+003	(-5.54798439552981e+000dB,5.49694616924134e+001°)
1.79887091512828e+003	(-5.51991316411577e+000dB,5.48671175560614e+001°)
1.80301774085906e+003	(-5.49199965452004e+000dB,5.47648034508993e+001°)
1.80717412601042e+003	(-5.46424270157338e+000dB,5.46625208664572e+001°)
1.81134009261909e+003	(-5.43664115285677e+000dB,5.45602712703730e+001°)
1.81551566277262e+003	(-5.40919386850485e+000dB,5.44580561087744e+001°)
1.81970085860947e+003	(-5.38189972101332e+000dB,5.43558768066480e+001°)
1.82389570231912e+003	(-5.35475759504951e+000dB,5.42537347682072e+001°)
1.82810021614223e+003	(-5.32776638726718e+000dB,5.41516313772454e+001°)
1.83231442237070e+003	(-5.30092500612442e+000dB,5.40495679974864e+001°)
1.83653834334783e+003	(-5.27423237170565e+000dB,5.39475459729199e+001°)
1.84077200146844e+003	(-5.24768741554604e+000dB,5.38455666281400e+001°)
1.84501541917895e+003	(-5.22128908046062e+000dB,5.37436312686626e+001°)
1.84926861897756e+003	(-5.19503632037508e+000dB,5.36417411812514e+001°)
1.85353162341429e+003	(-5.16892810016113e+000dB,5.35398976342218e+001°)
1.85780445509118e+003	(-5.14296339547438e+000dB,5.34381018777463e+001°)
1.86208713666234e+003	(-5.11714119259484e+000dB,5.33363551441548e+001°)
1.86637969083414e+003	(-5.09146048827131e+000dB,5.32346586482212e+001°)
1.87068214036527e+003	(-5.06592028956800e+000dB,5.31330135874501e+001°)
1.87499450806689e+003	(-5.04051961371426e+000dB,5.30314211423532e+001°)
1.87931681680274e+003	(-5.01525748795688e+000dB,5.29298824767239e+001°)
1.88364908948927e+003	(-4.99013294941565e+000dB,5.28283987378997e+001°)
1.88799134909576e+003	(-4.96514504494053e+000dB,5.27269710570287e+001°)
1.89234361864444e+003	(-4.94029283097284e+000dB,5.26256005493187e+001°)
1.89670592121061e+003	(-4.91557537340772e+000dB,5.25242883142900e+001°)
1.90107827992276e+003	(-4.89099174745977e+000dB,5.24230354360203e+001°)
1.90546071796271e+003	(-4.86654103753102e+000dB,5.23218429833819e+001°)
1.90985325856570e+003	(-4.84222233708108e+000dB,5.22207120102781e+001°)
1.91425592502055e+003	(-4.81803474849996e+000dB,5.21196435558708e+001°)
1.91866874066975e+003	(-4.79397738298278e+000dB,5.20186386448074e+001°)
1.92309172890962e+003	(-4.77004936040704e+000dB,5.19176982874385e+001°)
1.92752491319039e+003	(-4.74624980921194e+000dB,5.18168234800356e+001°)
1.93196831701638e+003	(-4.72257786627999e+000dB,5.17160152049994e+001°)
