Freq.	V(vout)
6.71428852925708e+004	(-3.43123360142370e-003dB,1.61036965322942e+000°)
6.72976656284072e+004	(-3.41546774357436e-003dB,1.60666621041468e+000°)
6.74528027697676e+004	(-3.39977433032486e-003dB,1.60297128318190e+000°)
6.76082975391735e+004	(-3.38415302876771e-003dB,1.59928485196409e+000°)
6.77641507610428e+004	(-3.36860350752768e-003dB,1.59560689723721e+000°)
6.79203632616937e+004	(-3.35312543672224e-003dB,1.59193739951542e+000°)
6.80769358693493e+004	(-3.33771848801167e-003dB,1.58827633936535e+000°)
6.82338694141421e+004	(-3.32238233454983e-003dB,1.58462369739181e+000°)
6.83911647281180e+004	(-3.30711665101013e-003dB,1.58097945425213e+000°)
6.85488226452411e+004	(-3.29192111355276e-003dB,1.57734359064087e+000°)
6.87068440013981e+004	(-3.27679539981879e-003dB,1.57371608730036e+000°)
6.88652296344025e+004	(-3.26173918892536e-003dB,1.57009692501208e+000°)
6.90239803839990e+004	(-3.24675216149841e-003dB,1.56648608461196e+000°)
6.91830970918684e+004	(-3.23183399960318e-003dB,1.56288354697127e+000°)
6.93425806016316e+004	(-3.21698438676160e-003dB,1.55928929300525e+000°)
6.95024317588543e+004	(-3.20220300797433e-003dB,1.55570330367885e+000°)
6.96626514110514e+004	(-3.18748954966101e-003dB,1.55212555999236e+000°)
6.98232404076916e+004	(-3.17284369971711e-003dB,1.54855604299961e+000°)
6.99841996002018e+004	(-3.15826514744440e-003dB,1.54499473378981e+000°)
7.01455298419715e+004	(-3.14375358358955e-003dB,1.54144161350093e+000°)
7.03072319883577e+004	(-3.12930870029584e-003dB,1.53789666330827e+000°)
7.04693068966889e+004	(-3.11493019116775e-003dB,1.53435986443874e+000°)
7.06317554262704e+004	(-3.10061775115422e-003dB,1.53083119815086e+000°)
7.07945784383879e+004	(-3.08637107666339e-003dB,1.52731064575764e+000°)
7.09577767963129e+004	(-3.07218986547576e-003dB,1.52379818860945e+000°)
7.11213513653069e+004	(-3.05807381675282e-003dB,1.52029380809876e+000°)
7.12853030126259e+004	(-3.04402263105151e-003dB,1.51679748566206e+000°)
7.14496326075252e+004	(-3.03003601031067e-003dB,1.51330920278179e+000°)
7.16143410212640e+004	(-3.01611365781820e-003dB,1.50982894097584e+000°)
7.17794291271099e+004	(-3.00225527824286e-003dB,1.50635668180996e+000°)
7.19448978003436e+004	(-2.98846057760340e-003dB,1.50289240689107e+000°)
7.21107479182636e+004	(-2.97472926326753e-003dB,1.49943609786541e+000°)
7.22769803601906e+004	(-2.96106104396345e-003dB,1.49598773642801e+000°)
7.24435960074725e+004	(-2.94745562973260e-003dB,1.49254730430750e+000°)
7.26105957434889e+004	(-2.93391273196625e-003dB,1.48911478327943e+000°)
7.27779804536557e+004	(-2.92043206339294e-003dB,1.48569015516246e+000°)
7.29457510254301e+004	(-2.90701333803599e-003dB,1.48227340181459e+000°)
7.31139083483150e+004	(-2.89365627124147e-003dB,1.47886450513312e+000°)
7.32824533138636e+004	(-2.88036057967042e-003dB,1.47546344706039e+000°)
7.34513868156846e+004	(-2.86712598127763e-003dB,1.47207020957997e+000°)
7.36207097494466e+004	(-2.85395219534246e-003dB,1.46868477471860e+000°)
7.37904230128831e+004	(-2.84083894237524e-003dB,1.46530712453663e+000°)
7.39605275057967e+004	(-2.82778594424555e-003dB,1.46193724114803e+000°)
7.41310241300646e+004	(-2.81479292403072e-003dB,1.45857510669279e+000°)
7.43019137896429e+004	(-2.80185960612773e-003dB,1.45522070336457e+000°)
7.44731973905716e+004	(-2.78898571618273e-003dB,1.45187401339159e+000°)
7.46448758409793e+004	(-2.77617098111228e-003dB,1.44853501904621e+000°)
7.48169500510880e+004	(-2.76341512907239e-003dB,1.44520370263730e+000°)
7.49894209332181e+004	(-2.75071788947495e-003dB,1.44188004651693e+000°)
7.51622894017930e+004	(-2.73807899298959e-003dB,1.43856403307842e+000°)
7.53355563733441e+004	(-2.72549817148484e-003dB,1.43525564474974e+000°)
7.55092227665157e+004	(-2.71297515813516e-003dB,1.43195486401539e+000°)
7.56832895020697e+004	(-2.70050968724824e-003dB,1.42866167337638e+000°)
7.58577575028905e+004	(-2.68810149443285e-003dB,1.42537605539410e+000°)
7.60326276939903e+004	(-2.67575031645408e-003dB,1.42209799265692e+000°)
7.62079010025132e+004	(-2.66345589133559e-003dB,1.41882746780219e+000°)
7.63835783577410e+004	(-2.65121795825731e-003dB,1.41556446349996e+000°)
7.65596606910975e+004	(-2.63903625765193e-003dB,1.41230896246829e+000°)
7.67361489361537e+004	(-2.62691053109289e-003dB,1.40906094745609e+000°)
7.69130440286327e+004	(-2.61484052136777e-003dB,1.40582040125452e+000°)
7.70903469064147e+004	(-2.60282597245213e-003dB,1.40258730670088e+000°)
7.72680585095418e+004	(-2.59086662948350e-003dB,1.39936164666234e+000°)
7.74461797802234e+004	(-2.57896223876808e-003dB,1.39614340404933e+000°)
7.76247116628406e+004	(-2.56711254779905e-003dB,1.39293256181457e+000°)
7.78036551039518e+004	(-2.55531730520349e-003dB,1.38972910294454e+000°)
7.79830110522972e+004	(-2.54357626078384e-003dB,1.38653301046797e+000°)
7.81627804588042e+004	(-2.53188916548219e-003dB,1.38334426745120e+000°)
7.83429642765923e+004	(-2.52025577141303e-003dB,1.38016285700665e+000°)
7.85235634609783e+004	(-2.50867583176295e-003dB,1.37698876226811e+000°)
7.87045789694809e+004	(-2.49714910093720e-003dB,1.37382196642982e+000°)
7.88860117618264e+004	(-2.48567533439375e-003dB,1.37066245270450e+000°)
7.90678627999534e+004	(-2.47425428878028e-003dB,1.36751020435960e+000°)
7.92501330480180e+004	(-2.46288572180199e-003dB,1.36436520469061e+000°)
7.94328234723989e+004	(-2.45156939233730e-003dB,1.36122743703822e+000°)
7.96159350417026e+004	(-2.44030506031055e-003dB,1.35809688477213e+000°)
7.97994687267683e+004	(-2.42909248681543e-003dB,1.35497353131390e+000°)
7.99834255006734e+004	(-2.41793143399145e-003dB,1.35185736011031e+000°)
8.01678063387384e+004	(-2.40682166508475e-003dB,1.34874835465144e+000°)
8.03526122185321e+004	(-2.39576294444226e-003dB,1.34564649846687e+000°)
8.05378441198770e+004	(-2.38475503749818e-003dB,1.34255177512377e+000°)
8.07235030248541e+004	(-2.37379771072475e-003dB,1.33946416821931e+000°)
8.09095899178084e+004	(-2.36289073172101e-003dB,1.33638366140160e+000°)
8.10961057853542e+004	(-2.35203386911048e-003dB,1.33331023834491e+000°)
8.12830516163800e+004	(-2.34122689261933e-003dB,1.33024388276878e+000°)
8.14704284020539e+004	(-2.33046957298950e-003dB,1.32718457842269e+000°)
8.16582371358291e+004	(-2.31976168205683e-003dB,1.32413230910143e+000°)
8.18464788134488e+004	(-2.30910299266037e-003dB,1.32108705862785e+000°)
8.20351544329516e+004	(-2.29849327873594e-003dB,1.31804881087195e+000°)
8.22242649946768e+004	(-2.28793231521864e-003dB,1.31501754973375e+000°)
8.24138115012698e+004	(-2.27741987810368e-003dB,1.31199325915474e+000°)
8.26037949576874e+004	(-2.26695574439031e-003dB,1.30897592310829e+000°)
8.27942163712029e+004	(-2.25653969212435e-003dB,1.30596552560926e+000°)
8.29850767514116e+004	(-2.24617150034987e-003dB,1.30296205070441e+000°)
8.31763771102364e+004	(-2.23585094915259e-003dB,1.29996548248198e+000°)
8.33681184619327e+004	(-2.22557781961361e-003dB,1.29697580506596e+000°)
8.35603018230940e+004	(-2.21535189382186e-003dB,1.29399300261418e+000°)
8.37529282126573e+004	(-2.20517295485772e-003dB,1.29101705932021e+000°)
8.39459986519088e+004	(-2.19504078682197e-003dB,1.28804795941720e+000°)
8.41395141644884e+004	(-2.18495517480002e-003dB,1.28508568717789e+000°)
8.43334757763964e+004	(-2.17491590484264e-003dB,1.28213022690123e+000°)
8.45278845159978e+004	(-2.16492276401224e-003dB,1.27918156292766e+000°)
8.47227414140284e+004	(-2.15497554033753e-003dB,1.27623967963722e+000°)
8.49180475036000e+004	(-2.14507402281730e-003dB,1.27330456143807e+000°)
8.51138038202062e+004	(-2.13521800142629e-003dB,1.27037619277990e+000°)
8.53100114017274e+004	(-2.12540726710350e-003dB,1.26745455814624e+000°)
8.55066712884367e+004	(-2.11564161174549e-003dB,1.26453964205452e+000°)
8.57037845230053e+004	(-2.10592082821791e-003dB,1.26163142906367e+000°)
8.59013521505078e+004	(-2.09624471031980e-003dB,1.25872990376079e+000°)
8.60993752184282e+004	(-2.08661305281732e-003dB,1.25583505077448e+000°)
8.62978547766651e+004	(-2.07702565139072e-003dB,1.25294685476152e+000°)
8.64967918775373e+004	(-2.06748230270278e-003dB,1.25006530042403e+000°)
8.66961875757896e+004	(-2.05798280429074e-003dB,1.24719037248464e+000°)
8.68960429285980e+004	(-2.04852695469464e-003dB,1.24432205572091e+000°)
8.70963589955758e+004	(-2.03911455331738e-003dB,1.24146033492520e+000°)
8.72971368387789e+004	(-2.02974540052118e-003dB,1.23860519493902e+000°)
8.74983775227112e+004	(-2.02041929757165e-003dB,1.23575662063210e+000°)
8.77000821143310e+004	(-2.01113604663869e-003dB,1.23291459690806e+000°)
8.79022516830559e+004	(-2.00189545082352e-003dB,1.23007910871015e+000°)
8.81048873007688e+004	(-1.99269731412779e-003dB,1.22725014101555e+000°)
8.83079900418236e+004	(-1.98354144143618e-003dB,1.22442767882963e+000°)
8.85115609830508e+004	(-1.97442763853380e-003dB,1.22161170719742e+000°)
8.87156012037632e+004	(-1.96535571212541e-003dB,1.21880221119976e+000°)
8.89201117857619e+004	(-1.95632546977467e-003dB,1.21599917594952e+000°)
8.91250938133415e+004	(-1.94733671993405e-003dB,1.21320258658969e+000°)
8.93305483732964e+004	(-1.93838927195052e-003dB,1.21041242830673e+000°)
8.95364765549262e+004	(-1.92948293603479e-003dB,1.20762868631149e+000°)
8.97428794500416e+004	(-1.92061752327758e-003dB,1.20485134585831e+000°)
8.99497581529702e+004	(-1.91179284562750e-003dB,1.20208039222403e+000°)
9.01571137605623e+004	(-1.90300871590257e-003dB,1.19931581072896e+000°)
9.03649473721966e+004	(-1.89426494778058e-003dB,1.19655758672164e+000°)
9.05732600897864e+004	(-1.88556135579619e-003dB,1.19380570558647e+000°)
9.07820530177849e+004	(-1.87689775535150e-003dB,1.19106015274561e+000°)
9.09913272631914e+004	(-1.86827396265818e-003dB,1.18832091364184e+000°)
9.12010839355571e+004	(-1.85968979482042e-003dB,1.18558797376906e+000°)
9.14113241469911e+004	(-1.85114506974231e-003dB,1.18286131863985e+000°)
9.16220490121660e+004	(-1.84263960618085e-003dB,1.18014093380461e+000°)
9.18332596483240e+004	(-1.83417322374600e-003dB,1.17742680485149e+000°)
9.20449571752830e+004	(-1.82574574283311e-003dB,1.17471891739498e+000°)
9.22571427154421e+004	(-1.81735698470583e-003dB,1.17201725708929e+000°)
9.24698173937879e+004	(-1.80900677142673e-003dB,1.16932180961685e+000°)
9.26829823379005e+004	(-1.80069492587264e-003dB,1.16663256069218e+000°)
9.28966386779591e+004	(-1.79242127174916e-003dB,1.16394949606568e+000°)
9.31107875467484e+004	(-1.78418563356073e-003dB,1.16127260151983e+000°)
9.33254300796644e+004	(-1.77598783661832e-003dB,1.15860186286727e+000°)
9.35405674147204e+004	(-1.76782770705005e-003dB,1.15593726595845e+000°)
9.37562006925532e+004	(-1.75970507175393e-003dB,1.15327879666827e+000°)
9.39723310564288e+004	(-1.75161975847688e-003dB,1.15062644091897e+000°)
9.41889596522491e+004	(-1.74357159567589e-003dB,1.14798018464200e+000°)
9.44060876285572e+004	(-1.73556041268099e-003dB,1.14534001382377e+000°)
9.46237161365441e+004	(-1.72758603954478e-003dB,1.14270591446754e+000°)
9.48418463300544e+004	(-1.71964830714655e-003dB,1.14007787262009e+000°)
9.50604793655928e+004	(-1.71174704709975e-003dB,1.13745587435078e+000°)
9.52796164023297e+004	(-1.70388209183292e-003dB,1.13483990576867e+000°)
9.54992586021080e+004	(-1.69605327450293e-003dB,1.13222995300543e+000°)
9.57194071294488e+004	(-1.68826042906727e-003dB,1.12962600223432e+000°)
9.59400631515576e+004	(-1.68050339024356e-003dB,1.12702803965693e+000°)
9.61612278383306e+004	(-1.67278199347383e-003dB,1.12443605150120e+000°)
9.63829023623611e+004	(-1.66509607500652e-003dB,1.12185002403675e+000°)
9.66050878989453e+004	(-1.65744547179418e-003dB,1.11926994355194e+000°)
9.68277856260888e+004	(-1.64983002158517e-003dB,1.11669579638251e+000°)
9.70509967245128e+004	(-1.64224956284254e-003dB,1.11412756888298e+000°)
9.72747223776602e+004	(-1.63470393477592e-003dB,1.11156524744186e+000°)
9.74989637717023e+004	(-1.62719297734147e-003dB,1.10900881848173e+000°)
9.77237220955446e+004	(-1.61971653123515e-003dB,1.10645826845917e+000°)
9.79489985408333e+004	(-1.61227443786084e-003dB,1.10391358385146e+000°)
9.81747943019618e+004	(-1.60486653937378e-003dB,1.10137475117563e+000°)
9.84011105760766e+004	(-1.59749267866413e-003dB,1.09884175698083e+000°)
9.86279485630842e+004	(-1.59015269930103e-003dB,1.09631458783692e+000°)
9.88553094656570e+004	(-1.58284644561747e-003dB,1.09379323035541e+000°)
9.90831944892398e+004	(-1.57557376263506e-003dB,1.09127767117233e+000°)
9.93116048420563e+004	(-1.56833449611124e-003dB,1.08876789696156e+000°)
9.95405417351155e+004	(-1.56112849246604e-003dB,1.08626389441196e+000°)
9.97700063822181e+004	(-1.55395559889388e-003dB,1.08376565026553e+000°)
9.99999999999626e+004	(-1.54681566324207e-003dB,1.08127315127730e+000°)
1.00230523807753e+005	(-1.53970853405710e-003dB,1.07878638423829e+000°)
1.00461579027802e+005	(-1.53263406061163e-003dB,1.07630533597167e+000°)
1.00693166885143e+005	(-1.52559209282058e-003dB,1.07382999332130e+000°)
1.00925288607631e+005	(-1.51858248136840e-003dB,1.07136034318228e+000°)
1.01157945425952e+005	(-1.51160507754226e-003dB,1.06889637245515e+000°)
1.01391138573630e+005	(-1.50465973336219e-003dB,1.06643806808788e+000°)
1.01624869287032e+005	(-1.49774630151264e-003dB,1.06398541704914e+000°)
1.01859138805374e+005	(-1.49086463535789e-003dB,1.06153840634357e+000°)
1.02093948370730e+005	(-1.48401458893720e-003dB,1.05909702300227e+000°)
1.02329299228037e+005	(-1.47719601694552e-003dB,1.05666125408276e+000°)
1.02565192625102e+005	(-1.47040877478173e-003dB,1.05423108668429e+000°)
1.02801629812609e+005	(-1.46365271846953e-003dB,1.05180650792107e+000°)
1.03038612044123e+005	(-1.45692770471431e-003dB,1.04938750494715e+000°)
1.03276140576101e+005	(-1.45023359087329e-003dB,1.04697406493919e+000°)
1.03514216667896e+005	(-1.44357023497670e-003dB,1.04456617511175e+000°)
1.03752841581762e+005	(-1.43693749568148e-003dB,1.04216382270013e+000°)
1.03992016582867e+005	(-1.43033523229733e-003dB,1.03976699497179e+000°)
1.04231742939291e+005	(-1.42376330480309e-003dB,1.03737567922639e+000°)
1.04472021922041e+005	(-1.41722157380427e-003dB,1.03498986279192e+000°)
1.04712854805051e+005	(-1.41070990054853e-003dB,1.03260953302288e+000°)
1.04954242865193e+005	(-1.40422814691693e-003dB,1.03023467730209e+000°)
1.05196187382283e+005	(-1.39777617543844e-003dB,1.02786528304649e+000°)
1.05438689639086e+005	(-1.39135384925519e-003dB,1.02550133769566e+000°)
1.05681750921326e+005	(-1.38496103214753e-003dB,1.02314282872138e+000°)
1.05925372517689e+005	(-1.37859758854754e-003dB,1.02078974363143e+000°)
1.06169555719833e+005	(-1.37226338345513e-003dB,1.01844206994479e+000°)
1.06414301822392e+005	(-1.36595828252961e-003dB,1.01609979522408e+000°)
1.06659612122986e+005	(-1.35968215205597e-003dB,1.01376290705842e+000°)
1.06905487922226e+005	(-1.35343485889278e-003dB,1.01143139305575e+000°)
1.07151930523720e+005	(-1.34721627054740e-003dB,1.00910524086574e+000°)
1.07398941234084e+005	(-1.34102625512777e-003dB,1.00678443815884e+000°)
1.07646521362943e+005	(-1.33486468132791e-003dB,1.00446897263196e+000°)
1.07894672222942e+005	(-1.32873141846846e-003dB,1.00215883201613e+000°)
1.08143395129753e+005	(-1.32262633646288e-003dB,9.99854004066957e-001°)
1.08392691402080e+005	(-1.31654930582130e-003dB,9.97554476570339e-001°)
1.08642562361666e+005	(-1.31050019766117e-003dB,9.95260237340577e-001°)
1.08893009333303e+005	(-1.30447888365127e-003dB,9.92971274210823e-001°)
1.09144033644835e+005	(-1.29848523611683e-003dB,9.90687575061706e-001°)
1.09395636627168e+005	(-1.29251912789970e-003dB,9.88409127779359e-001°)
1.09647819614277e+005	(-1.28658043247987e-003dB,9.86135920293576e-001°)
1.09900583943211e+005	(-1.28066902387802e-003dB,9.83867940551109e-001°)
1.10153930954100e+005	(-1.27478477674331e-003dB,9.81605176540465e-001°)
1.10407861990166e+005	(-1.26892756625112e-003dB,9.79347616265201e-001°)
1.10662378397725e+005	(-1.26309726816769e-003dB,9.77095247757279e-001°)
1.10917481526198e+005	(-1.25729375883370e-003dB,9.74848059080888e-001°)
1.11173172728117e+005	(-1.25151691517100e-003dB,9.72606038328621e-001°)
1.11429453359131e+005	(-1.24576661464116e-003dB,9.70369173615761e-001°)
1.11686324778014e+005	(-1.24004273527151e-003dB,9.68137453084094e-001°)
1.11943788346673e+005	(-1.23434515568500e-003dB,9.65910864911452e-001°)
1.12201845430154e+005	(-1.22867375501535e-003dB,9.63689397292632e-001°)
1.12460497396650e+005	(-1.22302841298610e-003dB,9.61473038456573e-001°)
1.12719745617509e+005	(-1.21740900985085e-003dB,9.59261776653000e-001°)
1.12979591467237e+005	(-1.21181542642795e-003dB,9.57055600167687e-001°)
1.13240036323513e+005	(-1.20624754407253e-003dB,9.54854497299567e-001°)
1.13501081567189e+005	(-1.20070524470154e-003dB,9.52658456391257e-001°)
1.13762728582300e+005	(-1.19518841075042e-003dB,9.50467465796628e-001°)
1.14024978756074e+005	(-1.18969692521256e-003dB,9.48281513907512e-001°)
1.14287833478934e+005	(-1.18423067162872e-003dB,9.46100589138445e-001°)
1.14551294144510e+005	(-1.17878953404170e-003dB,9.43924679928575e-001°)
1.14815362149645e+005	(-1.17337339705516e-003dB,9.41753774745478e-001°)
1.15080038894400e+005	(-1.16798214578827e-003dB,9.39587862083252e-001°)
1.15345325782066e+005	(-1.16261566590467e-003dB,9.37426930462519e-001°)
1.15611224219166e+005	(-1.15727384357675e-003dB,9.35270968432333e-001°)
1.15877735615469e+005	(-1.15195656549627e-003dB,9.33119964560642e-001°)
1.16144861383991e+005	(-1.14666371889463e-003dB,9.30973907449555e-001°)
1.16412602941005e+005	(-1.14139519152737e-003dB,9.28832785731523e-001°)
1.16680961706052e+005	(-1.13615087160962e-003dB,9.26696588040727e-001°)
1.16949939101943e+005	(-1.13093064795299e-003dB,9.24565303074125e-001°)
1.17219536554769e+005	(-1.12573440981420e-003dB,9.22438919524686e-001°)
1.17489755493909e+005	(-1.12056204700304e-003dB,9.20317426129080e-001°)
1.17760597352036e+005	(-1.11541344978595e-003dB,9.18200811633343e-001°)
1.18032063565128e+005	(-1.11028850898439e-003dB,9.16089064827217e-001°)
1.18304155572472e+005	(-1.10518711589286e-003dB,9.13982174513627e-001°)
1.18576874816671e+005	(-1.10010916231069e-003dB,9.11880129525853e-001°)
1.18850222743657e+005	(-1.09505454054306e-003dB,9.09782918727529e-001°)
1.19124200802693e+005	(-1.09002314338260e-003dB,9.07690530999291e-001°)
1.19398810446382e+005	(-1.08501486410751e-003dB,9.05602955248319e-001°)
1.19674053130679e+005	(-1.08002959649987e-003dB,9.03520180414057e-001°)
1.19949930314893e+005	(-1.07506723482826e-003dB,9.01442195458681e-001°)
1.20226443461696e+005	(-1.07012767383425e-003dB,8.99368989363278e-001°)
1.20503594037134e+005	(-1.06521080875461e-003dB,8.97300551141209e-001°)
1.20781383510632e+005	(-1.06031653531163e-003dB,8.95236869832381e-001°)
1.21059813355003e+005	(-1.05544474968806e-003dB,8.93177934493711e-001°)
1.21338885046452e+005	(-1.05059534855892e-003dB,8.91123734214390e-001°)
1.21618600064591e+005	(-1.04576822907800e-003dB,8.89074258108252e-001°)
1.21898959892441e+005	(-1.04096328886916e-003dB,8.87029495313779e-001°)
1.22179966016441e+005	(-1.03618042600129e-003dB,8.84989434986462e-001°)
1.22461619926459e+005	(-1.03141953904421e-003dB,8.82954066317892e-001°)
1.22743923115794e+005	(-1.02668052701754e-003dB,8.80923378518579e-001°)
1.23026877081192e+005	(-1.02196328941775e-003dB,8.78897360827502e-001°)
1.23310483322844e+005	(-1.01726772619013e-003dB,8.76876002506381e-001°)
1.23594743344404e+005	(-1.01259373773752e-003dB,8.74859292835862e-001°)
1.23879658652990e+005	(-1.00794122494148e-003dB,8.72847221134600e-001°)
1.24165230759194e+005	(-1.00331008911022e-003dB,8.70839776730641e-001°)
1.24451461177091e+005	(-9.98700232021050e-004dB,8.68836948984316e-001°)
1.24738351424247e+005	(-9.94111555916501e-004dB,8.66838727288244e-001°)
1.25025903021725e+005	(-9.89543963457062e-004dB,8.64845101042528e-001°)
1.25314117494094e+005	(-9.84997357768443e-004dB,8.62856059681470e-001°)
1.25602996369440e+005	(-9.80471642430956e-004dB,8.60871592665936e-001°)
1.25892541179369e+005	(-9.75966721446728e-004dB,8.58891689475731e-001°)
1.26182753459019e+005	(-9.71482499272480e-004dB,8.56916339615318e-001°)
1.26473634747067e+005	(-9.67018880791560e-004dB,8.54945532611916e-001°)
1.26765186585737e+005	(-9.62575771351553e-004dB,8.52979258028851e-001°)
1.27057410520806e+005	(-9.58153076709301e-004dB,8.51017505436945e-001°)
1.27350308101618e+005	(-9.53750703051157e-004dB,8.49060264435498e-001°)
1.27643880881086e+005	(-9.49368557019983e-004dB,8.47107524658016e-001°)
1.27938130415704e+005	(-9.45006545661140e-004dB,8.45159275745501e-001°)
1.28233058265554e+005	(-9.40664576476492e-004dB,8.43215507382700e-001°)
1.28528665994313e+005	(-9.36342557355929e-004dB,8.41276209254227e-001°)
1.28824955169265e+005	(-9.32040396637157e-004dB,8.39341371086536e-001°)
1.29121927361304e+005	(-9.27758003081586e-004dB,8.37410982626937e-001°)
1.29419584144950e+005	(-9.23495285858897e-004dB,8.35485033639777e-001°)
1.29717927098346e+005	(-9.19252154565357e-004dB,8.33563513917893e-001°)
1.30016957803280e+005	(-9.15028519200677e-004dB,8.31646413278795e-001°)
1.30316677845181e+005	(-9.10824290183437e-004dB,8.29733721553219e-001°)
1.30617088813135e+005	(-9.06639378338544e-004dB,8.27825428608023e-001°)
1.30918192299891e+005	(-9.02473694927126e-004dB,8.25921524330927e-001°)
1.31219989901871e+005	(-8.98327151585775e-004dB,8.24021998626695e-001°)
1.31522483219174e+005	(-8.94199660366079e-004dB,8.22126841428584e-001°)
1.31825673855591e+005	(-8.90091133724015e-004dB,8.20236042683082e-001°)
1.32129563418607e+005	(-8.86001484540198e-004dB,8.18349592384254e-001°)
1.32434153519416e+005	(-8.81930626053330e-004dB,8.16467480518406e-001°)
1.32739445772924e+005	(-8.77878471940250e-004dB,8.14589697117517e-001°)
1.33045441797759e+005	(-8.73844936247452e-004dB,8.12716232222983e-001°)
1.33352143216282e+005	(-8.69829933428696e-004dB,8.10847075906604e-001°)
1.33659551654593e+005	(-8.65833378335364e-004dB,8.08982218262962e-001°)
1.33967668742543e+005	(-8.61855186201022e-004dB,8.07121649403685e-001°)
1.34276496113735e+005	(-8.57895272644315e-004dB,8.05265359466999e-001°)
1.34586035405544e+005	(-8.53953553684389e-004dB,8.03413338615814e-001°)
1.34896288259114e+005	(-8.50029945729324e-004dB,8.01565577035821e-001°)
1.35207256319376e+005	(-8.46124365541403e-004dB,7.99722064924043e-001°)
1.35518941235052e+005	(-8.42236730307520e-004dB,7.97882792517452e-001°)
1.35831344658664e+005	(-8.38366957560089e-004dB,7.96047750062452e-001°)
1.36144468246543e+005	(-8.34514965231052e-004dB,7.94216927832040e-001°)
1.36458313658841e+005	(-8.30680671621015e-004dB,7.92390316123907e-001°)
1.36772882559533e+005	(-8.26863995403102e-004dB,7.90567905250896e-001°)
1.37088176616433e+005	(-8.23064855639348e-004dB,7.88749685560081e-001°)
1.37404197501199e+005	(-8.19283171747908e-004dB,7.86935647409875e-001°)
1.37720946889342e+005	(-8.15518863529091e-004dB,7.85125781187201e-001°)
1.38038426460236e+005	(-8.11771851126783e-004dB,7.83320077294138e-001°)
1.38356637897126e+005	(-8.08042055084378e-004dB,7.81518526161276e-001°)
1.38675582887136e+005	(-8.04329396297526e-004dB,7.79721118240086e-001°)
1.38995263121282e+005	(-8.00633796022800e-004dB,7.77927844004828e-001°)
1.39315680294477e+005	(-7.96955175871917e-004dB,7.76138693946830e-001°)
1.39636836105541e+005	(-7.93293457836805e-004dB,7.74353658584024e-001°)
1.39958732257209e+005	(-7.89648564246203e-004dB,7.72572728453319e-001°)
1.40281370456142e+005	(-7.86020417797486e-004dB,7.70795894114418e-001°)
1.40604752412938e+005	(-7.82408941538337e-004dB,7.69023146147907e-001°)
1.40928879842134e+005	(-7.78814058880246e-004dB,7.67254475160983e-001°)
1.41253754462222e+005	(-7.75235693576329e-004dB,7.65489871776005e-001°)
1.41579377995654e+005	(-7.71673769727113e-004dB,7.63729326638128e-001°)
1.41905752168855e+005	(-7.68128211803672e-004dB,7.61972830421026e-001°)
1.42232878712228e+005	(-7.64598944585915e-004dB,7.60220373803998e-001°)
1.42560759360165e+005	(-7.61085893242616e-004dB,7.58471947508223e-001°)
1.42889395851056e+005	(-7.57588983250415e-004dB,7.56727542258593e-001°)
1.43218789927300e+005	(-7.54108140442025e-004dB,7.54987148806620e-001°)
1.43548943335311e+005	(-7.50643291007203e-004dB,7.53250757936151e-001°)
1.43879857825530e+005	(-7.47194361454165e-004dB,7.51518360440482e-001°)
1.44211535152432e+005	(-7.43761278620198e-004dB,7.49789947126166e-001°)
1.44543977074538e+005	(-7.40343969700584e-004dB,7.48065508839730e-001°)
1.44877185354421e+005	(-7.36942362242819e-004dB,7.46345036448597e-001°)
1.45211161758719e+005	(-7.33556384067522e-004dB,7.44628520816280e-001°)
1.45545908058141e+005	(-7.30185963367776e-004dB,7.42915952850082e-001°)
1.45881426027479e+005	(-7.26831028681147e-004dB,7.41207323480113e-001°)
1.46217717445616e+005	(-7.23491508833756e-004dB,7.39502623638298e-001°)
1.46554784095535e+005	(-7.20167332996209e-004dB,7.37801844290816e-001°)
1.46892627764331e+005	(-7.16858430688416e-004dB,7.36104976430467e-001°)
1.47231250243216e+005	(-7.13564731704369e-004dB,7.34412011049965e-001°)
1.47570653327533e+005	(-7.10286166217254e-004dB,7.32722939189630e-001°)
1.47910838816764e+005	(-7.07022664663730e-004dB,7.31037751882067e-001°)
1.48251808514539e+005	(-7.03774157834572e-004dB,7.29356440197951e-001°)
1.48593564228644e+005	(-7.00540576854422e-004dB,7.27678995232675e-001°)
1.48936107771035e+005	(-6.97321853112349e-004dB,7.26005408085363e-001°)
1.49279440957843e+005	(-6.94117918366001e-004dB,7.24335669889394e-001°)
1.49623565609386e+005	(-6.90928704659634e-004dB,7.22669771795239e-001°)
1.49968483550180e+005	(-6.87754144335676e-004dB,7.21007704964728e-001°)
1.50314196608945e+005	(-6.84594170088738e-004dB,7.19349460597769e-001°)
1.50660706618617e+005	(-6.81448714885562e-004dB,7.17695029894189e-001°)
1.51008015416357e+005	(-6.78317712014208e-004dB,7.16044404089981e-001°)
1.51356124843563e+005	(-6.75201095077300e-004dB,7.14397574434415e-001°)
1.51705036745876e+005	(-6.72098797965985e-004dB,7.12754532195756e-001°)
1.52054752973191e+005	(-6.69010754894647e-004dB,7.11115268668905e-001°)
1.52405275379671e+005	(-6.65936900373911e-004dB,7.09479775167760e-001°)
1.52756605823749e+005	(-6.62877169180734e-004dB,7.07848043006137e-001°)
